perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
5706_NLRP2_P1P2_ENSG00000022556,NLRP2,0.4821584895259823,0.05950741266931901,-0.42265107685666325
10412_ZNF514_P2_ENSG00000144026,ZNF514,0.4817169981281395,0.14155975142884478,-0.3401572466992947
6393_PKLR_P1P2_ENSG00000143627,PKLR,0.48134079861969736,0.042816705890007384,-0.43852409272968995
3491_GPATCH3_P1P2_ENSG00000198746,GPATCH3,0.48103800321988355,0.04620907306386317,-0.43482893015602037
3766_HIST1H2BJ_P1P2_ENSG00000124635,HIST1H2BJ,0.4805132757800956,0.11930439120673304,-0.3612088845733626
10488_ZNF595_P2_ENSG00000272602,ZNF595,0.48022074112688673,0.08118364115521821,-0.39903709997166853
2118_DDX39B_P1P2_ENSG00000198563,DDX39B,0.4800643610665879,0.08679926686692466,-0.39326509419966327
9889_XIAP_P1P2_ENSG00000101966,XIAP,0.47991793004823957,0.047624366913572275,-0.43229356313466727
10222_ZNF229_P1P2_ENSG00000278318,ZNF229,0.479827256211141,0.061626557636619644,-0.41820069857452136
2108_DDX19B_P2_ENSG00000157349,DDX19B,0.47971624207963903,0.06704480137082464,-0.4126714407088144
2026_DAPK1_P1P2_ENSG00000196730,DAPK1,0.47967338219082195,0.09284110750809528,-0.3868322746827267
8502_STAU2_P1P2_ENSG00000040341,STAU2,0.4790743775417324,0.05086707082976272,-0.42820730671196966
3957_HSDL1_P1P2_ENSG00000103160,HSDL1,0.4789939270969738,0.07711128222369047,-0.40188264487328335
9829_WDR55_P1P2_ENSG00000120314,WDR55,0.4785135110085921,0.1272842625830963,-0.35122924842549574
8051_SLC35F2_P1P2_ENSG00000110660,SLC35F2,0.47847658171349783,0.10409188022600302,-0.3743847014874948
7142_RBBP6_P1P2_ENSG00000122257,RBBP6,0.4778264609509174,0.09992191482207943,-0.37790454612883795
8862_TGFBRAP1_P1P2_ENSG00000135966,TGFBRAP1,0.477799341343306,0.07664494018891961,-0.4011544011543864
3397_GLIS3_P1P2_ENSG00000107249,GLIS3,0.4773026067727016,-0.07113234353141303,-0.5484349503041146
"6790_PROX2_ENST00000445876.1,ENST00000556489.2_ENSG00000119608",PROX2,0.4772806003823438,0.07201297081565812,-0.4052676295666857
8744_TBRG4_P1P2_ENSG00000136270,TBRG4,0.4763534083085974,0.24214213671414989,-0.23421127159444752
5651_NFRKB_P1P2_ENSG00000170322,NFRKB,0.4763017774991833,0.10050104655828258,-0.3758007309409007
1711_CNN1_P2_ENSG00000130176,CNN1,0.476078067900171,0.0704328304792458,-0.4056452374209252
59_ABO_P2_ENSG00000175164,ABO,0.47563376103928257,0.11406075460647104,-0.36157300643281154
2970_FAR2_P1P2_ENSG00000064763,FAR2,0.4756146596510129,0.12605767458001677,-0.34955698507099614
3735_HIP1R_P1P2_ENSG00000130787,HIP1R,0.4748810474657209,-0.07476764236989072,-0.5496486898356117
6366_PIN1_P1P2_ENSG00000127445,PIN1,0.4747416584834809,0.08336460355503582,-0.39137705492844505
5446_NADK_P2_ENSG00000008130,NADK,0.4746950038916602,0.11735659982429857,-0.3573384040673616
5403_MYO9B_P1P2_ENSG00000099331,MYO9B,0.47455896270707326,0.03492901840424228,-0.439629944302831
6492_PNN_P1P2_ENSG00000100941,PNN,0.4742232315088143,0.07246196058867382,-0.40176127092014047
9963_ZBED3_P1P2_ENSG00000132846,ZBED3,0.4741586695336769,0.07052284533711757,-0.40363582419655936
5721_NMT2_P1P2_ENSG00000152465,NMT2,0.47401777207755014,0.0541043521641498,-0.41991341991340037
5059_MICB_P2_ENSG00000204516,MICB,0.47369446716306135,0.09039552311646239,-0.383298944046599
