perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
7665_SATB2_P1P2_ENSG00000119042,SATB2,-0.489660718227907,-0.07564067803963422,0.4140200401882728
10132_ZKSCAN7_P1P2_ENSG00000196345,ZKSCAN7,-0.4900882915999946,-0.0835934365070038,0.4064948550929908
1229_CBX2_P1P2_ENSG00000173894,CBX2,-0.49056475995578985,0.061578838916783535,0.5521435988725734
6049_PALM_P1P2_ENSG00000099864,PALM,-0.4907611946945353,-0.030807856236511378,0.4599533384580239
8964_TMA7_P1P2_ENSG00000232112,TMA7,-0.4908084881551378,-0.11816347999610612,0.3726450081590317
5011_MEX3A_P1P2_ENSG00000254726,MEX3A,-0.4915436164636082,-0.17947769692104534,0.31206591954256285
6693_PPP3CB_P1P2_ENSG00000107758,PPP3CB,-0.49156150196674986,-0.1787673387052909,0.312794163261459
8711_TBC1D20_P1P2_ENSG00000125875,TBC1D20,-0.49244596857730416,-0.1385599791772934,0.35388598940001076
7980_SLC25A10_P1P2_ENSG00000183048,SLC25A10,-0.4927061440095992,-0.23386944592056017,0.25883669808903903
5219_MRPL37_P1P2_ENSG00000116221,MRPL37,-0.4933659305419826,-0.30175691650306297,0.1916090140389196
618_ATG16L1_P1P2_ENSG00000085978,ATG16L1,-0.4936532370778231,-0.14146648302190434,0.35218675405591876
2985_FAXDC2_P2_ENSG00000170271,FAXDC2,-0.4939374621953811,-0.10699729955427036,0.38694016264111075
1171_CAND1_P1P2_ENSG00000111530,CAND1,-0.4940711644249325,-0.07999718025747755,0.41407398416745494
10_AARS2_P1P2_ENSG00000124608,AARS2,-0.4952719138487687,-0.13302460767622362,0.3622473061725451
6826_PRSS16_P2_ENSG00000112812,PRSS16,-0.4965484673843039,0.06298545663561242,0.5595339240199163
9857_WEE1_P1P2_ENSG00000166483,WEE1,-0.496621113292402,-0.058204908521047344,0.4384162047713546
316_ANKFY1_P1P2_ENSG00000185722,ANKFY1,-0.49776533820797464,-0.11530252583861453,0.3824628123693601
9600_UPF1_P1P2_ENSG00000005007,UPF1,-0.4978314613390448,-0.1995347424815705,0.29829671885747433
2625_EML2_P2_ENSG00000125746,EML2,-0.49784571259865107,-0.07399438220526286,0.4238513303933882
340_ANKRD40_P1P2_ENSG00000154945,ANKRD40,-0.49811716750717944,-0.06976151485245842,0.42835565265472103
6518_POLD4_P1P2_ENSG00000175482,POLD4,-0.49834811117885003,-0.16017330571432037,0.33817480546452966
2868_FAM160B2_P1P2_ENSG00000158863,FAM160B2,-0.4985001139034781,-0.08812129230970112,0.410378821593777
5237_MRPL53_P1P2_ENSG00000204822,MRPL53,-0.49887196586897753,-0.14959818668865035,0.34927377918032715
9244_TRAPPC13_P1P2_ENSG00000113597,TRAPPC13,-0.4992357561326748,-0.20391944212476554,0.29531631400790925
4145_INTS12_P1P2_ENSG00000138785,INTS12,-0.4994681162089814,-0.13622284642165466,0.36324526978732674
6332_PIGC_P1P2_ENSG00000135845,PIGC,-0.49949328511754837,-0.09197349442017755,0.4075197906973708
9610_UQCRC1_P1_ENSG00000010256,UQCRC1,-0.4996929739757383,-0.18197642261432248,0.31771655136141586
5224_MRPL41_P1P2_ENSG00000182154,MRPL41,-0.500105375307489,-0.2200147494224647,0.28009062588502426
691_ATP8B2_P2_ENSG00000143515,ATP8B2,-0.5002185891273808,-0.1375936751005952,0.36262491402678565
1289_CCDC6_P1P2_ENSG00000108091,CCDC6,-0.500359784525267,-0.24052512282144484,0.2598346617038221
9926_YEATS4_P1P2_ENSG00000127337,YEATS4,-0.5010094607226158,-0.18202522585052175,0.318984234872094
6211_PEG3_P1P2_ENSG00000198300,PEG3,-0.5015187254493118,-0.07336536271650662,0.42815336273280513
8100_SLC52A2_P1P2_ENSG00000185803,SLC52A2,-0.5015287953148252,0.04114763521207673,0.542676430526902
6104_PBX2_P1P2_ENSG00000204304,PBX2,-0.5016617440387146,-0.08510633682909514,0.4165554072096194
6964_PWWP2A_P1P2_ENSG00000170234,PWWP2A,-0.502220612602289,-0.11333846671078351,0.38888214589150544
6871_PSMD3_P1P2_ENSG00000108344,PSMD3,-0.5026630485916241,-0.0783801663648126,0.42428288222681154
5639_NFIL3_P1P2_ENSG00000165030,NFIL3,-0.5027887651003298,-0.08523539427592924,0.4175533708244005
6516_POLD2_P1P2_ENSG00000106628,POLD2,-0.5037087577206771,-0.1714273319813015,0.3322814257393757
1718_CNOT3_P1P2_ENSG00000088038,CNOT3,-0.5040338436166111,-0.22058520502778553,0.2834486385888255
10652_ZNF808_P2_ENSG00000198482,ZNF808,-0.5040847729150209,-0.06712505558146682,0.436959717333554
7546_RPUSD4_P1P2_ENSG00000165526,RPUSD4,-0.5044309682020908,-0.23970089038789183,0.26473007781419894
8021_SLC29A1_P2_ENSG00000112759,SLC29A1,-0.504488951456648,-0.05417809927662902,0.450310852180019
1601_CHST12_P1P2_ENSG00000136213,CHST12,-0.5050008597787835,-0.16470875313153652,0.340292106647247
934_BUB1B_P1P2_ENSG00000156970,BUB1B,-0.5052434847261212,-0.192085199605217,0.3131582851209042
6187_PDLIM2_P2_ENSG00000120913,PDLIM2,-0.5057778998889964,-0.193401802466166,0.31237609742283035
9029_TMEM189_P1P2_ENSG00000240849,TMEM189,-0.5069072848719057,-0.044634355309251125,0.46227292956265464
3381_GKAP1_P1P2_ENSG00000165113,GKAP1,-0.5071960496274315,-0.08971010877700077,0.41748594085043067
2039_DBN1_P1P2_ENSG00000113758,DBN1,-0.507657616081122,-0.12620625332134636,0.3814513627597757
9243_TRAPPC12_P1P2_ENSG00000171853,TRAPPC12,-0.5077595514924459,-0.16450052599042264,0.34325902550202325
10224_ZNF230_P1P2_ENSG00000159882,ZNF230,-0.5079579861313731,-0.06723567625017951,0.4407223098811936
1719_CNOT4_P1P2_ENSG00000080802,CNOT4,-0.5083044674695231,-0.14531543158328514,0.36298903588623793
9601_UPF2_P1P2_ENSG00000151461,UPF2,-0.5084213409086604,-0.184096652097988,0.3243246888106724
8522_STK38L_P1P2_ENSG00000211455,STK38L,-0.5090534940589857,-0.12232910733459808,0.38672438672438764
8949_TLX1_P1P2_ENSG00000107807,TLX1,-0.50925096984625,-0.03764573188586613,0.47160523796038384
6857_PSMC1_P1P2_ENSG00000100764,PSMC1,-0.509446349290942,-0.16158859956402216,0.3478577497269198
2083_DCUN1D5_P1P2_ENSG00000137692,DCUN1D5,-0.5096481044065206,-0.11758326374354762,0.392064840662973
9250_TRAPPC5_P1P2_ENSG00000181029,TRAPPC5,-0.5105652769274293,-0.2103940047935342,0.30017127213389505
10076_ZFHX3_P1P2_ENSG00000140836,ZFHX3,-0.5115592727138472,-0.04564512455670512,0.46591414815714205
1084_C3orf33_P1P2_ENSG00000174928,C3orf33,-0.5124550612007329,-0.061793573156052536,0.45066148804468037
