pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY,31,2,0.0645807461547766,5.088663401856341,"GNB2, CCL3",0.8249281806207307
RODRIGUES_NTN1_TARGETS_DN,160,5,0.06500314916324906,2.3841453077473784,"TNFRSF1B, OGFR, CDK18, IER3, SPG7",0.8249281806207307
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2,372,9,0.06514135810456716,1.8352567056507492,"RBM22, CDC5L, CBX1, ATF1, THAP1, PML, SMARCA5, DEAF1, ZNF79",0.8249281806207307
SOGA_COLORECTAL_CANCER_MYC_DN,69,3,0.0656092407086203,3.3560410657466493,"UGT2A3, SLC35A5, PLCD3",0.8249281806207307
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP,211,6,0.0658467333561082,2.164078664584871,"RRAS, SLC40A1, TDO2, NEXN, RPE, MARCKS",0.8249281806207307
HOSHIDA_LIVER_CANCER_SUBCLASS_S2,114,4,0.06766607647362462,2.6862290548001746,"HNRNPC, SMARCA1, NR5A2, CSE1L",0.8249281806207307
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP,114,4,0.06766607647362462,2.6862290548001746,"RNF19B, IL1RN, UBA7, TAP2",0.8249281806207307
GAVIN_FOXP3_TARGETS_CLUSTER_P3,162,5,0.06778262455406307,2.353691949949997,"USP48, CBX7, GPD2, CD80, GJB2",0.8249281806207307
HUANG_DASATINIB_RESISTANCE_DN,70,3,0.06789294257111236,3.3058933486955966,"ACSL3, CREB3L4, METTL9",0.8249281806207307
CAIRO_HEPATOBLASTOMA_CLASSES_DN,213,6,0.06824118192549132,2.1430948908019642,"HSPB6, TNS2, RRAS, ARL6IP5, UBA7, LAMA2",0.8249281806207307
BILANGES_SERUM_SENSITIVE_VIA_TSC2,32,2,0.06829263091304259,4.918955715919738,"CCN2, FAM98B",0.8249281806207307
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,32,2,0.06829263091304259,4.918955715919738,"PNLIP, CELA3B",0.8249281806207307
TAVOR_CEBPA_TARGETS_DN,32,2,0.06829263091304259,4.918955715919738,"RIN1, MC1R",0.8249281806207307
ROZANOV_MMP14_TARGETS_UP,267,7,0.06964551965851552,1.991333720973297,"SMOX, PPP6R2, SMARCA1, CCN2, TDO2, GJB2, TMEM45A",0.8249281806207307
BAUS_TFF2_TARGETS_UP,33,2,0.07207301825585657,4.760196912493399,"OGFR, CCL8",0.8249281806207307
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_DN,33,2,0.07207301825585657,4.760196912493399,"SEC62, RXRB",0.8249281806207307
JIANG_AGING_CEREBRAL_CORTEX_UP,33,2,0.07207301825585657,4.760196912493399,"CDC5L, MARCKS",0.8249281806207307
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY,33,2,0.07207301825585657,4.760196912493399,"CREB3L4, GNB2",0.8249281806207307
LI_CISPLATIN_RESISTANCE_DN,33,2,0.07207301825585657,4.760196912493399,"TDO2, MARCKS",0.8249281806207307
WEIGEL_OXIDATIVE_STRESS_RESPONSE,33,2,0.07207301825585657,4.760196912493399,"IER3, NF2",0.8249281806207307
WP_ALSTROM_SYNDROME,33,2,0.07207301825585657,4.760196912493399,"IFT172, BLOC1S4",0.8249281806207307
WP_PROSTAGLANDIN_SIGNALING,33,2,0.07207301825585657,4.760196912493399,"IL1A, CCL3",0.8249281806207307
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,33,2,0.07207301825585657,4.760196912493399,"IL1A, IL1RN",0.8249281806207307
LEE_AGING_CEREBELLUM_DN,73,3,0.07495688844429307,3.16404694887905,"NPY1R, CNP, UBA7",0.8249281806207307
PID_IL1_PATHWAY,34,2,0.07591941158282954,4.611360533883162,"IL1A, IL1RN",0.8249281806207307
SCHOEN_NFKB_SIGNALING,34,2,0.07591941158282954,4.611360533883162,"IL1A, CCN2",0.8249281806207307
WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS,34,2,0.07591941158282954,4.611360533883162,"CCND3, AKT1S1",0.8249281806207307
SMIRNOV_RESPONSE_TO_IR_6HR_UP,168,5,0.07651000100527444,2.26681580650484,"RNF19B, IER3, GNB2, CLP1, ZNF79",0.8249281806207307
RODRIGUES_DCC_TARGETS_DN,120,4,0.07839234579710962,2.547019898071496,"CREBL2, NR5A2, PRKAB2, ZNF780A",0.8249281806207307
FRASOR_RESPONSE_TO_ESTRADIOL_UP,35,2,0.07982936874466882,4.471544541504472,"SLC39A6, HOXC4",0.8249281806207307
REACTOME_RHOBTB_GTPASE_CYCLE,35,2,0.07982936874466882,4.471544541504472,"HNRNPC, DDX39B",0.8249281806207307
VANASSE_BCL2_TARGETS_UP,35,2,0.07982936874466882,4.471544541504472,"IL1RN, MAP3K6",0.8249281806207307
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP,223,6,0.0809605101024954,2.0439779869541965,"PHF14, IL1A, NR5A2, IL1RN, IER3, CCL3",0.8249281806207307
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN,277,7,0.0809680755820757,1.91724566026775,"NUDT12, ARHGEF3, NDRG2, EFCAB3, ZNF571, RPE, NCKIPSD",0.8249281806207307
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP,171,5,0.0810904576401918,2.225732810941709,"PRKAB2, RAB33B, ACSM5, SACM1L, MARCKS",0.8249281806207307
MISSIAGLIA_REGULATED_BY_METHYLATION_DN,122,4,0.08214523664029855,2.503762815437877,"CSE1L, MDC1, PSIP1, ARHGAP19",0.8249281806207307
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP,76,3,0.08233111108090875,3.0338591570613245,"HNRNPC, IER3, CCL3",0.8249281806207307
WP_TARGET_OF_RAPAMYCIN_SIGNALING,36,2,0.08380050103534975,4.339953018955183,"PRKAB2, AKT1S1",0.8249281806207307
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN,336,8,0.08476477258387224,1.8041838820710256,"HDAC7, TNK2, EPN1, PPP6R2, MIIP, SNAPC4, DDX39B, ZNF436-AS1",0.8249281806207307
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN,77,3,0.08485607333359171,2.992808952393369,"CCND3, SCARA5, MXD3",0.8249281806207307
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,77,3,0.08485607333359171,2.992808952393369,"HDAC7, MDC1, PML",0.8249281806207307
BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE,78,3,0.08741372204647707,2.9528534198311327,"TNIP3, CD80, PML",0.8249281806207307
DARWICHE_PAPILLOMA_PROGRESSION_RISK,78,3,0.08741372204647707,2.9528534198311327,"CALCOCO1, NUDT12, GJB2",0.8249281806207307
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN,78,3,0.08741372204647707,2.9528534198311327,"IL1RN, IER3, CCL3",0.8249281806207307
REACTOME_REGULATION_OF_INSULIN_SECRETION,78,3,0.08741372204647707,2.9528534198311327,"ACSL3, GNB2, MARCKS",0.8249281806207307
REACTOME_FATTY_ACID_METABOLISM,175,5,0.08741947631117888,2.1732110205184125,"ACSL3, PRKAB2, CYP4B1, SLC25A20, HACD2",0.8249281806207307
KEGG_GRAFT_VERSUS_HOST_DISEASE,37,2,0.08783047220146269,4.2158810117043455,"IL1A, CD80",0.8249281806207307
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY,37,2,0.08783047220146269,4.2158810117043455,"CLDN11, CLDN23",0.8249281806207307
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,37,2,0.08783047220146269,4.2158810117043455,"ACSL3, HACD2",0.8249281806207307
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,37,2,0.08783047220146269,4.2158810117043455,"EEPD1, RXRB",0.8249281806207307
WP_ZINC_HOMEOSTASIS,37,2,0.08783047220146269,4.2158810117043455,"SLC39A6, SLC30A5",0.8249281806207307
PHONG_TNF_RESPONSE_NOT_VIA_P38,340,8,0.08922641581164222,1.782322036727809,"TNFRSF1B, OGFR, SMOX, TUBD1, RNF19B, C2CD2, PHLDA2, TPCN1",0.8249281806207307
WP_MRNA_PROCESSING,126,4,0.08991062680561741,2.4215034451388964,"HNRNPC, RNGTT, SPOP, CLP1",0.8249281806207307
KEGG_SPLICEOSOME,127,4,0.09190517953551802,2.4017745717657597,"RBM22, HNRNPC, CDC5L, DDX39B",0.8249281806207307
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,38,2,0.09191699746845894,4.098701893499433,"PDCL, GNB2",0.8249281806207307
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN,38,2,0.09191699746845894,4.098701893499433,"TBC1D19, DNALI1",0.8249281806207307
WHITEHURST_PACLITAXEL_SENSITIVITY,38,2,0.09191699746845894,4.098701893499433,"PDCL, FSIP1",0.8249281806207307
WP_NUCLEAR_RECEPTORS,38,2,0.09191699746845894,4.098701893499433,"NR5A2, RXRB",0.8249281806207307
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6,80,3,0.09262522225315489,2.87605577277642,"CCN2, ARHGEF3, GJB2",0.8249281806207307
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP,179,5,0.09399835314557187,2.123104025039223,"PPP6R2, MIIP, POR, VASN, NICOL1",0.8249281806207307
AMIT_EGF_RESPONSE_60_MCF10A,39,2,0.09605784258351915,3.9878567814642203,"CCN2, IER3",0.8249281806207307
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,39,2,0.09605784258351915,3.9878567814642203,"CBX7, EZH1",0.8249281806207307
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,39,2,0.09605784258351915,3.9878567814642203,"UGT2A3, UGT1A10",0.8249281806207307
NEWMAN_ERCC6_TARGETS_DN,39,2,0.09605784258351915,3.9878567814642203,"LRCH2, PAGE2",0.8249281806207307
REACTOME_SYNTHESIS_OF_PA,39,2,0.09605784258351915,3.9878567814642203,"GPD2, ALPI",0.8249281806207307
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,39,2,0.09605784258351915,3.9878567814642203,"UBA7, NPLOC4",0.8249281806207307
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN,181,5,0.0973801228614211,2.0989046238072238,"TUBG2, EPHA3, ACSL3, MMGT1, LAMA2",0.8249281806207307
HOSHIDA_LIVER_CANCER_SUBCLASS_S1,235,6,0.09784648156019336,1.9364642798339808,"TNFRSF1B, PRKD2, CCN2, IER3, SLC39A6, CCL3",0.8249281806207307
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP,82,3,0.09796185041676295,2.803146614116908,"CBX7, IER3, PHLDA2",0.8249281806207307
KYNG_DNA_DAMAGE_DN,182,5,0.09909383011102835,2.087010002861189,"PRKD2, GPD2, CCN2, PRKAB2, PRELP",0.8249281806207307
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN,236,6,0.09933210435252082,1.9280112093800215,"LEPROTL1, RNF19B, PSIP1, FOCAD, HOXC4, SLC48A1",0.8249281806207307
BALDWIN_PRKCI_TARGETS_UP,40,2,0.10025082287477619,3.8828456224969385,"SLC35A5, TDO2",0.8249281806207307
EHLERS_ANEUPLOIDY_UP,40,2,0.10025082287477619,3.8828456224969385,"SPART, CWC27",0.8249281806207307
WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA,40,2,0.10025082287477619,3.8828456224969385,"IL1A, AKT1S1",0.8249281806207307
WP_OXIDATIVE_DAMAGE_RESPONSE,40,2,0.10025082287477619,3.8828456224969385,"TNFRSF1B, TNK2",0.8249281806207307
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,83,3,0.10067589294439136,2.7680590814900534,"SLC40A1, SLC39A6, SLC30A5",0.8249281806207307
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN,83,3,0.10067589294439136,2.7680590814900534,"ZNF446, CYP4B1, DNALI1",0.8249281806207307
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP,83,3,0.10067589294439136,2.7680590814900534,"TNS2, NDRG2, LAMA2",0.8249281806207307
POOLA_INVASIVE_BREAST_CANCER_DN,132,4,0.10218906532796411,2.3077541595504125,"EDN3, SLC39A6, CYP4B1, NPY1R",0.8249281806207307
HILLION_HMGA1B_TARGETS,84,3,0.10341977638540134,2.733837907679744,"EPHA3, CCND3, CD80",0.8249281806207307
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,84,3,0.10341977638540134,2.733837907679744,"PNLIP, LAMA2, CELA3B",0.8249281806207307
BILBAN_B_CLL_LPL_DN,41,2,0.10449380232662625,3.7832196509917497,"IER3, MARCKS",0.8249281806207307
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP,41,2,0.10449380232662625,3.7832196509917497,"PSPHP1, MC1R",0.8249281806207307
FEKIR_HEPARG_SPHERE_VS_HEPARG_DN,41,2,0.10449380232662625,3.7832196509917497,"CYP4B1, NUDT16",0.8249281806207307
HEIDENBLAD_AMPLICON_8Q24_UP,41,2,0.10449380232662625,3.7832196509917497,"ALKBH1, NPLOC4",0.8249281806207307
KEGG_TYPE_I_DIABETES_MELLITUS,41,2,0.10449380232662625,3.7832196509917497,"IL1A, CD80",0.8249281806207307
PIONTEK_PKD1_TARGETS_UP,41,2,0.10449380232662625,3.7832196509917497,"CCN2, ACSM5",0.8249281806207307
REACTOME_MTOR_SIGNALLING,41,2,0.10449380232662625,3.7832196509917497,"PRKAB2, AKT1S1",0.8249281806207307
PULVER_FOREY_PERTURB_ACCUMULATION_G2_M,473,10,0.10680113097986502,1.5980200138441283,"OGFR, CSE1L, HIF3A, FPGS, PML, CWC27, WHAMM, NSMF, NUDT16, NICOL1",0.8249281806207307
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN,356,8,0.10840128445670441,1.6999003669094126,"MAST3, SMARCD2, CCND3, GPD2, GLIS2, SPART, CXCL13, MARCKS",0.8249281806207307
BARRIER_COLON_CANCER_RECURRENCE_UP,42,2,0.10878469267086682,3.6885749779019585,"SEC62, METTL9",0.8249281806207307
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN,42,2,0.10878469267086682,3.6885749779019585,"LEPROTL1, MARCKS",0.8249281806207307
REACTOME_ASPIRIN_ADME,42,2,0.10878469267086682,3.6885749779019585,"UGT2A3, ACSM5",0.8249281806207307
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP,86,3,0.10899511215166209,2.667869379814331,"IL1A, C15orf48, SERPINB4",0.8249281806207307
KEGG_CHEMOKINE_SIGNALING_PATHWAY,188,5,0.10969046615655619,2.0183721901697638,"CCL8, CXCL13, GNB2, CCL3L3, CCL3",0.8249281806207307
REACTOME_SUMOYLATION,189,5,0.11150816515010858,2.007367758240645,"HDAC7, HNRNPC, NR5A2, MDC1, PML",0.8249281806207307
SANA_RESPONSE_TO_IFNG_DN,87,3,0.11182558044742935,2.6360631252897675,"CSE1L, THSD4, METTL9",0.8249281806207307
SMITH_TERT_TARGETS_DN,87,3,0.11182558044742935,2.6360631252897675,"IL1RN, PML, CLP1",0.8249281806207307
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN,43,2,0.11312145249340479,3.598547117989069,"NDRG2, CSDC2",0.8249281806207307
LASTOWSKA_COAMPLIFIED_WITH_MYCN,43,2,0.11312145249340479,3.598547117989069,"IFT172, ZNF512",0.8249281806207307
MUELLER_METHYLATED_IN_GLIOBLASTOMA,43,2,0.11312145249340479,3.598547117989069,"MAST3, IER3",0.8249281806207307
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN,43,2,0.11312145249340479,3.598547117989069,"FIBIN, PRELP",0.8249281806207307
SWEET_LUNG_CANCER_KRAS_DN,419,9,0.11336583172788715,1.6235372121081222,"TNS2, CYP4B1, ARHGEF3, PSIP1, NDRG2, TMEM45A, TANGO2, LAMA2, MARCKS",0.8249281806207307
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN,360,8,0.11352257348043082,1.6804657118058859,"POR, IFT172, CYP4B1, DNAI4, DNALI1, TOGARAM2, SERPINB4, CLDN23",0.8249281806207307
HOEBEKE_LYMPHOID_STEM_CELL_DN,88,3,0.11468392220508156,2.605005253213288,"TMEM45A, METTL9, MARCKS",0.8249281806207307
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP,303,7,0.11504741190792682,1.748044548554174,"EPN1, PRKD2, CBX1, EZH1, SPOP, GNB2, HEXIM2-AS1",0.8249281806207307
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN,138,4,0.11519098500908045,2.204191377051121,"TNK2, ACSL3, GJB2, DUS1L",0.8249281806207307
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION,138,4,0.11519098500908045,2.204191377051121,"USP48, BLZF1, ZNF600, DDX39B",0.8249281806207307
HORIUCHI_WTAP_TARGETS_UP,304,7,0.11648863077978773,1.7421284257644123,"ATP2C1, SMOX, PRKAB2, SLC40A1, C2CD2, TMEM45A, NUDT16",0.8249281806207307
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_S2,363,8,0.11744803948341384,1.6661771343906961,"RBM22, CDC5L, CBX1, ATF1, THAP1, PML, DEAF1, ZNF79",0.8249281806207307
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN,44,2,0.1175020863562809,3.512806298893383,"TRIM8, MARCKS",0.8249281806207307
REACTOME_INTRA_GOLGI_TRAFFIC,44,2,0.1175020863562809,3.512806298893383,"YKT6, RAB33B",0.8249281806207307
WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,44,2,0.1175020863562809,3.512806298893383,"ATF1, CREB3L4",0.8249281806207307
BAELDE_DIABETIC_NEPHROPATHY_UP,89,3,0.11756963965858364,2.5746696572208156,"SPG7, UGT1A10, CCL3",0.8249281806207307
WP_ALLOGRAFT_REJECTION,89,3,0.11756963965858364,2.5746696572208156,"IL1A, CD80, CXCL13",0.8249281806207307
ALONSO_METASTASIS_UP,193,5,0.11892299272276764,1.9645207147639236,"CDC5L, SMARCA1, ACSL3, MMGT1, AKT1S1",0.8249281806207307
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN,193,5,0.11892299272276764,1.9645207147639236,"SMOX, CCND3, IL1RN, TPCN1, SLC48A1",0.8249281806207307
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,90,3,0.12048223325532403,2.5450314312408557,"CLDN11, CLDN12, CLDN23",0.8249281806207307
DELACROIX_RARG_BOUND_MEF,366,8,0.12144525489815931,1.6521280303391415,"TNS2, CCN2, RRAS, GLIS2, SPART, IL1RN, PLCD3, CSDC2",0.8249281806207307
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN,45,2,0.12192464393476067,3.4310534247528612,"SMARCA5, TRIM8",0.8249281806207307
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP,368,8,0.12414959983813684,1.6428920452677447,"GPD2, YIPF4, IER3, PML, SLC48A1, NCKIPSD, RPSAP44, UGT1A10",0.8249281806207307
PROVENZANI_METASTASIS_DN,142,4,0.1242408983337532,2.1401525549759146,"RRAS, REEP5, NSMF, SLC48A1",0.8249281806207307
SHEN_SMARCA2_TARGETS_UP,428,9,0.12438748078661932,1.5884136867065253,"SEC62, RBM22, CBX1, ATF1, CSE1L, SLC35A5, SLC30A5, MED21, SMARCA5",0.8249281806207307
PLASARI_TGFB1_TARGETS_10HR_DN,252,6,0.12468735868804315,1.8021085664720244,"LRRCC1, LMO7, IL1RN, SLC40A1, SCARA5, MARCKS",0.8249281806207307
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1,46,2,0.12638721916924825,3.353016590237584,"CCN2, STAMBPL1",0.8249281806207307
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,46,2,0.12638721916924825,3.353016590237584,"EEPD1, RXRB",0.8249281806207307
WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY,46,2,0.12638721916924825,3.353016590237584,"PLCD3, SACM1L",0.8249281806207307
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN,197,5,0.1265635244009539,1.9234589647534166,"RAB11FIP3, ATF1, PSIP1, TMEM45A, ZNF512",0.8249281806207307
REACTOME_DISEASES_OF_GLYCOSYLATION,144,4,0.12887566072210696,2.1095054043987367,"MUC17, MUCL1, THSD4, PRELP",0.8249281806207307
SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA,93,3,0.1293762542204625,2.460068516708533,"PLCD3, NEXN, SCARF2",0.8249281806207307
SU_PANCREAS,47,2,0.1308879494317811,3.278448059379602,"MEP1A, PML",0.8249281806207307
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP,47,2,0.1308879494317811,3.278448059379602,"FSIP1, ZNF571",0.8249281806207307
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB,145,4,0.13121976890668882,2.09450786262395,"SMARCA1, HIF3A, THAP1, PLEKHM1",0.8249281806207307
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP,94,3,0.1323913304526421,2.4329924230487805,"CCL8, IL1RN, CCL3",0.8249281806207307
LI_INDUCED_T_TO_NATURAL_KILLER_UP,315,7,0.13295373958047252,1.6795865562620116,"RNF19B, CCN2, BATF3, IER3, ARL6IP5, C15orf48, CCL3",0.8249281806207307
ENGELMANN_CANCER_PROGENITORS_UP,48,2,0.1354250147068659,3.2071216384684482,"LURAP1L, MB21D2",0.8249281806207307
PID_HEDGEHOG_GLI_PATHWAY,48,2,0.1354250147068659,3.2071216384684482,"SPOP, IFT172",0.8249281806207307
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP,48,2,0.1354250147068659,3.2071216384684482,"REEP5, NTRK3",0.8249281806207307
REACTOME_DNA_DAMAGE_BYPASS,48,2,0.1354250147068659,3.2071216384684482,"UBA7, NPLOC4",0.8249281806207307
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,48,2,0.1354250147068659,3.2071216384684482,"CD80, MIR200A",0.8249281806207307
WP_MICROTUBULE_CYTOSKELETON_REGULATION,48,2,0.1354250147068659,3.2071216384684482,"NTRK3, NTRK1",0.8249281806207307
WP_PANCREATIC_CANCER_SUBTYPES,48,2,0.1354250147068659,3.2071216384684482,"VGLL1, SERPINB4",0.8249281806207307
ZHAN_MULTIPLE_MYELOMA_MF_UP,48,2,0.1354250147068659,3.2071216384684482,"SMARCA1, SLC25A20",0.8249281806207307
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK,147,4,0.13596038092342488,2.065142046555768,"AFTPH, ACSL3, REEP5, SLC48A1",0.8249281806207307
HAMAI_APOPTOSIS_VIA_TRAIL_DN,202,5,0.13642137466313214,1.8744766741164067,"SMARCD2, BATF3, TMEM45A, PHLDA2, VCX",0.8249281806207307
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,377,8,0.13670430960218705,1.6025690860492536,"OGFR, IL1A, RNF19B, BLZF1, PML, CNP, UBA7, TAP2",0.8249281806207307
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,438,9,0.13728128306975027,1.551115977779642,"LEPROTL1, RNGTT, ACSL3, THAP1, SPICE1, ARHGEF3, PSIP1, DEAF1, THSD4",0.8249281806207307
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP,318,7,0.13763466106027325,1.6632975162919585,"OGFR, YKT6, CCND3, PDCL, CNP, PHLDA2, HEXIM2-AS1",0.8249281806207307
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP,148,4,0.13835645569782087,2.05076503243632,"TNFRSF1B, FCRL4, ARHGEF3, P2RY11",0.8249281806207307
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP,203,5,0.1384328008354974,1.8649770783545698,"AFTPH, PRKAB2, SMARCA5, TRIM8, MARCKS",0.8249281806207307
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1,260,6,0.13844030842948266,1.7451054013456673,"CTPS2, TNK2, LEPROTL1, REEP5, VASN, SLC48A1",0.8249281806207307
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN,96,3,0.13849406039536835,2.380587080457375,"HSPB6, CCN2, IER3",0.8249281806207307
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,96,3,0.13849406039536835,2.380587080457375,"PRKAB2, PML, AKT1S1",0.8249281806207307
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,49,2,0.13999663678642446,3.138830384321679,"UGT2A3, UGT1A10",0.8249281806207307
LINDSTEDT_DENDRITIC_CELL_MATURATION_B,49,2,0.13999663678642446,3.138830384321679,"CD80, MARCKS",0.8249281806207307
WP_PHOSPHOINOSITIDES_METABOLISM,49,2,0.13999663678642446,3.138830384321679,"PLCD3, SACM1L",0.8249281806207307
MCLACHLAN_DENTAL_CARIES_UP,262,6,0.14198514644145543,1.7314112815957095,"TNFRSF1B, CCL8, IL1RN, IER3, CXCL13, CCL3",0.8249281806207307
VECCHI_GASTRIC_CANCER_EARLY_DN,381,8,0.14248263838306327,1.5852723743179757,"SMARCA1, SPART, NTRK3, SIDT2, SCARA5, THSD4, ZNF471, LAMA2",0.8249281806207307
MANALO_HYPOXIA_UP,205,5,0.14249459290296485,1.8462628747019145,"ATP2C1, HIF3A, RRAS, IER3, TMEM45A",0.8249281806207307
MIKKELSEN_MEF_ICP_WITH_H3K27ME3,206,5,0.14454472357811632,1.8370454311109055,"NR5A2, ADGRG7, ALPI, THSD4, MC1R",0.8249281806207307
KEGG_STARCH_AND_SUCROSE_METABOLISM,50,2,0.14460107847861867,3.073384599021593,"UGT2A3, UGT1A10",0.8249281806207307
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION,50,2,0.14460107847861867,3.073384599021593,"GJB2, SLC25A20",0.8249281806207307
WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY,50,2,0.14460107847861867,3.073384599021593,"CCN2, NTRK1",0.8249281806207307
WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING,98,3,0.14469019441936087,2.3303882785768057,"PML, NTRK1, AKT1S1",0.8249281806207307
WP_HIPPO_SIGNALING_REGULATION,98,3,0.14469019441936087,2.3303882785768057,"PRKAB2, NF2, NTRK1",0.8249281806207307
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,264,6,0.14557150617012435,1.7179294737787973,"TNFRSF1B, CCL8, IL1A, CXCL13, CCL3L3, CCL3",0.8249281806207307
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN,323,7,0.14561201681361804,1.6368364176036192,"TNFRSF1B, USP48, LEPROTL1, YKT6, ACSL3, REEP5, ARL6IP5",0.8249281806207307
