perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
4273_KARS_P1P2_ENSG00000065427,KARS,0.45313561622662757,0.21905531227412856,-0.23408030395249904
8107_SLC7A1_P1P2_ENSG00000139514,SLC7A1,0.4530202799774351,0.12339044541756705,-0.32962983455986805
4717_LUC7L_P1P2_ENSG00000007392,LUC7L,0.4519736838860583,0.1329563652338991,-0.3190173186521592
8750_TBX1_P1P2_ENSG00000184058,TBX1,0.4519160345023257,0.14091804486769116,-0.31099798963463454
9178_TOP3B_P1P2_ENSG00000100038,TOP3B,0.45134179255395424,0.277000694414914,-0.17434109813904025
5264_MRPS35_P1P2_ENSG00000061794,MRPS35,0.4509262384159693,0.1437977410257456,-0.3071284973902237
3333_GDPD5_P1P2_ENSG00000158555,GDPD5,0.45088196235563915,0.2222241117866292,-0.22865785056900997
4603_LLGL1_P1P2_ENSG00000131899,LLGL1,0.45061574502095003,0.13594376656321028,-0.31467197845773975
6006_OXA1L_P1P2_ENSG00000155463,OXA1L,0.449814774006085,0.22861556339723926,-0.22119921060884573
5305_MTCP1_P1P2_ENSG00000214827,MTCP1,0.4495674630320575,0.18048835792128842,-0.2690791051107691
8921_TIMM23B_P1P2_ENSG00000204152,TIMM23B,0.4484303318908576,0.1857290648073322,-0.2627012670835254
4945_MED22_P1P2_ENSG00000148297,MED22,0.446928149985426,0.23350481130337203,-0.213423338682054
959_SPINDOC_P1P2_ENSG00000168005,SPINDOC,0.44668073926897894,0.15175091761971532,-0.2949298216492636
2980_FASTK_P1P2_ENSG00000164896,FASTK,0.44642046209624164,0.19473378399443292,-0.2516866781018087
5365_MYBBP1A_P1P2_ENSG00000132382,MYBBP1A,0.4461779691821187,0.16423621444666353,-0.2819417547354552
7365_RNF181_P1P2_ENSG00000168894,RNF181,0.4460095851868821,0.18094752207246162,-0.2650620631144205
5251_MRPS21_P1P2_ENSG00000266472,MRPS21,0.44566225673437876,0.2238765358615667,-0.22178572087281204
6163_GATD1_P1P2_ENSG00000177225,GATD1,0.44553877877625037,0.1531652565792207,-0.29237352219702967
2369_DR1_P1P2_ENSG00000117505,DR1,0.44438466445225244,0.19336196023411162,-0.2510227042181408
2124_DDX47_P1P2_ENSG00000213782,DDX47,0.44421473884093315,0.16497314456584433,-0.2792415942750888
7106_RAP2B_P1P2_ENSG00000181467,RAP2B,0.44403703394952004,0.3055283930671728,-0.13850864088234727
1444_CDKAL1_P1P2_ENSG00000145996,CDKAL1,0.4428116991587483,0.12682283916500117,-0.3159888599937471
5791_NR2E1_P1P2_ENSG00000112333,NR2E1,0.4427179720383683,0.18386406473647343,-0.2588539073018949
1709_CNIH4_P1P2_ENSG00000143771,CNIH4,0.44263307478667835,0.24879327692983105,-0.19383979785684732
7422_RPAP1_P1P2_ENSG00000103932,RPAP1,0.44247216817831675,0.16375437552257088,-0.27871779265574587
1203_CASP3_P1P2_ENSG00000164305,CASP3,0.44209940854961527,0.1910066181993355,-0.25109279035027976
2222_DICER1_P1P2_ENSG00000100697,DICER1,0.4420540790777441,0.19605175516912765,-0.2460023239086164
1744_COG5_P1P2_ENSG00000164597,COG5,0.4420529552506294,0.24023071581423144,-0.20182223943639796
936_BUB3_P1P2_ENSG00000154473,BUB3,0.4420168161942821,0.22167708289045052,-0.2203397333038316
7057_RAC3_P1P2_ENSG00000169750,RAC3,0.44198271605464984,0.1680824227994781,-0.27390029325517173
1876_CRLF3_P1P2_ENSG00000176390,CRLF3,0.4413951163088549,0.23138755438402514,-0.21000756192482978
7480_RPL8_P1P2_ENSG00000161016,RPL8,0.441035744588438,0.13905304479684455,-0.3019826997915934
9408_TUBA1B_P1P2_ENSG00000123416,TUBA1B,0.4410263727232687,0.19372192225385992,-0.2473044504694088
2277_DNAJA3_P1P2_ENSG00000103423,DNAJA3,0.44080823106989986,0.250882190383046,-0.18992604068685387
5599_NELFB_P1P2_ENSG00000188986,NELFB,0.4402791184812607,0.18950724884145248,-0.25077186963980824
1956_CTU1_P1P2_ENSG00000142544,CTU1,0.440084037083211,0.09027677394668553,-0.34980726313652544
4849_MARCH9_P1P2_ENSG00000139266,MARCH9,0.44005623937742694,0.17864603262331746,-0.2614102067541095
8053_SLC35F6_P1P2_ENSG00000213699,SLC35F6,0.4393346797820804,0.15692076584045345,-0.28241391394162696
7125_RASSF1_P1_ENSG00000068028,RASSF1,0.4387928512916931,0.19179456655753085,-0.24699828473416222
9027_TMEM185B_P1P2_ENSG00000226479,TMEM185B,0.43832235226328764,0.29196037583435924,-0.14636197642892843
