logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,gene_symbol
-0.011074192234036282,2.171694100045955,-1.9106184393355385,0.05896623680399516,0.6360498682972295,-10.709964371031104,ENSG00000008226,DLEC1
-0.008752270008021446,6.8206901058565625,-1.8917171648997166,0.061470726925717485,0.6435616872749822,-10.744977427871433,ENSG00000008256,CYTH3
-0.006314942231143214,4.333100183415287,-0.7021448294659298,0.484247303798649,1,-12.271971528989402,ENSG00000008277,ADAM22
-0.010550404851813324,6.561939736166863,-2.330735982426219,0.021809573541231038,0.4744558793286761,-9.849674739336535,ENSG00000008282,SYPL1
-0.0016380989220190012,5.443384895393029,-0.4858084187792149,0.6281836221975479,1,-12.401297605490374,ENSG00000008283,CYB561
-0.003965469703117054,7.298784912416337,-1.1141561962358122,0.2679276333796599,0.9616891510989923,-11.897300550209247,ENSG00000008294,SPAG9
0.019861222820326447,2.963154187360891,1.855675184824178,0.06649449975976773,0.650931878638941,-10.810844335082386,ENSG00000008300,CELSR3
-0.01583830275157524,5.218456096622152,-2.2705678937442637,0.02535430419338096,0.49905693554439456,-9.982365619876358,ENSG00000008311,AASS
4.2632733656358847e-4,0.8805286430228376,0.10000154378309037,0.9205466672156748,1,-12.515308830561597,ENSG00000008323,PLEKHG6
0.004217301713003106,4.06926882745236,1.00393148477544,0.3178753402081959,0.9990395107859367,-12.013887156646891,ENSG00000008324,SS18L2
0.006994630928789844,4.1129514705242025,1.63367405510015,0.10552469458146298,0.742583071030592,-11.190312039540407,ENSG00000008382,MPND
-0.008698556870857107,6.368295150339252,-1.0030592438167458,0.31829384889254064,0.9993628078051001,-12.014762384594297,ENSG00000008394,MGST1
0.006416296553608133,4.701502291001592,1.1295396162765066,0.26141774118049077,0.9536712401704169,-11.880087500166184,ENSG00000008405,CRY1
0.0022272654021074697,0.8227607200111262,0.23857137428952918,0.8119343640131428,1,-12.49162037581854,ENSG00000008438,PGLYRP1
-0.0068214764947540606,7.7432722473098705,-1.1494471671236925,0.2531592760959963,0.9431567243358908,-11.857470943706403,ENSG00000008441,NFIX
-0.00994530808368366,5.913784468460223,-1.5208617454897124,0.13150320926967143,0.7828630637880647,-11.365616568660924,ENSG00000008513,ST3GAL1
-0.0052247548880114,2.7742081324438246,-0.44292759896284,0.658790824119226,1,-12.42136845255684,ENSG00000008516,MMP25
-0.0075469945076119,3.569300256450028,-0.7042677535889648,0.4829303474343303,1,-12.270471040841754,ENSG00000008517,IL32
-0.0015944043619594925,6.447397051691284,-0.2032245923960633,0.8393793696072286,1,-12.499503863059036,ENSG00000008710,PKD1
0.027707230983212948,4.049282762808912,2.7310306869669954,0.00748384380943236,0.3605990031042396,-8.88918990081871,ENSG00000008735,MAPK8IP2
-2.823043119203721e-4,6.200347571885273,-0.07627238832994442,0.9393573373361834,1,-12.517421341637647,ENSG00000008838,MED24
0.0047859917535106565,6.062867919581648,0.8366699019673142,0.4048065132859039,1,-12.168044839366926,ENSG00000008853,RHOBTB2
-0.001053231353325328,5.244178838069716,-0.22866951662539173,0.8196006026851207,1,-12.493955876575935,ENSG00000008869,HEATR5B
-0.0025051417662332724,7.779576184028868,-0.7279531350026247,0.4683718866922453,1,-12.253426132593248,ENSG00000008952,SEC62
7.355563267482661e-4,8.57735323932468,0.15965025128593346,0.8734840162013151,1,-12.507487555449867,ENSG00000008988,RPS20
-0.005883828665571221,9.574817693051724,-2.421027057888859,0.017310462378134796,0.4436195945362703,-9.644739119233202,ENSG00000009307,CSDE1
-0.005265717128877299,6.384244244020452,-1.104992417862774,0.27185885183349257,0.9651047177492713,-11.907444836859362,ENSG00000009335,UBE3C
-0.01191949454718858,5.92687774737313,-1.427996382751546,0.15646078240770217,0.823282322226361,-11.500938067788123,ENSG00000009413,REV3L
0.002198624273864491,2.5400361815189,0.22359881242626156,0.8235332931163603,1,-12.495113593050595,ENSG00000009694,TENM1
-4.4503374931493286e-4,0.11770848654581215,-0.09649130423055392,0.9233267354002693,1,-12.515657171415247,ENSG00000009709,PAX7
-0.001171999883687253,1.2650276641757405,-0.20568143200269634,0.837464913207733,1,-12.498996662992873,ENSG00000009724,MASP2
-7.113829209589509e-4,0.010354051434765768,-0.9300056816779427,0.3546453039170293,1,-12.085416884088211,ENSG00000009765,IYD
0.0041929896103468,3.8866146230398315,1.017183347456395,0.3115620328207189,0.9937273350587248,-12.00049825675969,ENSG00000009780,FAM76A
-0.0132607048799395,2.528808809657575,-1.980280574466182,0.050465927254704265,0.6026760530118329,-10.578136942050529,ENSG00000009790,TRAF3IP3
0.00816320216519871,4.6017525097736165,2.021930114871103,0.04589970149940623,0.5901153032934052,-10.49723864816021,ENSG00000009830,POMT2
0.001143284617674062,5.232474485019395,0.3483396429251349,0.7283296713039211,1,-12.459110206432454,ENSG00000009844,VTA1
8.897058234072736e-4,3.279872423519198,0.11108530016065904,0.9117750936841217,1,-12.51412725266303,ENSG00000009950,MLXIPL
-0.003791335999935123,6.813896388976622,-0.8734576242525536,0.384541449814103,1,-12.136503741780707,ENSG00000009954,BAZ1B
0.0016893186648948271,5.724308680974352,0.5118366914455672,0.6099127042280617,1,-12.388215223270315,ENSG00000010017,RANBP9
-0.006960204901071018,2.60602777530834,-0.7980619258608048,0.42675738351564974,1,-12.199707342858378,ENSG00000010030,ETV7
3.799166977772463e-4,3.347370545985929,0.10140981729161687,0.9194316063475361,1,-12.515165582176738,ENSG00000010072,SPRTN
-5.712956564434491e-4,5.276583351426061,-0.2094020251286884,0.8345675582671537,1,-12.49821697478357,ENSG00000010165,METTL13
0.0014853085656854753,4.912771713675122,0.4844550863754889,0.6291401032551798,1,-12.4019592423125,ENSG00000010219,DYRK4
-4.0882699298048516e-4,6.955395174678483,-0.12650944390228278,0.8995869549724076,1,-12.512276540588232,ENSG00000010244,ZNF207
0.009824127891329979,7.2714404748986405,3.040841270793907,0.003023874962004309,0.3258184828606249,-8.056688027561421,ENSG00000010256,UQCRC1
-0.004847731055104626,5.542086419625676,-1.6210444889959645,0.10821000865644392,0.7463544650516148,-11.210529440352541,ENSG00000010270,STARD3NL
-0.007130010683693919,7.680810388775816,-1.6351655128350042,0.10521115362285116,0.7418989693419773,-11.187914702181832,ENSG00000010278,CD9
0.014289256404834822,5.75372668466846,1.3136953662919122,0.1920050390933594,0.8695260050661052,-11.656247673068698,ENSG00000010282,HHATL
-0.007477437733493506,5.056749082521046,-1.673802806232451,0.0973470642160759,0.7259666430576146,-11.125088797343325,ENSG00000010292,NCAPD2
-0.005674378821404459,5.55320046382651,-0.9509189451010633,0.34397660612164305,1,-12.065725873545645,ENSG00000010295,IFFO1
0.01188274856095594,1.919491083187289,1.6544234915880123,0.10122970451564468,0.7352552924717972,-11.156773862175356,ENSG00000010310,GIPR
4.983252823754047e-4,3.016096892065473,0.09378748588231034,0.9254687778929572,1,-12.51591700271133,ENSG00000010318,PHF7
-0.0101737040541607,5.621537153346213,-1.1441609319676636,0.25533401719088156,0.9471580628065939,-11.863514047957539,ENSG00000010319,SEMA3G
-0.005699596405564127,7.959841356981537,-1.255068195957372,0.2124281306548467,0.9005631195828252,-11.731057518073342,ENSG00000010322,NISCH
-0.019686622464559385,8.377738874463397,-2.0754236631890666,0.04055715972027799,0.5675765487872614,-10.391065116794513,ENSG00000010327,STAB1
0.0030122972472379937,4.478570062858562,0.5798839155001486,0.5633190314937598,1,-12.35080704124243,ENSG00000010361,FUZ
0.013478913929815114,7.877978612309966,1.3749410125412644,0.17227406801787698,0.8493803563279716,-11.574578354260291,ENSG00000010379,SLC6A13
-0.004096023566039328,7.538888401590798,-1.0652394737685276,0.2893758392024654,0.9793738389016156,-11.950504294143494,ENSG00000010404,IDS
-9.972616000880252e-4,0.7068208606212893,-0.18318627362509596,0.855028986894427,1,-12.503413252234004,ENSG00000010438,PRSS3
-9.11119154428995e-5,3.184362459425895,-0.024564359947403976,0.9804522200843202,1,-12.520054798316387,ENSG00000010539,ZNF200
-0.009864657807027805,6.227796614828671,-1.3680540268545949,0.17441278799326573,0.8531432473851313,-11.583940810615903,ENSG00000010610,CD4
0.014059117822931382,3.9701259042871064,2.559586738301417,0.012002422135739233,0.40458346220141567,-9.316864381767022,ENSG00000010626,LRRC23
-0.009340361414538713,3.3467073128979727,-1.3290225817970696,0.18691559089274906,0.8663264712744367,-11.636145875081876,ENSG00000010671,BTK
-0.01121560313245622,4.59090808362331,-1.63773289155578,0.10467318632183231,0.7416389137872549,-11.18378309982162,ENSG00000010704,HFE
-0.002193309598976049,6.01925672919274,-0.9064334787433095,0.36692192380506705,1,-12.107095540657452,ENSG00000010803,SCMH1
-0.010006800667200867,6.438524804402143,-2.593437526240116,0.0109519604733685,0.39684350498342474,-9.234331720552333,ENSG00000010810,FYN
-0.018896220029606784,6.4017606122842645,-2.7305397214871223,0.007494199124154305,0.3605990031042396,-8.890448798983023,ENSG00000010818,HIVEP2
-0.026946078890080282,2.6871053216462784,-1.6749703605571131,0.0971170588869492,0.7254595355007204,-11.123168717580409,ENSG00000010932,FMO1
-0.004933885478416499,5.5349872721680775,-1.6511099157116513,0.10190595087812619,0.736311778275465,-11.162156607791202,ENSG00000011007,ELOA
0.005446835319008238,4.196935021994067,1.9937069809817574,0.04895344226126521,0.5944882970977703,-10.552227627634737,ENSG00000011009,LYPLA2
0.003058192805147286,5.58521881786637,0.7328278216276515,0.4654065133648265,1,-12.249848910244047,ENSG00000011021,CLCN6
-0.011637315269105851,8.586929984599495,-1.9473109991915383,0.0543494525308692,0.6157460477518499,-10.641072727394704,ENSG00000011028,MRC2
0.008980204809199019,0.8940814578067322,2.00942427981659,0.04723213144065017,0.5901898779341694,-10.521692438015803,ENSG00000011052,NME1-NME2
0.0016347970967993315,0.22074528863761186,0.7216485741266814,0.47222278505067317,1,-12.258017619804502,ENSG00000011083,SLC6A7
0.005158671677486829,6.611159517507998,1.4837149309435522,0.14108237481669578,0.8014746098604107,-11.420724421950341,ENSG00000011105,TSPAN9
-0.010375274356982942,4.799826956837678,-2.1617387929212812,0.03306472104630688,0.5322720036270608,-10.214405656525486,ENSG00000011114,BTBD7
-0.0025549200224523195,4.201845352662186,-0.6533376163954657,0.5150631887166047,1,-12.305230989820904,ENSG00000011132,APBA3
0.005119753120685564,3.682360292439072,1.4092896792206215,0.1619037185457496,0.831627968410848,-11.527208430549175,ENSG00000011143,MKS1
-0.002445557489740691,4.200366329491263,-0.44460894015223196,0.6575792850290483,1,-12.420616246404991,ENSG00000011198,ABHD5
0.015286872184816768,4.079449595224936,1.675508833996225,0.09701112969124807,0.7253224979569927,-11.122282754983548,ENSG00000011201,ANOS1
0.003002538198032949,6.427544869622368,0.6775317822418888,0.4996593931990596,1,-12.289040573649894,ENSG00000011243,AKAP8L
-0.005258662851152308,4.084639190020387,-1.1351602517546557,0.25906714200675957,0.9512017452785501,-11.873741003691414,ENSG00000011258,MBTD1
0.004059881793727293,5.1342800277368275,1.4493051330770275,0.15043364328582545,0.8112646629220419,-11.47060882182407,ENSG00000011260,UTP18
2.725324555552499e-4,5.7981750991591525,0.07989929898192566,0.9364797052327559,1,-12.51713526936606,ENSG00000011275,RNF216
0.007171342346857579,5.927202251486833,2.5184938734751787,0.013398946793005469,0.4161433193255179,-9.415777535449424,ENSG00000011295,TTC19
-0.0020613462256353922,7.879086774576157,-0.7452405039425293,0.4579036609524073,1,-12.240633421722157,ENSG00000011304,PTBP1
0.018373043804057628,1.0001268636709288,2.3704469252053912,0.01971695949652694,0.4642240299773732,-9.76039744103486,ENSG00000011332,DPF1
0.017255936717411446,3.3149395892054563,1.6356879881392348,0.10510149421505084,0.7416703701956235,-11.187074396493632,ENSG00000011347,SYT7
-8.669670208139344e-4,4.629704270269997,-0.19793774866282174,0.8435023248541086,1,-12.500574648645731,ENSG00000011376,LARS2
-0.01107322070746684,6.731885284687463,-1.8502150684304988,0.06728472708029798,0.6537416138089077,-10.820719743204423,ENSG00000011405,PIK3C2A
-0.01179991103869707,4.737908354928383,-1.2556376964055098,0.21222235865534494,0.9005176282969739,-11.730346714565071,ENSG00000011422,PLAUR
-0.01875305099463817,1.6745516999898478,-2.600643828358338,0.01073933756665722,0.39503145666324874,-9.216639676458229,ENSG00000011426,ANLN
-0.0042480266675654875,5.820884542714805,-1.0281266800059883,0.30641223414842295,0.9896088948225837,-11.989312167135951,ENSG00000011451,WIZ
-0.006787278488726122,6.804212067704846,-1.652108997617487,0.10170167129460109,0.7359619028457431,-11.160534721973718,ENSG00000011454,RABGAP1
-0.02155838958186871,10.614512550387296,-3.1533324999840966,0.0021408309665730527,0.3258184828606249,-7.736033267001143,ENSG00000011465,DCN
0.003730969059383848,3.7857094252932435,0.9883833805853947,0.32539038848092394,1,-12.029376700760873,ENSG00000011478,QPCTL
-0.002476166960734139,6.0113393108135735,-0.7426412330870794,0.4594690641303105,1,-12.242575856159075,ENSG00000011485,PPP5C
-0.005664636821475371,5.527057094106016,-1.2989015748185935,0.19701480628896012,0.8773613973009746,-11.675436326076683,ENSG00000011523,CEP68
-0.0076849385467486955,5.837746705847184,-1.3571413540541508,0.1778427950861721,0.8564836146633078,-11.598683263685103,ENSG00000011566,MAP4K3
-0.008761541514385272,0.8820554605371075,-1.8889098286179187,0.06185023041125408,0.6435616872749822,-10.75015018923109,ENSG00000011590,ZBTB32
-0.010497705756696113,6.305758772336268,-1.355882961903842,0.17824158190465672,0.8572166908516797,-11.600375973489982,ENSG00000011600,TYROBP
-0.006218374969507994,4.355984330096178,-0.8706492901604715,0.3860658951735704,1,-12.138958677584938,ENSG00000011638,LDAF1
0.029169643201215796,2.188178561338041,2.011985317119681,0.04695660867653808,0.5901898779341694,-10.516695985363617,ENSG00000011677,GABRA3
-0.001545604863697108,2.724288171577604,-0.32703854113710484,0.7443337773330649,1,-12.466368071168823,ENSG00000012048,BRCA1
0.00426220667866892,6.111994619406853,1.3435061391828842,0.18219988789715968,0.863978679477853,-11.616943867470463,ENSG00000012061,ERCC1
-0.01957505712671561,2.3496046464489475,-1.9553363469203302,0.05338154209775567,0.6124885601565351,-10.62584308435969,ENSG00000012124,CD22
0.0013897503860818361,7.455373108293238,0.22434225911453617,0.8229564134083901,1,-12.494945475597452,ENSG00000012171,SEMA3B
-1.7307263094049045e-4,5.00275884234424,-0.04752203549751431,0.9621935376959493,1,-12.519218928872291,ENSG00000012174,MBTPS2
-0.004519915509369227,3.410727022554892,-1.1356105537349637,0.25887946703224773,0.9511715834959734,-11.873231220918466,ENSG00000012211,PRICKLE3
-0.015420056496593764,3.1015131978021837,-1.0955479842477114,0.2759522433866171,0.9684907111682248,-11.917814281268633,ENSG00000012223,LTF
7.708805750148818e-5,6.102553172122682,0.016331713652682104,0.9870028431176575,1,-12.520224850688194,ENSG00000012232,EXTL3
-0.0011237727782661047,1.7868258842164046,-0.12266622595108063,0.902621728341401,1,-12.51276015099511,ENSG00000012504,NR1H4
0.005503843855973453,7.4783997717142645,0.9439012908586717,0.34753317242732484,1,-12.072381329344427,ENSG00000012660,ELOVL5
-0.016895931413916307,5.142723519287912,-1.949991341013524,0.054024544935061924,0.6143686829967923,-10.635992709907345,ENSG00000012779,ALOX5
-0.019228148310607384,3.351253336019756,-0.49903972817571585,0.6188658426799504,1,-12.394732132880144,ENSG00000012817,KDM5D
-0.007291615237569415,7.774009391654034,-1.7849675497882507,0.07734959335568503,0.6787757813616001,-10.936624317005645,ENSG00000012822,CALCOCO1
0.0018326049596797177,5.784862520272168,0.7431499093789209,0.45916247607170046,1,-12.242196250645089,ENSG00000012963,UBR7
-0.006982961105230971,5.677006354801872,-1.704917422752672,0.09136683600109895,0.7135463540552539,-11.073488057173611,ENSG00000012983,MAP4K5
0.004840106781155396,4.665422141305628,0.9769593502882883,0.33098628585967993,1,-12.040606646682633,ENSG00000013016,EHD3
0.003690651903874284,6.359322233695237,1.2663296854198054,0.20838622976616744,0.8943194851243392,-11.71694390269686,ENSG00000013275,PSMC4
-0.00189266972889175,6.875352855878171,-0.47743426480317347,0.634112254935818,1,-12.405362198133963,ENSG00000013288,MAN2B2
0.012085250027100921,2.9475000775405795,0.9806363907395363,0.3291782822454754,1,-12.037006047379268,ENSG00000013293,SLC7A14
-0.018462844088937332,5.342236500230943,-1.9455598972514883,0.05456261156283964,0.6162552071554972,-10.644388074898043,ENSG00000013297,CLDN11
0.0040054284848870065,6.661497395453527,1.241473818445169,0.21738356517900984,0.9053383874981358,-11.747932166280991,ENSG00000013306,SLC25A39
-0.0029730837663421144,7.876188570802618,-0.6738532097342109,0.5019853313279536,1,-12.291539828155457,ENSG00000013364,MVP
-0.0017668502308197996,6.24744267184163,-0.6782247586343187,0.4992218797299339,1,-12.288568250502749,ENSG00000013374,NUB1
-0.001023095123796194,5.082210278986306,-0.2819115383173389,0.7786037060781857,1,-12.480234681116443,ENSG00000013375,PGM3
0.0018364196327691866,3.6490588510111084,0.5150301392564484,0.607687611661605,1,-12.38656335676323,ENSG00000013392,RWDD2A
-0.001593176264857257,7.403220524186251,-0.2667522268185733,0.7902184541854559,1,-12.484432433753671,ENSG00000013441,CLK1
-0.0037664770672588325,3.606175352522952,-0.8432944782464987,0.4011101379003048,1,-12.16246377444934,ENSG00000013503,POLR3B
0.003415845913794178,5.032381139418757,0.796972503442787,0.4273868379806073,1,-12.200579370590868,ENSG00000013523,ANGEL1
6.203547141854776e-4,5.775930456379076,0.25164511426848335,0.8018404729919704,1,-12.488385289327006,ENSG00000013561,RNF14
-0.0030033710623464413,4.992927147728939,-0.5484635538749012,0.5846165455576173,1,-12.368656013966453,ENSG00000013563,DNASE1L1
0.014430304393635953,2.069013718518883,1.3989381037680508,0.1649773762739358,0.8369041916967789,-11.541602454843272,ENSG00000013573,DDX11
-0.002760568988328754,6.296605705556806,-0.5905660879988406,0.5561658660900657,1,-12.344513919872135,ENSG00000013583,HEBP1
