perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
9339_TSEN54_P1P2_ENSG00000182173,TSEN54,-0.1944425834778362,-0.06711965119037916,0.12732293228745703
6866_PSMD12_P1P2_ENSG00000197170,PSMD12,-0.19474597129771742,-0.06771286482638388,0.12703310647133353
3617_H3F3A_P1P2_ENSG00000163041,H3F3A,-0.19484704883085258,-0.08721641092567438,0.1076306379051782
821_BET1_P1P2_ENSG00000105829,BET1,-0.19589916612535668,-0.06276529832053723,0.13313386780481945
510_ARL4D_P1P2_ENSG00000175906,ARL4D,-0.19590521843118058,-0.11650880592685783,0.07939641250432274
3214_FTSJ3_P1P2_ENSG00000108592,FTSJ3,-0.19626862038533227,-0.06067916370059455,0.1355894566847377
1399_CDC40_P1P2_ENSG00000168438,CDC40,-0.19653627934579088,-0.08866484088691653,0.10787143845887436
6850_PSMB2_P1P2_ENSG00000126067,PSMB2,-0.19721230831137812,-0.07808668828600196,0.11912562002537616
2553_EIF3I_P1P2_ENSG00000084623,EIF3I,-0.19737644934063722,-0.06394842996123973,0.1334280193793975
3460_GOLGA6L1_ENST00000560659.2_ENSG00000273976,GOLGA6L1,-0.19747360522838198,-0.046827625299903156,0.15064597992847883
4950_MED27_P1P2_ENSG00000160563,MED27,-0.19756179961448256,-0.04994529252023514,0.14761650709424742
7117_RARS_P1P2_ENSG00000113643,RARS,-0.19759555594217706,-0.07246434126920767,0.1251312146729694
4857_MARS_P1P2_ENSG00000166986,MARS,-0.1977730115462305,-0.04862951171926467,0.14914349982696584
2551_EIF3G_P1P2_ENSG00000130811,EIF3G,-0.1980914796640549,-0.05580574889925716,0.14228573076479775
9383_TTC27_P1P2_ENSG00000018699,TTC27,-0.19817838322636036,-0.08931490416303547,0.10886347906332489
3818_HMBOX1_P1P2_ENSG00000147421,HMBOX1,-0.19818617831250657,-0.09724748872893603,0.10093868958357055
5203_MRPL1_P1P2_ENSG00000169288,MRPL1,-0.19905020829408276,-0.06947355585435784,0.1295766524397249
3501_GPKOW_P1P2_ENSG00000068394,GPKOW,-0.19979432475924824,-0.1341148922987605,0.06567943246048775
308_ANAPC4_P1P2_ENSG00000053900,ANAPC4,-0.1998226409763006,-0.10299342191989565,0.09682921905640494
