"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"153",1.89362780737097,1.83155130399261,0.286886361949968,0.257838564825092,0.282852550911227,0.277239184160673,0.898748072486133,0.796166284216109,0.209021193459707,0.0434782608695652,0.08,0.94110901135033,0.920157797234635,-0.154016352224588,-0.00561336675055452
"155",3.00943074609259,2.95576707271849,0.390661123755015,0.274300716813985,0.207690006310145,0.177191595026478,0.702144902921029,0.354456785644087,0.456005885938218,0.0869565217391304,0.04,0.731059319453069,0.952909236948141,-0.510162994984373,-0.0304984112836674
"156",2.95849392954679,3.18458004226752,0.455637492877365,0.339347714181047,0.228159679159296,0.182923776394037,0.744775659347205,0.442222053603656,0.48879735358977,0.0869565217391304,0.04,0.787418752616602,0.954627577282727,-0.425125337494118,-0.0452359027652592
"157",6.3136126640006,6.34670699267937,0.281291024658194,0.359369734494609,0.084003993770211,0.0944544083884722,1.27757270226197,0.468897714441864,0.59282979264068,0.0217391304347826,0.08,0.802170003009114,0.968383896162134,0.353400263479347,0.0104504146182612
"158",2.08486580606939,2.18115857809892,0.501160646864129,0.646418776479517,0.339555028011214,0.368612060638531,1.28984344745402,0.452413343241398,0.613124373893691,0.0434782608695652,0.08,0.793017288922683,0.970825022115564,0.367193092922171,0.0290570326273172
"159",2.47625736638372,2.2320359582263,0.396090852384377,0.261620262193786,0.254156634163877,0.229157622007558,0.660505691103168,0.276575644490746,0.654182874975101,0.0652173913043478,0,0.673613010818616,0.974306972305324,-0.59836074502373,-0.0249990121563199
"181",2.23236361177521,2.331805625337,0.324853286483469,0.180593168485618,0.25531627707755,0.182246051148468,0.555922245517463,0.1241865906654,0.324847386049095,0.0217391304347826,0,0.513892835817663,0.936357060462099,-0.847049422514028,-0.073070225929082
"182",1.98550011032302,1.94161541520367,0.258668541214682,0.15011309495835,0.256154312968961,0.199547299373842,0.580329924363563,0.15372725023938,0.231666687992643,0.0434782608695652,0,0.55458429572748,0.922236744382805,-0.785060349753922,-0.0566070135951191
"183",2.4541934916727,2.23985623707071,0.279941871852817,0.180193919173576,0.215588183911639,0.189517678227502,0.64368334033401,0.247671960049914,0.446354249661399,0.0652173913043478,0,0.651642839122536,0.950981052977155,-0.635582118604818,-0.0260705056841372
"184",5.54808095384447,5.58501735395992,0.216654350538102,0.187973374643776,0.0838959197368744,0.0776289236321769,0.867618740066417,0.722679850264185,0.771884992602396,0.0434782608695652,0,0.915548098096508,0.983545185667209,-0.2048735391121,-0.00626699610469748
"185",2.09553329456614,2.16207585694616,0.310451154289625,0.168970089579302,0.265889915970535,0.190122619380584,0.544272705205236,0.111418145142905,0.19424248495295,0.0434782608695652,0.04,0.496375524378911,0.920130727053957,-0.877603053974935,-0.0757672965899503
"186",1.90759282809585,1.85774928128213,0.211170336683181,0.344418002335551,0.240896531833685,0.315904335316933,1.63099613205751,0.154893683955128,0.998668259328874,0.0652173913043478,0.04,0.556043559862969,0.999955036832195,0.705746528785663,0.0750078034832475
"187",2.91226499190785,2.77585642725488,0.237565463265961,0.160286160351225,0.167363447521955,0.144228423518428,0.67470312455216,0.302155988941134,0.222733159286468,0.0652173913043478,0.04,0.694147026990966,0.921994207260132,-0.567681324728786,-0.0231350240035264
"188",3.32858990242774,3.25420331143801,0.283687861284922,0.148360760756023,0.160014726936413,0.118362658104524,0.522971832788492,0.0902759153839083,0.13505303457684,0.0652173913043478,0,0.461828707160581,0.916459201677507,-0.935199935228289,-0.0416520688318887
"189",3.36856399865761,3.50615725134861,0.233266781033282,0.378336594260162,0.14337766931736,0.175431533962561,1.62190515333678,0.159612792068534,0.729321254052696,0.0217391304347826,0.08,0.561426309602887,0.979050861638418,0.697683270576862,0.0320538646452009
"190",2.38325320745702,2.51523044509516,0.23479626007801,0.14406052895482,0.203317714482327,0.150901844632172,0.613555466798987,0.19995954551245,0.160987515678707,0.0869565217391304,0,0.60662892344147,0.916459201677507,-0.704740466657579,-0.0524158698501551
"192",7.85376606840853,7.84875951644743,0.288813088263994,0.141726187667263,0.0684274598739058,0.0479649476230548,0.490719407902026,0.0635392046087053,0.359063699625052,0.0434782608695652,0,0.404997533222436,0.942420455540057,-1.02703475915904,-0.0204625122508509
"193",2.88137469014717,2.86562845471794,0.253368812229894,0.248027165898898,0.174693477453115,0.173791924692696,0.978917506523456,0.981913156164995,0.344313271389492,0.0434782608695652,0.08,0.995485754624386,0.941386710280469,-0.030746500032155,-0.000901552760419366
"194",4.70194943548226,4.98738799938179,0.529963751246987,0.331053417093036,0.154826407199656,0.11536545797225,0.624671812579783,0.216940118851722,0.124268143449081,0.0434782608695652,0,0.623470485056268,0.916459201677507,-0.678832385310894,-0.0394609492274058
"195",2.45412977242249,2.32330209503252,0.382724704089435,0.187605522484763,0.252084154035989,0.186430488794016,0.490183989902371,0.0631471384184192,0.0738451246036797,0.0869565217391304,0,0.404896667864273,0.916459201677507,-1.02860849989194,-0.0656536652419725
"196",2.41621749927356,2.20492474185809,0.373210586907109,0.132651800492131,0.252837083686235,0.1651819568679,0.355434184199998,0.0081038083546124,0.0393169054397198,0.0434782608695652,0,0.191459299273868,0.916459201677507,-1.49234951999192,-0.0876551268183345
"197",5.01402414597452,5.09862707447048,0.154937312715131,0.234333353372165,0.0785039486756535,0.0949431684057503,1.51243976848244,0.227939626388277,0.35832110316455,0.0217391304347826,0.08,0.632880521893025,0.942103708461366,0.596868378087289,0.0164392197300968
"198",2.02284037058681,2.00394921614741,0.212937667277763,0.16909300592415,0.228120554684871,0.205199309041784,0.794096263408295,0.551377954952622,0.370197068657241,0.0217391304347826,0.04,0.847542314439976,0.942995592990088,-0.332620963050045,-0.0229212456430866
"199",2.10479998263582,2.32024431617556,0.41427182879112,0.552060194401103,0.305795903292356,0.320228006938014,1.33260375442873,0.398624093545205,0.798005674077313,0.0217391304347826,0.04,0.760088060544389,0.986483256927277,0.41424438084042,0.0144321036456576
"200",3.97785077045398,3.95888703474622,0.109686280858137,0.207542048312075,0.0832583039922087,0.11507469436858,1.8921422687355,0.0641678325023074,0.122369661337921,0.0217391304347826,0.12,0.405319992614583,0.916459201677507,0.920007415034946,0.0318163903763708
"201",2.13210000695041,2.24523632833773,0.320663892597912,0.292800549082579,0.26559338547322,0.241003688508076,0.913107324652011,0.829951493657417,0.580674113503207,0.0434782608695652,0.08,0.951992257160757,0.968166858325624,-0.131148152550346,-0.0245896969651436
"202",6.51780328802793,6.61472370186137,0.165102196380427,0.114851027395977,0.0623411931153093,0.0512336937861482,0.695635975255826,0.341727998015465,0.0785506139223562,0.0652173913043478,0.04,0.722371670364756,0.916459201677507,-0.523604288591803,-0.0111074993291611
"203",1.98277827598594,1.96121596861803,0.26348819440271,0.132712836081058,0.258884595777076,0.185750855630128,0.503676593108467,0.0735352462261329,0.1678488847638,0.0652173913043478,0.04,0.426020219764229,0.916459201677507,-0.989435882710039,-0.0731337401469477
"204",4.26609170414571,4.40821412613548,0.191386321004614,0.287004518298738,0.102547519182426,0.121529465123011,1.49960831470196,0.237498903051769,0.154143533546589,0.0434782608695652,0.08,0.643103754857199,0.916459201677507,0.584578191791753,0.0189819459405851
"205",2.41743950085439,2.64466540484928,0.421555976698401,0.334888558530999,0.268578863434823,0.21881609162665,0.794410652539728,0.552093624809795,0.528849481323727,0.0434782608695652,0.04,0.847845959346237,0.9613955910702,-0.332046548577315,-0.0497627718081728
"206",7.43245015176429,7.76946091478178,0.886750375550367,1.58955975194518,0.126697669644451,0.162273456427984,1.79256732872383,0.0901189194865917,0.264081878927962,0.0217391304347826,0.16,0.461686329995034,0.926422247365054,0.842025680540893,0.0355757867835333
"207",1.91085642700047,1.79322250195702,0.185341849468406,0.123946362225926,0.225298583659242,0.196328103044467,0.668744606689893,0.291291753965415,0.36478964907832,0.0652173913043478,0.04,0.685904084113371,0.942420455540057,-0.580480527473482,-0.0289704806147751
"208",5.34493729065429,5.25316517719919,0.323306550472989,0.154814242884022,0.10638111954034,0.0749004310793894,0.47884660133713,0.0552274186253088,0.0316398444463216,0.0434782608695652,0,0.386216929222552,0.916459201677507,-1.06236899504079,-0.0314806884609509
"210",2.55828879655538,2.57869461894577,0.270715693047866,0.175309959532853,0.203379407274565,0.16236903603216,0.647579597470383,0.25422657779365,0.514898077178271,0.0652173913043478,0.04,0.656792040928774,0.959063192124538,-0.62687589100765,-0.0410103712424045
"211",2.01892403070389,1.9883999952143,0.265939704638919,0.18788930735938,0.255429703098524,0.217995265166663,0.706510927409233,0.363101949765871,0.253962367278439,0.0434782608695652,0.04,0.736664390800435,0.925220064578707,-0.501221645275205,-0.0374344379318611
"212",2.69097234343482,2.98029667570939,0.294035942800548,0.44188615096378,0.201507314456791,0.223046571113867,1.50283039126112,0.235064969435966,0.200763235932461,0.0434782608695652,0.08,0.640516601219337,0.920157797234635,0.587677290032574,0.0215392566570755
"213",3.02667818975834,3.02391323400991,0.17058788714641,0.188091860005269,0.136460734444311,0.14342191971295,1.10260970548182,0.757380424432491,0.797434267571768,0.0434782608695652,0.08,0.927607136348364,0.986483256927277,0.140913748436178,0.00696118526863834
"214",7.08744293874271,7.34297401832604,0.259417494018576,0.110770950665099,0.0718637694162812,0.0453253212378429,0.42699876923939,0.0276360015888225,0.0939902527613796,0.0652173913043478,0,0.296786779747837,0.916459201677507,-1.22770174466596,-0.0265384481784383
"216",9.37552609908895,9.54659808609929,0.304339473396409,0.575147720382813,0.0588414612017221,0.079440325842351,1.88982294660696,0.064679828811673,0.105443987854358,0.0217391304347826,0.08,0.406414053815426,0.916459201677507,0.918246337417442,0.0205988646406289
"217",1.93124725080573,1.90954428965128,0.240314033467999,0.123926093542859,0.253834975717105,0.18435351252591,0.515683964662685,0.0836875479145075,0.30910390606795,0.0434782608695652,0,0.447949472493655,0.932950427630737,-0.955446913020727,-0.0694814631911943
"218",1.95545567227076,1.96351802327447,0.253360907962513,0.166638431489315,0.257407742494893,0.207899033964911,0.657711692105124,0.27166741329715,0.322728672725714,0.0652173913043478,0.04,0.669976778657632,0.93577876330442,-0.604478471893273,-0.0495087085299821
"219",4.54785446586716,4.73442198931062,0.152535750755701,0.101150705057255,0.0858774554724349,0.0671765043026429,0.66312785400228,0.281220191828058,0.496347856763206,0.0652173913043478,0,0.677273492716138,0.955140546597211,-0.592650497751788,-0.018700951169792
"220",9.54936841087669,9.60538671084979,0.121708474563041,0.168670119270842,0.0365330318550929,0.0427566998080543,1.38585353136997,0.339223234212281,0.378969020334577,0.0434782608695652,0.08,0.720070028615248,0.944706294139744,0.470762935768799,0.00622366795296143
"221",2.08163319578129,2.06350752344179,0.395336377726964,0.397617192356969,0.302050094380313,0.305580973481768,1.0057693011787,0.9582085422736,0.59653428692222,0,0.04,0.990109109570099,0.968936921155654,0.00829577493500781,0.00353087910145478
"222",4.49289380212252,4.67400148652348,0.339668805813895,0.25258079839302,0.129718399670418,0.10752543959496,0.743609051139683,0.439728432790691,0.353722452655282,0.0869565217391304,0,0.785948199329453,0.941386710280469,-0.42738801152607,-0.0221929600754584
"223",6.19802057915347,6.68792525552745,0.526161799672809,0.598060903344059,0.117032524481612,0.115632850190429,1.13664827761339,0.693399138749672,0.978917545937355,0.0217391304347826,0.04,0.904106705395658,0.99990125487821,0.184783156422831,-0.00139967429118366
"224",2.48613504759257,2.34608105260215,0.348026438367177,0.209561908234071,0.237290978870855,0.195125026479506,0.60214364522783,0.183308123905539,0.639453453212586,0.0652173913043478,0,0.589600147495653,0.973502095410305,-0.731824548045769,-0.042165952391349
"225",2.73401754212374,2.67504138481452,0.312018912440848,0.417068136035744,0.204309708305987,0.241419773382856,1.33667582126071,0.393791035063774,0.167077409009594,0.0217391304347826,0.04,0.757148397937288,0.916459201677507,0.41864499295398,0.0371100650768688
"227",2.05656808989174,1.84065399301816,0.311062632349104,0.122583315944586,0.271194337534529,0.190214355148119,0.394079208482399,0.01644375241504,0.0635607382073104,0.108695652173913,0,0.246325849110939,0.916459201677507,-1.34344709757206,-0.0809799823864098
"228",2.31200882855708,2.29681179400307,0.322434272708073,0.47331839893859,0.245601448126985,0.299537426873531,1.46795312720098,0.262646781889382,0.446356216329944,0.0217391304347826,0.08,0.663440218140286,0.950981052977155,0.553801428248456,0.0539359787465462
"229",2.97489880572589,2.58367821077105,0.854761026975816,0.38864580388581,0.310777817734643,0.241289487409024,0.454683580112276,0.0406899357479068,0.127652496450519,0.108695652173913,0,0.345574489497136,0.916459201677507,-1.13706687742501,-0.0694883303256194
"230",2.03283050743848,2.08852250138868,0.281503155407967,0.212158440610233,0.260999845521559,0.220541736971462,0.753662744216005,0.461368118765412,0.396630661805213,0.0434782608695652,0,0.798181056980542,0.946595185604199,-0.408014142103465,-0.040458108550097
"231",2.72057711557505,2.74649041308837,0.698123523438305,0.777600164011073,0.307117762938327,0.32107014651341,1.11384323533655,0.735857894872771,0.874102658012324,0.0217391304347826,0.08,0.920198761204113,0.992099937547008,0.155544132468901,0.0139523835750834
"232",3.07251621143104,3.22431094459817,0.377282890181526,0.395531354660469,0.199912168827454,0.195053346670344,1.04836812098784,0.866679725392809,0.920536734462501,0.0434782608695652,0.04,0.964257923559881,0.995726751275428,0.0681415657497973,-0.00485882215711048
"233",2.06958776561736,2.033138556621,0.339126258298588,0.180973543113332,0.281382219436734,0.209237900916928,0.53364650682399,0.100517151165158,0.287697840415905,0.0434782608695652,0,0.478653100786466,0.929506878308394,-0.906047947428141,-0.072144318519806
"234",6.61391466929351,6.9104838786647,0.161992675461767,0.208582329717513,0.0608539868046625,0.0660891606056441,1.28760346184134,0.455387044376871,0.38586118224915,0.0434782608695652,0.04,0.794354228661503,0.945744699727231,0.364679454852763,0.0052351738009816
"236",6.63514815599501,6.71572712016361,0.258913750691721,0.299679552514262,0.0766879039886728,0.0815146090428222,1.15744935027062,0.656141140422904,0.899497981184017,0.0434782608695652,0.08,0.890643311728836,0.994414947290321,0.210943490752715,0.00482670505414945
"237",3.96845580477484,3.81213144098685,0.535975168705925,0.350334128367019,0.184480589318779,0.155264883925129,0.653638729594276,0.264588426595035,0.248681298824202,0.0652173913043478,0,0.664868136405349,0.924357476336172,-0.613437317597612,-0.0292157053936498
"238",5.77568012860939,5.97739984818617,0.225412456054609,0.15140240217495,0.08220263657991,0.0650959548907468,0.671668304515839,0.296599681095394,0.154884464480673,0.0652173913043478,0,0.690079839116511,0.916459201677507,-0.574185544213041,-0.0171066816891631
"239",3.14405035772571,3.22472873296377,0.829258857275878,0.704564808939284,0.289637925258652,0.260295794743999,0.849631936707658,0.680278183184887,0.185317391101453,0.0217391304347826,0.12,0.898978240991244,0.9194834825145,-0.235091838183452,-0.0293421305146533
"240",2.26956211242272,2.10659284524605,0.487205491179599,0.308516807842497,0.307548648618238,0.263668715574201,0.633237542326404,0.230526270436409,0.219937832804657,0.0434782608695652,0.04,0.635913145925638,0.921639876936579,-0.659184265950718,-0.0438799330440371
"241",7.71778066526239,7.92367871277784,0.32860422595282,0.902290695078911,0.07427524343348,0.119879887572393,2.74582803207302,0.0033904776877145,0.261388265150505,0,0.08,0.13737661912703,0.926422247365054,1.45723688368256,0.045604644138913
"242",7.65986469815848,7.70160677108445,0.263807107952762,0.307873719587094,0.0670535987532269,0.072045176941491,1.16704103227659,0.639439567642824,0.802522249526141,0.0434782608695652,0.12,0.883592790562552,0.986483256927277,0.2228498172599,0.00499157818826405
