"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"4621",2.57877890340604,2.48210915994806,0.225007756813656,0.287165472306374,0.183943509381232,0.215896229710399,1.27624698976131,0.450120915622954,0.84684048519921,0.06,0.0357142857142857,0.867645092006342,0.997106104691888,0.351901146530594,0.0319527203291674
"4622",1.81917636206001,1.71128309187063,0.210795380660775,0.121487651838287,0.252380328789418,0.203677922145467,0.576329763287332,0.12554506042571,0.445756332004945,0.08,0,0.648443874710775,0.989252056840797,-0.795040412453937,-0.0487024066439511
"4623",7.51466022147394,7.20332965073097,0.567101502656971,0.52987961060777,0.100212291419086,0.101054406045376,0.934364673916734,0.868613685673202,0.800805577096295,0.04,0.0357142857142857,0.978948324929252,0.996739229084981,-0.0979449084494389,0.000842114626290053
"4624",2.95523557690418,2.73940139933397,0.298151670328134,0.249245007908985,0.184767834976719,0.182245747158201,0.835967169443242,0.626012232118355,0.949591081114774,0.04,0,0.927169899077639,0.998283466352342,-0.258486648559618,-0.00252208781851818
"4625",2.256965239416,2.2230060664665,0.214278017862803,0.286761696334884,0.20509909658398,0.240890530007276,1.33826931570036,0.369555008340592,0.578645251272784,0.02,0.0714285714285714,0.830700107002978,0.99090443813819,0.420361742912909,0.0357914334232958
"4626",6.2736797335178,6.3387761303137,0.523770243326469,0.496311207000838,0.115358074118596,0.11114029843001,0.947574271972308,0.900892981128958,0.702499579626037,0.04,0,0.983068412169068,0.99418289250988,-0.0776918214982431,-0.00421777568858529
"4627",1.87487109417127,1.86821651090897,0.182875358558557,0.193761615861323,0.228089845112363,0.235616898731109,1.0595282895879,0.839345288285694,0.905087797589261,0.06,0.0357142857142857,0.973944455887789,0.998283466352342,0.0834142194994675,0.00752705361874587
"4628",6.86017203573507,6.84613627599828,0.0775215252884668,0.0908260077480674,0.0405859844301949,0.0440209600097991,1.17162307385069,0.616879059137816,0.193227341245607,0.04,0.0714285714285714,0.924283175749262,0.985956148812927,0.228489900798992,0.00343497557960419
"4630",4.13804366500999,4.24775547264936,0.312864506332324,0.409637137494495,0.135170828015595,0.150674601317425,1.30931163236324,0.405551019140544,0.367986637500488,0.02,0.0357142857142857,0.847119001658673,0.985956148812927,0.388803906180063,0.0155037733018299
"4631",7.08829954561694,6.95744856491478,0.167244226779289,0.1889360139952,0.0576943711485904,0.0624751500105787,1.12970126164377,0.69492304951947,0.520398474338811,0.06,0.0714285714285714,0.943408718998312,0.99090443813819,0.175932690349043,0.00478077886198838
"4632",6.22011823897018,6.29068102837374,0.242951502480437,0.111775583432857,0.0792430320511798,0.0531466309384914,0.460073645528732,0.0325003001707375,0.124298880866487,0.06,0,0.449717282146553,0.985956148812927,-1.12006921639662,-0.0260964011126885
"4633",1.81025692854059,1.75643658841848,0.146422722990951,0.130822009128573,0.211379945339976,0.205924340947452,0.893454283981988,0.767677667580893,0.727619347922742,0.1,0.0357142857142857,0.95927537627066,0.994918038680559,-0.162544036058352,-0.00545560439252385
"4634",2.06010716935526,1.98389444568365,0.175538859017832,0.213768732201958,0.203374552938289,0.233052255457448,1.21778581334087,0.53838301673173,0.508581321248523,0.04,0.0357142857142857,0.901394846068105,0.99090443813819,0.284252192760765,0.0296777025191592
"4635",3.09659205020274,3.40048124910968,0.671371242832345,0.372779638136494,0.264604504253929,0.179550070127769,0.555251125389034,0.102336639194221,0.0573403892329039,0.02,0,0.616757637360437,0.985956148812927,-0.848789831918727,-0.0850544341261595
"4636",2.35881185187168,2.19810865429217,0.369100601102718,0.293051047274887,0.257560281387527,0.246276109991235,0.793959821250285,0.525339623353053,0.237954192733399,0.04,0,0.897006686551524,0.985956148812927,-0.332866002676543,-0.0112841713962916
"4637",2.09312537890969,2.00723406198516,0.224019213245596,0.221717744236016,0.226124272608236,0.234585946597963,0.989726465974787,0.997929973169568,0.903216660406587,0.04,0.0357142857142857,0.99966464539798,0.998283466352342,-0.0149046771137911,0.0084616739897268
"4638",2.75071912048122,2.84744454129722,0.21520519041612,0.161860117558596,0.168647522905041,0.141291000030543,0.752119952337689,0.429912417029834,0.148689985852293,0.02,0.0714285714285714,0.859288926516367,0.985956148812927,-0.410972029277595,-0.0273565228744979
"4639",7.66641326377728,7.73328786948542,0.158583076766689,0.152852267829392,0.0519440893178898,0.0505558841736897,0.963862418020003,0.94036005122039,0.894274426758663,0.04,0.0357142857142857,0.990084154795961,0.998283466352342,-0.0531099617930846,-0.00138820514420008
"4640",4.31300583609868,4.27816558041927,0.152778310500002,0.126659489621912,0.0906255603802404,0.0831880944069983,0.829041041279941,0.609171602559232,0.744911940404954,0.04,0.0357142857142857,0.922947720198407,0.994918038680559,-0.270494014501979,-0.0074374659732421
"4642",6.66400302592555,6.64754498043941,0.165985994483854,0.124223710031094,0.061136485843649,0.0530201433778176,0.748398745432575,0.421733182939984,0.395399227984255,0.02,0,0.854825215948519,0.985956148812927,-0.418129646388749,-0.00811634246583146
"4643",1.86194479352016,1.93820346435873,0.157662165861031,0.178773934282747,0.213253766709368,0.218148639751895,1.13390510213036,0.686810399042752,0.841058554340081,0.02,0.0357142857142857,0.940877242491247,0.996971850240547,0.181290753946772,0.00489487304252653
"4644",3.88480155144668,3.84375277113949,0.511688242409847,0.374328321286657,0.184133907171883,0.159173506669526,0.731555447754124,0.385444971298643,0.401488884467895,0.08,0.0357142857142857,0.838057157726275,0.986576312957254,-0.450963697754939,-0.0249604005023572
"4645",3.24208281730515,3.37322047831186,0.964832157880459,0.833849986735567,0.302971408966029,0.270706763229635,0.864243568091021,0.695410778543046,0.649065231067418,0.06,0.0357142857142857,0.943499580401915,0.99090443813819,-0.21049162852409,-0.0322646457363943
"4646",1.86987012975125,1.75018260557959,0.187562796488192,0.136096479656943,0.231612328823064,0.210785064221594,0.725604875834269,0.372928579762623,0.597082395466592,0.04,0,0.832293929033126,0.99090443813819,-0.46275163631292,-0.0208272646014701
"4647",3.64755713451689,3.35758125350656,0.704735051297614,0.424065915624022,0.230149859370505,0.1939501067336,0.601738078506522,0.15752984259175,0.157590919415705,0.06,0.0357142857142857,0.687636083761662,0.985956148812927,-0.732794487383595,-0.036199752636905
"4648",4.07001831278173,4.11736662892693,0.548794705626976,0.459830392349513,0.182015547542264,0.164694535800458,0.837891451274435,0.630704283865914,0.683190656835265,0.04,0.0357142857142857,0.928796661825931,0.992768137492863,-0.255167368647539,-0.0173210117418062
"4649",2.31302672885234,2.37240196475472,0.189774968031955,0.168545904597333,0.188338290576273,0.173049617648091,0.888135597361567,0.754506283346384,0.410142685381069,0.04,0.0357142857142857,0.957514404290114,0.987426857806172,-0.17115573810028,-0.0152886729281823
"4650",3.69438866029821,3.50711606254539,0.169127196794599,0.092674299228961,0.111317648919829,0.0868019322977507,0.547956218664889,0.0949986719634552,0.105581380881303,0.04,0.0357142857142857,0.602879340268898,0.985956148812927,-0.867875997676529,-0.024515716622078
"4651",8.12446160364449,7.98383274730977,0.667277733145575,0.280073638928676,0.100544581880488,0.0662864303836554,0.419725737899865,0.0173579081488676,0.0511607849893536,0.06,0,0.378550124523177,0.985956148812927,-1.25248332385856,-0.0342581514968328
"4653",3.65218810216618,3.65232886381852,0.170780712811848,0.21849865069105,0.113153021342788,0.127983618629932,1.27941057917807,0.445692582465152,0.928873209384203,0,0.0714285714285714,0.864968506822096,0.998283466352342,0.355470870147024,0.0148305972871442
"4654",3.78723406661459,3.87896456151065,0.292299535592132,0.263956913081281,0.142755155313758,0.132449583371574,0.903035690927682,0.791395654110315,0.559895231799512,0.04,0.0714285714285714,0.964764358546898,0.99090443813819,-0.147150021686923,-0.0103055719421834
"4655",6.1483579493474,6.1737269592363,0.31475800184519,0.137170045597698,0.0912492231056114,0.0599904545753903,0.435795261100823,0.0225546450695356,0.0469755977747081,0.08,0,0.406800533909405,0.985956148812927,-1.19828216991599,-0.031258768530221
"4657",2.06663821747486,2.0767446071217,0.271494978306019,0.127516084810542,0.252125187413461,0.171948813919297,0.469681191181412,0.0372081583426476,0.0642197223603846,0.02,0,0.468674191105546,0.985956148812927,-1.09025158807724,-0.0801763734941634
"4658",2.29086693875283,2.50935483141661,0.724324611187544,0.476812465477961,0.371506628349862,0.275176632059529,0.658285605809001,0.24425558547421,0.174979680332003,0.06,0.0357142857142857,0.760627138203642,0.985956148812927,-0.60321643479262,-0.0963299962903335
"4659",9.09656089414182,9.03916049891851,0.0820099537248195,0.100008743713474,0.0314815425902816,0.0349857219364181,1.21947079800884,0.535665884184859,0.959706293129312,0.06,0.0357142857142857,0.900500276828867,0.998283466352342,0.286237619530074,0.00350417934613641
"4660",4.5464214335378,4.46198399096056,0.33670095351943,0.152205412837787,0.127629887713112,0.0874353280091303,0.452049247995384,0.0289142985658185,0.23675517860488,0.08,0,0.438419467898876,0.985956148812927,-1.14545242569105,-0.0401945597039821
"4661",2.30870372052347,2.2446457078473,0.258722265210369,0.155845089758074,0.220317254810128,0.175872754696401,0.602364429792522,0.158373807996734,0.119163211948145,0.02,0,0.687636642864584,0.985956148812927,-0.731297091132415,-0.044444500113727
"4662",2.04217287339299,2.06699187512686,0.23490673599713,0.277140558926697,0.237331300745845,0.254689513960338,1.17978974826028,0.602421814660739,0.701440311293288,0.02,0.107142857142857,0.920584957178169,0.99418289250988,0.238523636535852,0.0173582132144935
"4663",1.8738473839039,1.82234391040747,0.229500288599839,0.11993249856434,0.255656694537741,0.190036867280513,0.522581035936979,0.0721820532185833,0.354118264903729,0.08,0,0.560028635344912,0.985956148812927,-0.936279609801899,-0.0656198272572286
"4664",1.88901182084351,1.81741382011079,0.189027418565288,0.161532088294523,0.230158753180894,0.221144090595319,0.85454316374072,0.671508532693279,0.74766657372258,0.06,0.0357142857142857,0.937919667171942,0.99516401963071,-0.226782361506251,-0.00901466258557532
"4665",4.37935130168736,4.16662447901818,0.197656589464891,0.116026094264551,0.101518633862788,0.081751055999421,0.587008480611066,0.138452106210234,0.121452402001696,0.08,0,0.663534348874295,0.985956148812927,-0.768554047521045,-0.0197675778633669
"4666",6.22237522545779,6.34315546115867,0.239237263938329,0.124257570253734,0.0786064434411282,0.0555719971364175,0.519390533933566,0.0696038702995958,0.082507769310697,0.08,0,0.555947523285898,0.985956148812927,-0.945114404613475,-0.0230344463047107
"4667",2.64483594865424,2.79723713824558,0.273298590653959,0.249183824422061,0.197660455869333,0.178455724010317,0.911764030051546,0.812974993298457,0.90709878307333,0.06,0.0714285714285714,0.969598562237049,0.998283466352342,-0.13327287905208,-0.0192047318590163
"4668",2.14657189151905,2.17314116665212,0.308132981840061,0.322948863416069,0.258596982476526,0.261504243985836,1.04808275143911,0.864420275238782,0.922721596608434,0.06,0.107142857142857,0.97821801714917,0.998283466352342,0.0677479474037953,0.0029072615093097
"4670",7.11761414735432,6.96052740183999,0.308123612246882,0.325683822404752,0.077988036900133,0.081989055482367,1.05699079674491,0.844870035199914,0.698906337814614,0.02,0.0714285714285714,0.974593352740027,0.994134041520534,0.0799581329920582,0.00400101858223394
"4671",2.20867604478717,2.29675966457205,0.160591336146557,0.186847543649935,0.181438245769098,0.1882036122925,1.16349703622503,0.631507231894173,0.531611909098893,0.08,0.0714285714285714,0.929121999956734,0.99090443813819,0.218458552158303,0.00676536652340209
"4673",3.27295741358278,2.9905484678629,1.4425241038576,0.754780221287305,0.366961964590618,0.290508781594318,0.523235777668373,0.0727190103416014,0.172221738295777,0.08,0.0357142857142857,0.560591214880666,0.985956148812927,-0.934467902602249,-0.0764531829963002
"4674",5.1408520171463,5.05550885506625,0.201171584334866,0.152595966581236,0.0872465235688639,0.0772692267023754,0.758536386168873,0.444145198364735,0.28533598453609,0.02,0,0.864235178298421,0.985956148812927,-0.398716879684139,-0.00997729686648849
"4676",3.47366698522575,3.19713316837748,0.0972048271923888,0.198249044084913,0.0897543715190224,0.139265867591131,2.03949793246931,0.0297820422274373,0.0160978790934703,0.02,0.0714285714285714,0.441647393509284,0.985956148812927,1.02819920287824,0.049511496072109
"4677",1.94601780777744,1.92040838258167,0.183073529480163,0.293677504180416,0.219869882285669,0.282189936088284,1.60415055641475,0.148880131513577,0.191245556854365,0.04,0.0714285714285714,0.676673274201474,0.985956148812927,0.68180167087738,0.0623200538026152
"4679",1.78427969265456,1.68630414988103,0.144268638192989,0.119813247181545,0.212874082958673,0.205265637779954,0.83048712930436,0.612681267705227,0.944873232369043,0.06,0,0.923719882407767,0.998283466352342,-0.267980285102746,-0.00760844517871956
"4680",1.87631237755503,1.70232112214498,0.248688739053898,0.0840129421561395,0.265780237507255,0.170267341082992,0.337823668557552,0.00334661650987439,0.27567988824341,0.06,0,0.232319027693314,0.985956148812927,-1.56566348649243,-0.0955128964242636
"4681",2.19003658075837,2.25796204953375,0.293281777739326,0.343690660624057,0.247281127759472,0.259637270470419,1.17187867338125,0.616422865734617,0.588688896301034,0.02,0,0.924112254345171,0.99090443813819,0.228818293652863,0.0123561427109476
"4682",2.10519500377849,1.92561326209786,0.3890961526675,0.269691252762692,0.29630291998046,0.269689561063409,0.693122383538844,0.307705563265244,0.486570203444138,0.08,0.0357142857142857,0.799501024284223,0.990430551373337,-0.528821693425008,-0.0266133589170511
"4683",1.92636658997414,1.61707627792573,0.244693353753915,0.0979824364879631,0.256786343859572,0.193572358956092,0.400429496693657,0.0123805072317875,0.161069527017626,0.1,0,0.346482148037707,0.985956148812927,-1.32038573999299,-0.0632139849034795
"4684",3.89338134397022,3.94950679668833,0.282967585657872,0.170170255688012,0.136628496603527,0.104447692593011,0.601377204715454,0.157044799628674,0.0509146116181424,0,0,0.68717575077648,0.985956148812927,-0.73366300992762,-0.0321808040105151
"4685",5.87249508970369,5.86015037143839,0.267810402961811,0.0961626531224289,0.0881233473131261,0.0529168987800204,0.359069894443725,0.00543345390010951,0.284106729296181,0.08,0,0.259152586653923,0.985956148812927,-1.4776687839235,-0.0352064485331057
"4687",2.63884582974655,2.80681602039498,0.427296035329196,0.455098630639518,0.247713827067,0.240346976376545,1.06506635449801,0.82735691441321,0.916354035555125,0.02,0.0357142857142857,0.972100725237446,0.998283466352342,0.0909399379904369,-0.00736685069045503
"4688",1.79643767860982,1.67888717074728,0.107059070327566,0.116903910075455,0.182137485539603,0.203653908523737,1.09195708236365,0.770544028909717,0.696631065943866,0.06,0.0357142857142857,0.959658971492729,0.994134041520534,0.126902678909183,0.0215164229841333
"4689",3.21596578107673,3.33498211921585,0.213849809644971,0.236172394283649,0.143794700273526,0.145720591770504,1.10438440265968,0.74510080620273,0.64795317296909,0.04,0.0714285714285714,0.956403844768093,0.99090443813819,0.14323567155991,0.00192589149697744
"4690",2.21972170890148,2.14562403784457,0.216228218935578,0.178187293095013,0.209487184747637,0.196736316922484,0.82407048428818,0.597135847134827,0.968028985298978,0.04,0,0.919127685352115,0.998418181460295,-0.279167027877837,-0.0127508678251536
