"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
5966,5966,"ITFG1",0.927421745810814,0.00944994267098012,0.993811516362303,0.905483485762142,0.0117651458538842,0.99561855932938,0.986415852407436,0.0106075442624322,0.997988645126529
5968,5968,"TAP2",0.743756709215127,-0.0414151541325491,0.981640822307727,0.242442527860272,0.161387787020449,0.928156898497501,0.48920918194912,0.05998631644395,0.960485928207323
5970,5970,"HSPA5",0.388041773981427,-0.162122058164785,0.955996379518314,0.389739484683493,-0.181990897325933,0.953582652098111,0.436906250450928,-0.172056477745359,0.956519292102641
5971,5971,"LRRC37B",0.800462118165744,-0.0284178274849504,0.986590916723147,0.639032007724942,-0.0661566618375659,0.974552011140937,0.854427556071716,-0.0472872446612582,0.987805374434366
5972,5972,"",0.660775258146146,-0.065674126304014,0.975072404846621,0.112766163049867,0.335710320102999,0.886156968893148,0.268007227745979,0.135018096899493,0.92979322538375
5973,5973,"CATSPER1",0.311706433609802,-0.177135969471172,0.949994201245085,0.842514589318352,0.0373191565954511,0.991865797817237,0.61375160496597,-0.0699084064378604,0.969843169291041
5974,5974,"DEXI",0.110999034518137,-0.330367266475106,0.932337304308334,0.804026887274215,-0.0496082546360328,0.98952960934056,0.304896849629813,-0.189987760555569,0.93650099662156
5975,5975,"KIAA1614",0.901395901865528,-0.0156040857354901,0.991745462769263,0.58142746960327,-0.0905268693231488,0.969581870228607,0.86270437470399,-0.0530654775293194,0.988354061483201
5976,5976,"GLT8D1",0.969263629948521,0.00440194819760104,0.996822691150258,0.504994062179538,-0.0771820281759207,0.962892306170494,0.83916478166178,-0.0363900399891598,0.986525288290351
5977,5977,"IL1RL1",0.639144284017227,-0.219674000389621,0.97127189194612,0.602998603474972,0.218538635971503,0.97084865073526,0.75287166170472,-0.000567682209059006,0.981080574957681
5979,5979,"TMEM126B",0.967052352259094,0.00549826495066746,0.996822691150258,0.213745206107816,-0.201073641830757,0.922042400240936,0.532564245104078,-0.0977876884400448,0.962971889054738
5980,5980,"ZNF273",0.41773789565215,-0.12878100995227,0.958963805195206,0.708258750857676,-0.0601645038168323,0.982897829437454,0.65618663619893,-0.0944727568845511,0.97342977365063
5981,5981,"",0.233428213672666,-0.162809701131956,0.93913748548582,0.0866307577586004,-0.286773336193228,0.866322395420053,0.0991079475388682,-0.224791518662592,0.874659941537275
5982,5982,"EYS",0.833304608361784,0.0281473810159314,0.988954772617014,0.00993484579402535,0.42771276970115,0.776248954738453,0.0479676147912913,0.227930075358541,0.833335680696162
5983,5983,"",0.204558414165513,-0.290126053603611,0.932337304308334,0.294844415661257,-0.203494551139531,0.938476207603577,0.229684161857771,-0.246810302371571,0.920559668548817
5984,5984,"KCNQ1DN",0.471575891729425,0.112179949059956,0.963736986610101,0.759764263149101,-0.0475368509551943,0.986354800770544,0.726039775481767,0.0323215490523809,0.97836390341402
5985,5985,"NBR2",0.460192985842027,-0.0946939415498473,0.962370991369645,0.451666355883012,-0.145569397605364,0.958236084148395,0.534375385802266,-0.120131669577606,0.962971889054738
5986,5986,"SLC39A1",0.322226886044057,-0.143504561761633,0.951087023952563,0.452726228547721,0.13749898234977,0.958269604519381,0.426695840273709,-0.0030027897059315,0.954590070053917
5987,5987,"PVRL4",0.888942095687748,0.0187655662700603,0.991266259052853,0.609513953266636,-0.0754321622348096,0.972602351933918,0.87386051051619,-0.0283332979823746,0.990306602744272
5988,5988,"IMP4",0.331211687715596,-0.147152026338676,0.951775998682726,0.333736086851644,-0.133870810824386,0.944840461325605,0.353984882813121,-0.140511418581531,0.942595893898428
5989,5989,"ST13",0.65589937114278,0.0544179187170031,0.973743499179997,0.965278351654181,0.00582336975623665,0.998724587364432,0.922518674653961,0.0301206442366199,0.993561678719599
5990,5990,"",0.333304310932003,-0.156290671554162,0.951775998682726,0.163173714681647,-0.239639439192946,0.911535154782385,0.212740379129744,-0.197965055373554,0.916822448171564
5991,5991,"GUSBL2",0.571195792057201,0.121740023465025,0.967766086248508,0.781189544831518,-0.0667619541737932,0.987494652598146,0.806287873852785,0.0274890346456159,0.98303810367992
5992,5992,"HMGB4",0.620401041243183,-0.0772016022523572,0.970712875699395,0.228053505280674,0.165347973082412,0.92521212314542,0.418166909997603,0.0440731854150274,0.952857877256614
5993,5993,"",0.115970199143436,-0.213344555101801,0.932337304308334,0.569576571075366,0.0828314560342997,0.969581870228607,0.24554114181222,-0.0652565495337507,0.924595241985947
5994,5994,"KCNH3",0.334483728018961,-0.1347540354545,0.951775998682726,0.242960744082859,0.190686280103019,0.928195164684793,0.285246941982597,0.0279661223242595,0.934155269529833
5995,5995,"EFNB2",0.428619688457148,-0.137877264072661,0.959715814077399,0.828773714214957,0.0339335807296106,0.991279918760218,0.722888117697055,-0.0519718416715252,0.978152581707134
5996,5996,"SLC46A3",0.699708148340839,-0.0697683354489518,0.978513496730812,0.268460102871975,0.198512179662908,0.933319224482529,0.501945648098968,0.0643719221069781,0.96058062972819
5997,5997,"HRASLS5",0.0441452161876694,0.413100315068304,0.932337304308334,0.11692465751647,-0.314776690656438,0.889154479811327,0.0323455497016853,0.049161812205933,0.797756484187559
5998,5998,"ADAM17",0.190078126577344,-0.168976700438891,0.932337304308334,0.92508558726097,-0.0133742588437108,0.997154069089457,0.481479163987262,-0.0911754796413009,0.960485928207323
5999,5999,"ETFA",0.782799525602025,-0.039362286374941,0.985262694022486,0.450006733162098,-0.110919207171168,0.958236084148395,0.719808337271642,-0.0751407467730545,0.978120176418798
6000,6000,"GPR180",0.831331750825075,0.0302219907617165,0.988783006239046,0.753344073053595,0.0495329642574909,0.985074706401659,0.919352023647022,0.0398774775096037,0.993561678719599
6001,6001,"TEF",0.561948864884799,-0.12193863429842,0.966769189064903,0.45595896704923,0.1717090722293,0.958269604519381,0.605127256452591,0.02488521896544,0.969802043869209
6002,6002,"FLNC",0.775229090295176,-0.0476589458118077,0.984513062972565,0.711309656928613,0.0664752988171732,0.983818089921024,0.87966217270034,0.00940817650268275,0.99066497502373
6003,6003,"HAND1",0.588464181581696,-0.0976284452309147,0.9690677936693,0.961350562108107,0.00843573686614172,0.998724044244072,0.887986017001411,-0.0445963541823865,0.99181177664427
6004,6004,"",0.0625523597690265,-0.283566850879421,0.932337304308334,0.676567260899926,-0.0659282212516513,0.978827005489298,0.176159588110253,-0.174747536065536,0.911040253665919
6005,6005,"SH2B3",0.171997495127693,-0.29110196344722,0.932337304308334,0.275357533170334,-0.203835487231521,0.934834842518381,0.19180938256177,-0.247468725339371,0.914518141420234
6006,6006,"DOCK11",0.257265247665636,-0.229242490900689,0.942780878045783,0.768440269859593,0.0561619738138152,0.986920835518788,0.518161213792003,-0.0865402585434369,0.96058062972819
6007,6007,"",0.234471167398395,0.155598104888555,0.93913748548582,0.376578069588491,-0.151860645359825,0.950314150747356,0.302597429432741,0.001868729764365,0.935742516742326
6008,6008,"BOK",0.703544158186284,0.057751531133878,0.978513496730812,0.650799210656484,-0.0693125219678361,0.976128580266481,0.815541159679514,-0.00578049541697905,0.983637306432295
6009,6009,"CATR1",0.514608958007191,-0.0832031799261084,0.964058022412358,0.22791178299977,-0.185708109282392,0.92520572202324,0.368645115177042,-0.13445564460425,0.944790143841298
6010,6010,"",0.149851928063377,-0.210044152511587,0.932337304308334,0.492902700572117,-0.115221880874406,0.961231817568596,0.266314730152791,-0.162633016692997,0.928563221493325
6011,6011,"TFF1",0.939083126318548,0.0116115868910595,0.994883201849193,0.655153344214985,-0.0738460209741324,0.976712101025798,0.914090103117343,-0.0311172170415365,0.993561678719599
6012,6012,"",0.116060640578535,-0.199700004389571,0.932337304308334,0.219799891873374,-0.183784438340389,0.923833906652268,0.119098574375624,-0.19174222136498,0.885095454831642
6013,6013,"RABL4",0.372059259444425,-0.0880951262693635,0.954365953293424,0.394346844981076,-0.103800496096157,0.953656525568026,0.428310076866066,-0.0959478111827602,0.955366241119785
6014,6014,"TUBB1",0.183885935730326,-0.271713083408743,0.932337304308334,0.439430091228202,-0.143561086004868,0.957815013822447,0.284087500460323,-0.207637084706806,0.933689159589433
6015,6015,"SC4MOL",0.0210457885139426,0.502144376039517,0.915285555827021,0.974715937944649,-0.00964729520959553,0.999286316087641,0.100243390778504,0.246248540414961,0.874659941537275
6016,6016,"",0.688807483022302,-0.0605878849219708,0.977773911198306,0.546540758772496,0.130067141438682,0.967100620668926,0.744241475094705,0.0347396282583556,0.979516579316991
6017,6017,"TTYH2",0.441039651897052,0.116427331136426,0.960629275041912,0.307928311690022,0.161532469340647,0.940117898698714,0.406951647329396,0.138979900238537,0.950877439219341
6019,6019,"SYT15",0.617456393967256,0.1092180179038,0.970658624821496,0.0165658589995844,-0.493991238902877,0.819212515029733,0.0571022884658011,-0.192386610499539,0.846030504406193
6020,6020,"KLK10",0.504740134526425,0.159865026150888,0.963769568130646,0.482210872477069,0.183673642006925,0.960633675511017,0.587323688214976,0.171769334078906,0.968003429613924
6022,6022,"TXNDC3",0.0467892608837701,-0.371514479278938,0.932337304308334,0.86538421180676,-0.0329253983881876,0.993197267300544,0.170331498164047,-0.202219938833563,0.911040253665919
6023,6023,"LOC643668",0.100476837998134,-0.253699501810171,0.932337304308334,0.795623825495257,0.0494482687369574,0.98952960934056,0.281911187622874,-0.102125616536607,0.933483383264029
6024,6024,"TPT1",0.125545950561188,-0.180581226501781,0.932337304308334,0.240976635412734,-0.204450218623464,0.927442227721963,0.136085073697239,-0.192515722562623,0.894601021324279
6025,6025,"KCNQ2",0.444977696047691,-0.12790411998226,0.961487652994264,0.185219965736409,0.302240097807666,0.918214909305372,0.288131205061609,0.087167988912703,0.93442222184207
6026,6026,"RNASE4",0.575697278941407,-0.100985015619584,0.96807907442526,0.337313624959679,-0.194904717876407,0.945028992405839,0.512452407229744,-0.147944866747996,0.96058062972819
6027,6027,"RPS15",0.633021587912451,0.0413735675639472,0.970713576652037,0.35154744064843,0.122176506161001,0.947121091852649,0.556935050008211,0.0817750368624741,0.965701514319596
6028,6028,"OTUB1",0.147632165878059,-0.219772566816244,0.932337304308334,0.980428530362704,0.00387612527939553,0.999376679818649,0.424501211514619,-0.107948220768424,0.954346618366067
6029,6029,"DIRC2",0.381251904771686,-0.0925026277740855,0.955996379518314,0.817272632603019,0.0363197642224234,0.990282174445837,0.674921042393016,-0.028091431775831,0.975140889097558
6030,6030,"",0.765579938348824,0.0490109470552575,0.983219715985623,0.757707151992135,0.0489927859287241,0.986222007354842,0.895988272288465,0.0490018664919908,0.992814473520699
6031,6031,"CXXC5",0.847075320239983,0.02231553122489,0.989533661470643,0.339970040257446,-0.192124159895337,0.945480524981205,0.646476292696081,-0.0849043143352235,0.972519556400904
6032,6032,"",0.238901435879596,0.15991859906519,0.940046072971897,0.401778623866811,0.13891707850682,0.955047323231499,0.320933076813611,0.149417838786005,0.93650099662156
6033,6033,"",0.935917206928949,0.0124758892635072,0.99476050371846,0.29768696733109,-0.178146577106325,0.938698273673046,0.6346579647102,-0.0828353439214089,0.971515306672697
6034,6034,"LASP1",0.706573980529397,-0.035335052188454,0.978513496730812,0.972948180114738,0.00480844354438875,0.99912122371785,0.945086708299177,-0.0152633043220326,0.995143081621132
6036,6036,"KRTAP9-2",0.612028102427847,0.0702428931053234,0.97063836705401,0.0491762925105202,0.361327896053399,0.84946554868596,0.135537672759248,0.215785394579361,0.894601021324279
6037,6037,"SNHG5",0.967798642241352,0.00809061508028414,0.996822691150258,0.0777662779505103,0.386788735316211,0.861359041696931,0.269948484365561,0.197439675198248,0.930622034725301
6038,6038,"C14orf43",0.174844355908835,-0.198529578117136,0.932337304308334,0.724772807232792,0.0446647090470719,0.9846210509919,0.388500081907074,-0.0769324345350321,0.947894855880747
6039,6039,"MKS1",0.70606099903381,0.0479092782401908,0.978513496730812,0.263819401119104,0.167720102304666,0.93330970969011,0.499311899521085,0.107814690272428,0.96058062972819
6040,6040,"",0.98364070613017,0.00233509782647734,0.998250656625724,0.975068765369299,0.00509378503764876,0.999286316087641,0.999152676434378,0.00371444143206305,0.999894074918813
6041,6041,"PGM3",0.455108470141124,-0.103840105931814,0.961746347931823,0.438736512051574,0.128772509315584,0.957815013822447,0.52136055000135,0.012466201691885,0.96058062972819
6042,6042,"DBF4B",0.629744204897115,-0.0784967714542911,0.970713576652037,0.348045637291553,-0.173299255952799,0.946326734550594,0.551864566094174,-0.125898013703545,0.965334021725025
6043,6043,"",0.222173116687289,-0.196151129918694,0.937833916114195,0.831411544079886,-0.0315946335027654,0.991359294599708,0.496691644901481,-0.11387288171073,0.96058062972819
6044,6044,"",0.37111993533768,-0.0980634505506275,0.954365953293424,0.50241790560732,-0.0939450827557647,0.962892306170494,0.499622222493375,-0.0960042666531961,0.96058062972819
6045,6045,"",0.945312883076199,0.0146412287730745,0.995714193814615,0.761852465511513,-0.0672819603994085,0.986354800770544,0.956584974486178,-0.026320365813167,0.996088224539971
6046,6046,"",0.0685447050611883,-0.239159819725527,0.932337304308334,0.07667775234213,0.255531092170559,0.861359041696931,0.0328407448573192,0.00818563622251602,0.799254642245966
6047,6047,"DCBLD1",0.256436851237123,-0.221624424807893,0.942475286637639,0.166997406463265,-0.23835357283491,0.914949603241336,0.177748628419375,-0.229988998821402,0.911040253665919
6048,6048,"CMTM6",0.542114978433426,0.0803933679835348,0.965034555629502,0.677532580640141,0.0690020704257091,0.978827005489298,0.735179545821816,0.074697719204622,0.97874342886302
6049,6049,"",0.538716396442147,-0.082207106259862,0.965034555629502,0.702458021148582,-0.0588878570514648,0.982420638776788,0.746155351965243,-0.0705474816556634,0.979620993942684
6050,6050,"BUB3",0.127186243906427,-0.191196072781951,0.932337304308334,0.713396881670937,0.0547957419680082,0.983818089921024,0.308480199328442,-0.0682001654069714,0.93650099662156
6052,6052,"",0.660826682429773,-0.0473748879578349,0.975072404846621,0.288513619520909,0.195190356934892,0.936720981433833,0.506629720451497,0.0739077344885286,0.96058062972819
6053,6053,"WAPAL",0.157129474693224,-0.165569046513957,0.932337304308334,0.457736036346406,-0.128666383972911,0.958269604519381,0.261237950566385,-0.147117715243434,0.926615435271816
6055,6055,"",0.839715729426561,-0.0401757552860515,0.989533661470643,0.664943094733078,-0.129880087912804,0.977344950134295,0.883746901938123,-0.0850279215994277,0.991030302361974
6056,6056,"C5orf42",0.707619486890717,0.0481247822229337,0.978660784702964,0.690787043768941,0.0537868857027912,0.980877670133079,0.838694242945826,0.0509558339628624,0.986525288290351
6057,6057,"",0.563935797423548,0.0781672853583465,0.966769189064903,0.131174531551746,-0.208325719382824,0.894905976670837,0.266605409827394,-0.0650792170122387,0.928780848238862
6059,6059,"RHOJ",0.798275477993362,0.0396601764834089,0.986154640192956,0.149147674286479,0.290648252768816,0.903831135682413,0.372436866548555,0.165154214626112,0.944915698427651
6060,6060,"",0.744338724070158,-0.0417194960145772,0.981640822307727,0.389585868000204,0.107454970847377,0.953582652098111,0.648963568524023,0.0328677374163999,0.973128243977218
6061,6061,"COG2",0.951877323284328,0.00550505309589152,0.996177376315986,0.540452736447267,-0.0651828941210743,0.96660042431426,0.856379227468867,-0.0298389205125914,0.98790503612116
6062,6062,"CHGB",0.14623360057877,-0.331084659637936,0.932337304308334,0.457336550993838,-0.171829289193386,0.958269604519381,0.247775233687933,-0.251456974415661,0.924595241985947
6063,6063,"",0.362593951476598,0.102266671118326,0.95284696640221,0.783181619591043,-0.0368843242048828,0.987494652598146,0.64146475968686,0.0326911734567216,0.972094003293813
