"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
38086,38086,"PPAN",0.238585364955496,0.177546992776029,0.792551529087388,0.18088471030457,0.176961812521466,0.835071852548965,0.178793849409735,0.177254402648748,0.742750509882154
38087,38087,"",0.225217327552021,0.261619169879225,0.784207649110381,0.318972656142165,0.185931306152627,0.895251542233491,0.261012446191422,0.223775238015926,0.793795752435951
38088,38088,"TRMT2A",0.993332505007846,0.00108561104912062,0.99948074754639,0.56304471499973,0.0757302255217786,0.948562085367334,0.884286594566653,0.0384079182854496,0.977291265131262
38089,38089,"PPIL6",0.815102087434511,0.0242217779140162,0.972477392254181,0.561664840276934,-0.0665398335859391,0.948474816365765,0.815500692423297,-0.0211590278359614,0.964393665686622
38090,38090,"GUSBL2",0.770584542939619,-0.0386608360465727,0.963612598301899,0.333729917123898,-0.127552711876554,0.899451015861456,0.606407555117823,-0.0831067739615634,0.917510877549294
38091,38091,"GJA5",0.46172514975068,-0.124516373183759,0.885492846191789,0.0780214011207145,-0.280927133313776,0.765281685633802,0.15575375465789,-0.202721753248768,0.725822232743471
38092,38092,"CCDC102A",0.215203300193838,0.14504399553531,0.779338842332162,0.830464217398643,0.0348617409528183,0.984411560851814,0.486461871771557,0.0899528682440641,0.880650764089648
38093,38093,"CENPE",0.855283063874414,-0.0193023869971022,0.979117399746972,0.224948747651064,-0.128936379871208,0.856824605499096,0.509501108298022,-0.0741193834341551,0.887827449978764
38094,38094,"LAT2",0.573296098017943,0.0804664275746904,0.918492439480117,0.686261414577162,0.0636056424355035,0.967496696237721,0.760442933295546,0.0720360350050969,0.953116701514111
38095,38095,"MLF1",0.919882586551884,0.013456208157258,0.988494592137303,0.953093589747246,0.00999110310443953,0.997091721123291,0.992069820826943,0.0117236556308488,0.998791794804708
38096,38096,"EMILIN2",0.916556992569837,0.0171494643076291,0.988387526935202,0.638631968769333,0.0821997906661505,0.959978627591324,0.898827488221018,0.0496746274868898,0.980563980669187
38097,38097,"ATP8B2",0.617816831777001,0.0850511809026405,0.931711207552848,0.283187965785798,-0.151495358594416,0.886293456879693,0.479946927335676,-0.0332220888458878,0.879534439760546
38098,38098,"CKMT2",0.242925462006092,0.180684359730163,0.794363085893344,0.1692772867611,0.312586345512252,0.830982849282218,0.172350264703559,0.246635352621208,0.738309565651019
38099,38099,"BICD2",0.440710956832245,0.0580990124275393,0.877820873342111,0.873690595798974,0.0153266790252163,0.988881646759094,0.752530066723563,0.0367128457263778,0.952153645086108
38100,38100,"MED14",0.460839469400497,-0.0694895679049129,0.885150297265078,0.370043506082616,-0.0999261631717728,0.911620840425256,0.472172129986161,-0.0847078655383428,0.877008602402342
38101,38101,"",0.0545850022801012,0.236878321261177,0.646183198261844,0.659915293369574,0.0734639242879557,0.963618391873264,0.15574389911417,0.155171122774566,0.725822232743471
38102,38102,"HS3ST4",0.911394304346871,0.0234759617525833,0.987715082121779,0.267997053297324,0.235204652194855,0.881405579213392,0.588537152418989,0.129340306973719,0.912868484972222
38104,38104,"TLX1",0.0545462060329572,-0.250425365046619,0.646183198261844,0.600082164115666,-0.0744699300163821,0.95413519649442,0.144656571298997,-0.162447647531501,0.719771774667341
38105,38105,"PTPN7",0.494355200353689,-0.0801954864617378,0.896143497141392,0.0427638767459419,-0.26807938460494,0.712667292647669,0.10267037791186,-0.174137435533339,0.67364373346273
38106,38106,"EIF4H",0.88850483022329,-0.0234089259152076,0.984648462666284,0.677597057435589,0.0750494892697905,0.966686421438255,0.907538185009437,0.0258202816772915,0.981660177183576
38107,38107,"ALDH3A1",0.23068725306606,-0.134316542775279,0.787807896544609,0.648634805954467,-0.0564607025820631,0.961983253540718,0.433868990982337,-0.095388622678671,0.863964577878141
38108,38108,"HIST1H1A",0.316160955564312,-0.17650558678364,0.829898514262962,0.798730197978751,-0.0427837639589286,0.981635997851995,0.600064443979529,-0.109644675371284,0.91574273712454
38109,38109,"ITFG2",0.429922400092638,0.0845722277331357,0.873470659662734,0.117145797726414,-0.199690432790363,0.79870844127979,0.200874550604724,-0.0575591025286136,0.756485402295738
38110,38110,"",0.925281845549955,0.00857785168934931,0.989539993253426,0.122783617633769,0.16099297256097,0.8037692583509,0.360708712475597,0.0847854121251597,0.835663028546923
38112,38112,"SLC48A1",0.338036427438791,0.134465080161059,0.839867502423368,0.0419640389081499,0.30641946323948,0.709736536839822,0.0745518541382721,0.220442271700269,0.637102347609382
38113,38113,"C7orf47",0.0118933008463024,0.218657382063475,0.546840192508537,0.549954979891465,-0.0604016164446681,0.947288621313094,0.0394389338136735,0.0791278828094034,0.576503171045495
38114,38114,"PSMD5",0.0404010265590011,-0.293327248494409,0.625968149521008,0.00453542484751155,-0.403939949195147,0.577780299957316,0.00175993178453152,-0.348633598844778,0.325735133104152
38115,38115,"",0.216786863765826,0.123010165467955,0.779584470308745,0.4199484190606,0.0930050399580845,0.920902845493657,0.30921170651845,0.10800760271302,0.81639502359458
38116,38116,"",0.814020821138162,-0.0286417349552866,0.972324022019454,0.78120884148578,0.0327422135433749,0.980486806285149,0.923789980465848,0.00205023929404415,0.984573501757675
38117,38117,"TCF12",0.786957113505868,0.0270229632680981,0.966256637929462,0.939542841041424,-0.0097412035971703,0.995407025574262,0.962630800209408,0.0086408798354639,0.993377030746413
38118,38118,"",0.123149415100183,0.192259121379415,0.717328811306088,0.836301412723485,-0.0226761060260498,0.984805239183883,0.337099044993579,0.0847915076766826,0.824379638342015
38119,38119,"OBSCN",0.814308699336181,-0.0301245072396503,0.972402112088916,0.648954746335772,-0.0698705722240678,0.962144521579759,0.865498832519597,-0.0499975397318591,0.973214421938579
38120,38120,"BCOR",0.79235834197135,-0.029376499000582,0.967943360504664,0.6513297733264,0.0584452086581933,0.962915411218973,0.857467910748118,0.0145343548288056,0.9723432415705
38121,38121,"CTSS",0.530218638902936,-0.104106587147052,0.907533899317437,0.704396058800276,-0.0894971851346568,0.96898273674065,0.741320885014887,-0.0968018861408544,0.948673404875274
38122,38122,"ZNF609",0.548196393665705,-0.0555972411492082,0.91193963484222,0.877457765945092,-0.0144723414747626,0.989358577576801,0.833052171610578,-0.0350347913119854,0.968044234814336
38123,38123,"LRCH3",0.926929194435051,-0.0178513288266958,0.989943224937476,0.768995380854136,-0.0736106792963816,0.978411305591299,0.954123023575947,-0.0457310040615387,0.991208735788117
38124,38124,"CD97",0.827681365849541,0.0304276453124204,0.97418629151838,0.291391210634277,-0.18432902326283,0.886924684701503,0.584187711319641,-0.0769506889752048,0.912779410503221
38125,38125,"LLPH",0.251827693436567,-0.134737495511947,0.79896865000641,0.435333401060781,0.101391165035187,0.922986181255571,0.351980728962421,-0.01667316523838,0.831476395299669
38126,38126,"MUC2",0.748835218824146,-0.0394092939946947,0.958845539318737,0.845493962703258,-0.0252396096844453,0.985666081422304,0.92252333354102,-0.03232445183957,0.984573501757675
38127,38127,"",0.647571112886465,-0.0514083315509282,0.938591933412279,0.401004365209942,0.106759828555373,0.918402957608366,0.6098063279776,0.0276757485022224,0.918592650880119
38128,38128,"C14orf1",0.0866755966836776,0.240328164257711,0.68590995252476,0.570336294954378,0.10248762631793,0.949964122284644,0.198088531218505,0.17140789528782,0.755094100327505
38129,38129,"TOMM7",0.675117702434573,0.0315039633994159,0.943625034002027,0.548383471501913,0.060902957360871,0.947288621313094,0.73809537906723,0.0462034603801434,0.947314358881028
38130,38130,"",0.34243669193086,0.101740605613658,0.840567770338571,0.208058337222008,-0.152485211400952,0.847347875690922,0.259452752750926,-0.025372302893647,0.7923722787159
38131,38131,"EIF4B",0.928453559280348,0.00924326466214969,0.990150431710522,0.951624243892851,0.00690852524677124,0.996872531224786,0.992938652186913,0.00807589495446047,0.999016171070732
38132,38132,"",0.757183714447653,0.103889179939781,0.960754875858491,0.646952240263654,-0.177341349938005,0.961291196940034,0.839442769503351,-0.036726084999112,0.969061092671479
38133,38133,"SNIP1",0.461614849856223,0.0748670997846022,0.885492846191789,0.0783239278631983,-0.210173936098879,0.7654178147522,0.156189052482843,-0.0676534181571384,0.725822232743471
38134,38134,"HDC",0.779709013107366,0.0745677983037029,0.965102932538401,0.414921115607242,-0.241156950942509,0.920703328159159,0.688607932231738,-0.083294576319403,0.936198070812788
38135,38135,"C12orf50",0.233447457282571,0.135735880186032,0.789737806064381,0.151324052714019,-0.16167351149729,0.821181544906448,0.153426343711268,-0.012968815655629,0.72467082892033
38136,38136,"BBC3",0.99103754099772,-0.00156783286248742,0.999157972786487,0.381393340837999,-0.156705825329416,0.914561766873344,0.745717282601825,-0.0791368290959517,0.949713267726564
38137,38137,"NCKAP1",0.960476791988856,0.00491877371226883,0.994759295176877,0.658670750819727,-0.0595091642450721,0.963618391873264,0.922295659868273,-0.0272951952664016,0.984573501757675
38138,38138,"",0.97975074504039,0.00290146188019023,0.997451343480996,0.317065880079223,0.112457973937389,0.894502481366905,0.673822088983109,0.0576797179087896,0.932026237356474
38140,38140,"NLRC3",0.0901669338466869,-0.307543279404321,0.687021586083004,0.0286685808258478,-0.367384747609108,0.690925801312266,0.017986256904023,-0.337464013506715,0.488654497356129
38141,38141,"PPP1R2P1",0.477684006473572,0.0699047644734792,0.891233919057602,0.862954788742579,0.021636373715419,0.987920553069358,0.777528312236793,0.0457705690944491,0.95773979635747
38143,38143,"ZCCHC9",0.90924918588255,-0.0103843400651427,0.987295274250769,0.0183423501209605,-0.296501490803365,0.659874520905301,0.0849511872480515,-0.153442915434254,0.653914931127325
38144,38144,"USE1",0.689716691370663,0.045365529108761,0.946050508579415,0.270405465032964,-0.14450088620204,0.882042662588753,0.499699244563788,-0.0495676785466395,0.885771652737815
38145,38145,"LOC100128519",0.14054683675105,0.191886479903819,0.731548599596926,0.168741655205829,0.196641660859011,0.830654438269304,0.112452308668476,0.194264070381415,0.683347362591895
38146,38146,"",0.717908562091129,0.0426500945810552,0.952551672663397,0.461090803925791,-0.0953962138145654,0.927475001764089,0.696989072646759,-0.0263730596167551,0.938149801535419
38147,38147,"MAGI2",0.172706183193451,0.193773407024706,0.753419365705927,0.0804911317831742,-0.324515559657456,0.767764639769569,0.073340171124358,-0.065371076316375,0.637102347609382
38148,38148,"C15orf32",0.914035033173275,0.013769044470388,0.988009847536087,0.813640851113932,0.0289086975321873,0.983007374196554,0.963921510162792,0.0213388710012877,0.993715316978259
38149,38149,"ARAF",0.678612484477903,-0.0579491288279394,0.945163459811199,0.385143155920964,0.13949610199114,0.915484934199879,0.612071581614123,0.0407734865816003,0.918723933367097
38150,38150,"BDKRB1",0.120044926491287,-0.245047287130523,0.714400826437428,0.192314688929854,-0.231170579844551,0.840033599193746,0.110087775886226,-0.238108933487537,0.68125251505081
38151,38151,"CD48",0.0236600090061173,-0.41488458601482,0.588628864836656,0.0574096769875825,-0.361715393196393,0.743202651619086,0.0103252354173893,-0.388299989605607,0.451316260248358
38152,38152,"PARP10",0.0273856535840288,0.348835410355515,0.592704439975877,0.845356698942946,-0.0292945192246421,0.985666081422304,0.110329787127567,0.159770445565436,0.68125251505081
38153,38153,"AGAP7",0.0783778840450231,0.185608620450264,0.67709507919215,0.00765112699536617,-0.340028215122421,0.605961936626115,0.00504876816303621,-0.0772097973360785,0.411430575870411
38154,38154,"",0.767438775419638,-0.0403529805006314,0.962454951719988,0.653273821180909,0.0562657654611319,0.963080918734534,0.847505903377142,0.00795639248025025,0.970788945488241
38155,38155,"",0.346476147904028,0.120540653996721,0.842139087599936,0.702700110602509,-0.0537388666019884,0.968950708894489,0.587433397397942,0.0334008936973663,0.912779410503221
38156,38156,"",0.236146164416597,0.159312933005508,0.791719045681268,0.117848164644076,-0.214259593452522,0.79870844127979,0.127504883362732,-0.027473330223507,0.702304534142121
38157,38157,"ST7OT1",0.824011689055605,-0.0540880658590967,0.973898652085374,0.76162689525803,0.0816636874835752,0.977759515223945,0.91996396907283,0.0137878108122393,0.984297019603338
38158,38158,"C6orf218",0.18568791535376,-0.27509994702232,0.761508008598708,0.189356503373604,-0.292364992436084,0.838953453463398,0.152874338112201,-0.283732469729202,0.724527473164914
38159,38159,"MLLT6",0.557387985948211,-0.0682875260411066,0.91314387308095,0.452886566708542,-0.0972160292889494,0.926242018131261,0.599935375067842,-0.082751777665028,0.91574273712454
38160,38160,"RBM10",0.0450032778286252,0.175639596737302,0.630384144507562,0.0863968766292651,-0.162468995721155,0.773937189158172,0.0254666488487793,0.0065853005080735,0.521805398700626
38161,38161,"FAIM",0.951790561242647,-0.0129164907375622,0.993847268838623,0.108595485722019,-0.471511829430144,0.791171638324629,0.337939728293848,-0.242214160083853,0.824569247695539
38162,38162,"APLN",0.275237494686865,0.222512092403001,0.808281879359949,0.016675613185082,0.448857967412906,0.65212470698473,0.0293006629555217,0.335685029907954,0.539922328618603
38163,38163,"DST",0.153495202000054,0.236669370409968,0.739855075263281,0.0304769680976479,-0.357598130023284,0.693503325170147,0.0297752970302073,-0.060464379806658,0.541609218384427
38164,38164,"",0.36912141707649,0.109144278528996,0.851728100961198,0.47649661324575,-0.0951410377069968,0.930923527259875,0.481560104876478,0.0070016204109996,0.879838484859943
38165,38165,"TNAP",0.268437850510316,0.182450460098292,0.806694948491265,0.0459484585217986,-0.312593871839237,0.715287870598578,0.0665481518853692,-0.0650717058704725,0.626364636576814
38166,38166,"FAM63A",0.859621756482793,0.025053220887462,0.97999366076617,0.857125642340835,-0.0252018929972193,0.986529943233168,0.96184847943844,-7.43360548786497e-05,0.993083776856967
38167,38167,"",0.799213227609098,0.0302093515805189,0.969329349541975,0.193776165062216,0.167780654341261,0.840486462432633,0.443725911995513,0.0989950029608899,0.867491507636636
38168,38168,"RAB10",0.937506801766917,-0.00661670168138737,0.991670878060735,0.150675636796673,0.122058086059288,0.820584444725118,0.417726341974866,0.0577206921889503,0.85675555282537
38169,38169,"RMND5B",0.0030773174134778,0.273934141425179,0.516685087981613,0.701962153733645,0.0337653700671029,0.968950708894489,0.015418301866491,0.153849755746141,0.485075366908437
38170,38170,"LOC100131510",0.518679381819623,-0.0738473280669723,0.904237377948998,0.252360104127081,0.128442286161902,0.871918275881444,0.3970495632023,0.0272974790474649,0.849621125448742
38171,38171,"TFPI2",0.147849292028101,-0.304254387746769,0.736990498368078,0.0709333183396455,0.493408456337223,0.755904666197508,0.0582847586723788,0.094577034295227,0.619086814913868
38172,38172,"SLC44A3",0.374260810728052,-0.118952901989092,0.854524060626851,0.42488776486506,0.140309258104126,0.921995316541882,0.451411962842282,0.010678178057517,0.870416835359765
38173,38173,"ST6GALNAC4",0.161200352843129,-0.194322716737917,0.743984835673176,0.36665980567419,-0.146399741230776,0.910982526242561,0.226281883520739,-0.170361228984347,0.775016220005579
38174,38174,"PALMD",0.156646368429269,0.217840366096839,0.74158907334674,0.30000918287444,0.133688920641838,0.891178573965876,0.190693339646067,0.175764643369339,0.750539700798456
