perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
3503_GPN2_P1P2_ENSG00000142751,GPN2,-0.30093975549704677,-0.14196426710029167,0.15897548839675507
5878_NUF2_P1P2_ENSG00000143228,NUF2,-0.3012116918108934,-0.11251068442887023,0.1887010073820232
8892_THOC7_P1P2_ENSG00000163634,THOC7,-0.30133870845496324,-0.12781287134905017,0.17352583710591307
3114_FLVCR1_P1P2_ENSG00000162769,FLVCR1,-0.301459770211786,-0.1609189651218493,0.1405408050899367
2755_ETHE1_P1P2_ENSG00000105755,ETHE1,-0.3015087334796216,-0.13305814414075895,0.16845058933886267
2474_EDC3_P1P2_ENSG00000179151,EDC3,-0.3015099388333716,-0.13682948693892977,0.1646804518944419
5468_NARS_P1P2_ENSG00000134440,NARS,-0.3018568743008231,-0.13852231742656024,0.16333455687426282
10116_ZHX2_P1P2_ENSG00000178764,ZHX2,-0.3019044520266052,-0.0735672441470122,0.22833720787959302
3693_HERC1_P1P2_ENSG00000103657,HERC1,-0.3021174378340267,-0.1832072049533983,0.11891023288062845
4888_MBTPS2_P1P2_ENSG00000012174,MBTPS2,-0.3023440397972641,-0.14743886421914365,0.15490517557812042
3570_GTF2E2_P1P2_ENSG00000197265,GTF2E2,-0.3026946725433029,-0.09105635124147364,0.21163832130182927
7495_RPRD1B_P1P2_ENSG00000101413,RPRD1B,-0.3035269297909302,-0.11540017095085521,0.188126758840075
3339_GEMIN8_P1P2_ENSG00000046647,GEMIN8,-0.30363209839722444,-0.1867888339900266,0.11684326440719785
6731_PRDM8_P2_ENSG00000152784,PRDM8,-0.3036353854056042,-0.13702337023369604,0.16661201517190813
936_BUB3_P1P2_ENSG00000154473,BUB3,-0.30400410804880085,-0.16888277357348838,0.1351213344753125
1588_CHMP6_P1P2_ENSG00000176108,CHMP6,-0.30408165830571926,-0.08963245564658692,0.21444920265913234
6550_POLR2I_P1P2_ENSG00000105258,POLR2I,-0.3044724431516587,-0.1499343298517667,0.15453811329989203
4949_MED26_P1P2_ENSG00000105085,MED26,-0.30478078612770565,-0.1333708591323131,0.17140992699539256
10716_ZSCAN21_P1P2_ENSG00000166529,ZSCAN21,-0.30522159226116535,-0.16815727479307763,0.13706431746808773
9885_WWP2_P1P2_ENSG00000198373,WWP2,-0.30536114010494253,-0.10562053078157205,0.19974060932337048
814_BDH2_P1P2_ENSG00000164039,BDH2,-0.3058656107202561,-0.10132382679758466,0.20454178392267142
10384_ZNF473_P1P2_ENSG00000142528,ZNF473,-0.3062814758211976,-0.11313819917859344,0.19314327664260414
5069_MIER1_P2_ENSG00000198160,MIER1,-0.3063055311148744,-0.1643796776950728,0.1419258534198016
1272_CCDC25_P1P2_ENSG00000147419,CCDC25,-0.3066890256291293,-0.1339462547167796,0.1727427709123497
6803_PRPF8_P1P2_ENSG00000174231,PRPF8,-0.30678674294845754,-0.1454979465048803,0.16128879644357721
8662_TAF2_P1P2_ENSG00000064313,TAF2,-0.30709476105496525,-0.1398252965580451,0.16726946449692015
3818_HMBOX1_P1P2_ENSG00000147421,HMBOX1,-0.307136742790677,-0.13386703358558094,0.17326970920509605
1614_CINP_P1P2_ENSG00000100865,CINP,-0.30735768208602143,-0.14329226343110454,0.16406541865491686
2135_DDX6_P1P2_ENSG00000110367,DDX6,-0.3073754150245708,-0.09036003919360602,0.21701537583096478
10660_ZNF823_P1P2_ENSG00000197933,ZNF823,-0.30772793413622546,-0.08732253424228527,0.22040539989394017
3524_GRAMD1A_P1P2_ENSG00000089351,GRAMD1A,-0.30783554742663455,-0.15079325369524355,0.15704229373139098
4694_LSM5_P2_ENSG00000106355,LSM5,-0.307987730185574,-0.1947547272082828,0.11323300297729122
