pathway,NES_H2O2,Padj_H2O2,NES_Rescue,Padj_Rescue
SMID_BREAST_CANCER_LUMINAL_B_DN,1.019375074198637,0.7294011715621117,-1.243578533068421,0.23752379219085315
SMID_BREAST_CANCER_LUMINAL_B_UP,0.9974337089398044,0.7548927875243664,-0.8023041414873566,0.903697623720094
SMID_BREAST_CANCER_NORMAL_LIKE_UP,1.4497680572219598,0.022413967144057752,1.7508927704046737,6.371752048253098e-5
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN,1.0341648937048056,0.7061327393775011,-1.3982719835308803,0.1649419444903019
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP,1.2059744096784821,0.48528104843004627,-0.8485953913804068,0.8295632584964303
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN,1.2155689303879122,0.48157813026445306,1.6831557430648882,0.08407218465698377
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP,-1.14981426968878,0.5608139557248091,1.4799085220437287,0.18971487845962373
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN,0.702567710177448,0.9575378541313013,0.8798217324443813,0.8030626015588421
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP,1.2302852863162919,0.5496772636785908,-0.6398558080025216,0.9571417400306489
SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN,1.440078131460604,0.3267443007108984,1.5569361772374717,0.2313837446446193
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP,1.2844868626296058,0.3409765464721233,-1.5094431993555624,0.10800209566148396
SMIRNOV_RESPONSE_TO_IR_2HR_DN,-1.92656642623307,0.007794081162207227,1.015402501101023,0.6462186685207717
SMIRNOV_RESPONSE_TO_IR_2HR_UP,1.9380298397112328,0.002116230200582668,1.2332472604177074,0.39932434146742757
SMIRNOV_RESPONSE_TO_IR_6HR_DN,-1.6269277336981605,0.019362792946360584,1.4801582756040632,0.1917744120820276
SMIRNOV_RESPONSE_TO_IR_6HR_UP,2.0064241664826343,9.956871848124466e-7,-1.0268373019234662,0.6410024272794895
SMITH_LIVER_CANCER,-1.149388956641583,0.5115037728750864,0.9134796699106299,0.7722100055038909
SMITH_TERT_TARGETS_DN,-0.7117578515534627,0.9994951492458554,-1.475891065487064,0.19548208237774065
SMITH_TERT_TARGETS_UP,1.1956819456017302,0.45803675553946993,-1.1208581228378658,0.513795955191339
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS,0.914664530916041,0.8326832815495472,0.8090544600020614,0.8666796557198787
SOGA_COLORECTAL_CANCER_MYC_DN,0.8521471981810614,0.8838955661865673,-0.6303351168317931,0.98644343945286606
SOGA_COLORECTAL_CANCER_MYC_UP,-1.7628311231941967,0.017991007754521133,0.8416013113198363,0.8691098946489811
SONG_TARGETS_OF_IE86_CMV_PROTEIN,-1.035584188573371,0.6740992115204445,1.561025249892122,0.11719598559039728
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN,-1.1495524150960317,0.5165742053047175,0.9662600595444808,0.7096271752828399
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP,-1.8031658092993632,0.001233426219264051,2.4283662882486308,9.955996477254664e-9
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN,0.8608306090529046,0.8711264074483798,1.1430821262944362,0.5380073551739263
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP,0.6500440837844598,1,-1.2795190080613899,0.2049825174825175
SPIRA_SMOKERS_LUNG_CANCER_UP,-1.4708354813481899,0.22791989312804867,1.007621281372644,0.6764112226177388
STAEGE_EWING_FAMILY_TUMOR,1.5596972460401957,0.19001832041851027,-1.1420513986992904,0.5535998544594533
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN,-1.3993131899874984,0.34238630111249785,-1.404764369041774,0.30726884548671485
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP,0.7788455456900523,0.9430367105580233,-0.9772244078160082,0.7033390277993478
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN,0.8510511176214249,0.8774005798838093,1.35912580935963,0.2666113647493396
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP,-0.9779254250101407,0.7459993813115677,1.0518678923558544,0.6180208385934791
STANELLE_E2F1_TARGETS,1.1566339335395326,0.5863265614044431,-1.363762643947605,0.3243798774768528
STARK_HYPPOCAMPUS_22Q11_DELETION_DN,-1.0183077848091515,0.7273436807095344,-1.3922141255997227,0.3042163920892569
STARK_HYPPOCAMPUS_22Q11_DELETION_UP,0.9292842664878621,0.8119868685615482,-0.9056345401854171,0.7820459186356933
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN,-1.0685527620279374,0.41397483076643493,-1.2519757447046485,0.2251381911658462
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP,0.9924161109842022,0.7721692882983205,-0.8763935485757691,0.8371267428211515
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN,1.5043319874362984,0.21819292013414218,1.191749806593476,0.4365829047983758
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP,-1.3314297283167515,0.1268750720317719,1.5157430426087295,0.1477310529657154
STEARMAN_TUMOR_FIELD_EFFECT_UP,0.37457120875340344,1,1.913191188146418,0.018657293112234047
STEGER_ADIPOGENESIS_DN,0.7772112958839249,0.9152852292871339,-1.768586405692791,0.04118197770466135
STEGER_ADIPOGENESIS_UP,1.470439234604304,0.3031394908435782,1.6513796778712475,0.08335863234707713
STEIN_ESR1_TARGETS,1.240876871108173,0.4436534464428961,1.6560937965512228,0.11767358799870424
STEIN_ESRRA_TARGETS,-1.178512108006557,0.17635038473369347,-1.0511537121502865,0.6082640860477659
STEIN_ESRRA_TARGETS_DN,-1.4819293192611622,0.09102736482419475,-1.240171403986832,0.39117267062289063
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN,-0.9920685427724872,0.7247480901266802,1.7763027593701475,0.03845616461505561
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP,1.2433951433528336,0.4977007014127883,1.185666768977322,0.47918222642401326
STEIN_ESRRA_TARGETS_UP,-1.0996924909322219,0.3806727917141363,-1.0401551851258746,0.6195392089093368
STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA,1.5859654840544881,0.16766671908517813,-1.1072172411258534,0.5859077803820705
STONER_ESOPHAGEAL_CARCINOGENESIS_UP,1.0814877509996221,0.6619668680212337,-1.1973089129162222,0.47755271777830527
STOSSI_RESPONSE_TO_ESTRADIOL,-1.1620427598084957,0.5280539994833836,0.8078362064176479,0.8666796557198787
STREICHER_LSM1_TARGETS_DN,1.0427520450423855,0.7074970246139111,-1.1347423288725933,0.5746246574013437
STREICHER_LSM1_TARGETS_UP,-2.026664491698316,0.004379341911255887,1.15054869776116,0.49117410303587855
SUBTIL_PROGESTIN_TARGETS,0.9817989947105956,0.7759313280546817,-1.32516546182203,0.35563393515373165
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP,1.1576481397007723,0.6085839971465937,-1.297136737935492,0.42513822690865466
SUMI_HNF4A_TARGETS,1.5114475397010494,0.2569972368300557,1.3957265871430748,0.283103161846209
SUNG_METASTASIS_STROMA_DN,1.0704853029600871,0.6783360220845441,-1.124344001612763,0.5488532290129776
SUNG_METASTASIS_STROMA_UP,-1.3476567780171755,0.16136054533338676,-1.7989814964725812,0.023010979629461872
SUZUKI_RESPONSE_TO_TSA,1.0009240978885439,0.7599017234364428,-1.2482466268449264,0.46242466375746627
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A,0.7503471583577096,0.9225941202026463,-0.94192305867084,0.7488494411571335
SU_LIVER,1.2799060474404047,0.46558725140103163,-0.6116976803129417,0.9791909974794709
SU_PANCREAS,-1.288916240696164,0.41388081395348836,0.8749212854060263,0.8077878840385577
SU_PLACENTA,1.1023486339419892,0.6486606201223372,-0.7328243720830094,0.886635277073524
SU_TESTIS,-1.4334216422770436,0.2138728755703449,2.0771469405696843,0.005111705483256396
SWEET_KRAS_ONCOGENIC_SIGNATURE,1.247205785390366,0.4210261446204342,-1.5028112727972007,0.19110352850498605
SWEET_KRAS_TARGETS_DN,1.363792926729042,0.3457103673607849,0.8938190868444085,0.8016782810356509
SWEET_KRAS_TARGETS_UP,-0.9162314526857117,0.8436843531451453,-2.2611147728033028,1.7601381572321787e-7
SWEET_LUNG_CANCER_KRAS_DN,0.7785544801959341,0.9843993571383634,-1.6246344154986172,0.01227056434763734
SWEET_LUNG_CANCER_KRAS_UP,1.0790842834828647,0.5968199374664198,-1.578415918319693,0.008391990442209554
SYED_ESTRADIOL_RESPONSE,-1.1505190042066715,0.5906391244256844,0.7641154004758324,0.87515567541064
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN,-1.2879312800467198,0.4336941104796718,0.8988839053343766,0.7808202945866002
TAKAO_RESPONSE_TO_UVB_RADIATION_DN,0.7679847270533143,0.9524783982989775,-0.7411589188207209,0.9248347059505859
TAKAO_RESPONSE_TO_UVB_RADIATION_UP,1.3801875406179709,0.2847363107542907,-1.5477664400133204,0.16819434158947466
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN,1.1445018309080621,0.5512458537423734,1.5905439770504817,0.08897205846901213
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP,-1.0420048054311672,0.6647859922178988,1.4911568453939728,0.09050746147030733
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN,0.8014169628901378,0.9472866660678717,1.3081599808042474,0.25802739965737514
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP,1.1091289478809219,0.5957968893119489,1.2282627530776642,0.26023664545615677
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN,1.5127764344156625,0.2629180704539881,-1.5991152668127546,0.16146300924115292
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP,-1.6589892803762212,0.005909618616584745,1.6408608557735869,0.06339647960622474
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN,1.2142898288208988,0.5313491323008024,-1.5588142039968416,0.18404584820817518
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP,-1.431717609605944,0.16522280764793787,1.2077005467997872,0.3825534740361239
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN,0.9841196957789379,0.7754800002414336,1.5736182961628047,0.0824744774205909
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP,-0.9993784925588893,0.7549833999071243,1.5625820653378117,0.0911208842457299
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA,1.0424461949371469,0.7053639211598324,0.8941526276693477,0.8219697893953073
TANG_SENESCENCE_TP53_TARGETS_DN,-1.5726496204962015,0.1149502726088406,2.1044553916406223,0.02097170298827737
TANG_SENESCENCE_TP53_TARGETS_UP,1.5667197512687703,0.14518321817723698,-0.9998746792593093,0.691744618253937
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN,1.0970029455757737,0.6584790780450224,0.8639031155205655,0.8160873944336576
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP,0.7770917393556019,0.9447801872259748,-1.7201400136399314,0.09903466936609982
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN,0.8579261184667143,0.9437528903961769,1.0537657504088527,0.5553839902478667
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP,1.1583869361920607,0.43682476746574445,-1.4959184762112183,0.04001902084735525
TAVAZOIE_METASTASIS,1.046073125495705,0.6978170396015765,-1.4189899522703389,0.23405234840716127
TAVOR_CEBPA_TARGETS_DN,1.0576508509646905,0.6992145648773133,-0.8339983990299182,0.8311163946039458
TAVOR_CEBPA_TARGETS_UP,1.0695140264747873,0.6648863189779394,0.9278510648356716,0.7583384529670855
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA,-1.1441847057097085,0.5287159769473498,1.3074773060342884,0.2629083806818182
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN,-1.4822532800305557,0.2985911181306182,0.9530323162721546,0.7303403958907079
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP,1.1546459451427686,0.5628980593388809,1.2872033792741575,0.3164218494982116
TENEDINI_MEGAKARYOCYTE_MARKERS,1.2060210082040341,0.5122380961181856,-0.8174917310691268,0.8570353649360422
TERAMOTO_OPN_TARGETS_CLUSTER_6,-1.1208621142342414,0.6009285638915268,-1.065732584526686,0.6255783903704037
TERAMOTO_OPN_TARGETS_CLUSTER_7,1.1695153389479098,0.5906563513187083,0.9012452205435599,0.7722100055038909
TERAO_AOX4_TARGETS_HG_UP,-1.0014861529858,0.7436214552656332,-1.4153302947851416,0.30269690620710954
TERAO_AOX4_TARGETS_SKIN_DN,0.8640895966449945,0.8609853085241723,1.504645917505049,0.24558095559797527
TERAO_AOX4_TARGETS_SKIN_UP,-0.5557466377014532,1,-0.8257665300933054,0.8361782869778901
THALER_BONE60,1.8555828971271877,0.00594625679419919,-1.9884087950699538,0.004573289235986333
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN,-0.9157752991711041,0.9173703124931605,-1.2155917291965517,0.3611001030355869
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP,1.5562648614713943,0.13419748634166828,-0.9734509229008971,0.707719210764269
THEODOROU_MAMMARY_TUMORIGENESIS,-0.766051309313779,0.951118718669764,-0.888574315083308,0.7855983193991608
THILLAINADESAN_ZNF217_TARGETS_UP,-1.540688056942997,0.20637202075055414,1.0591199352134255,0.6171396931960312
THUM_MIR21_TARGETS_HEART_DISEASE_UP,1.149490811785198,0.6276761653890877,-1.9182892601596422,0.003507511848128893
THUM_SYSTOLIC_HEART_FAILURE_DN,-1.2694615974553587,0.15481182799658325,1.4098471674157949,0.2047980297017574
THUM_SYSTOLIC_HEART_FAILURE_UP,-1.3905508120484522,0.008274784418482114,-1.5370774554608164,0.035441884471872326
TIAN_BHLHA15_TARGETS,-0.8243066011806353,0.8877228814641425,0.7777991091158117,0.8750034295569011
TIAN_TNF_SIGNALING_NOT_VIA_NFKB,1.6357336139345406,0.07540158239881922,-1.3748828683155823,0.3247458913295457
TIAN_TNF_SIGNALING_VIA_NFKB,1.2270573549845574,0.5398504036140117,-1.4316091157446342,0.2891295627757722
TIEN_INTESTINE_PROBIOTICS_24HR_DN,0.9607646701263619,0.8236050295263728,-1.3912980945137376,0.19123372194297827
TIEN_INTESTINE_PROBIOTICS_2HR_DN,-1.505615149418017,0.07557617398828062,-1.2155177993555133,0.4176324204755837
TIEN_INTESTINE_PROBIOTICS_2HR_UP,-1.027398614756738,0.7030446292630068,-1.5498880090474503,0.16593490721180976
TIEN_INTESTINE_PROBIOTICS_6HR_DN,-1.4850775686702113,0.03901870884081518,-1.2815016941331732,0.29935785421017486
TIEN_INTESTINE_PROBIOTICS_6HR_UP,-0.5483572707704446,1,-1.5739231674653578,0.14378124683966365
TING_SILENCED_BY_DICER,-0.8844038341009716,0.8635368101660316,-1.406101869217774,0.2982806564054361
TOMIDA_METASTASIS_DN,0.8478082134138839,0.871920003827568,-1.2111710835210738,0.5036989976658398
TOMIDA_METASTASIS_UP,-0.8001883329790829,0.924899115064853,-1.7603365843569847,0.06454542471149499
TOMLINS_METASTASIS_DN,-0.8322976412794553,0.8882939535457222,-0.8950145644730458,0.775290072640902
TOMLINS_PROSTATE_CANCER_DN,-1.3071267248436844,0.3723009195065354,0.8742150877944993,0.8093997677150578
TOMLINS_PROSTATE_CANCER_UP,-1.463255763889464,0.2386646549629317,-1.340912517683509,0.3309800088497329
TONG_INTERACT_WITH_PTTG1,1.2428441163388217,0.46934932780852423,-0.9138139659783259,0.7722100055038909
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_DN,-1.4781172829863016,0.3343621441123347,-1.156812395876216,0.5553839902478667
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP,0.8653660016756645,0.9102105130873857,-1.1489180319570058,0.46901021808754007
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN,1.5674056785709394,0.18986661463932816,-1.2200504143387174,0.4892098547163498
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP,-1.5686521132805524,0.1667649721732663,-0.720557901416319,0.924649219633445
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN,1.3544586852652327,0.23566131636455961,-1.7602337102523495,0.013826530843287489
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP,-1.145211807314376,0.4037226959930415,-1.1967271413168714,0.39358168360977347
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN,1.417317373687573,0.30653300141290457,0.9293576073871299,0.7528143970688602
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP,0.7434943121701774,0.9848351315562995,-1.1545534545461176,0.4540984107766343
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP,0.854806659207099,0.8802971485036701,-1.3409563479598317,0.3213444255494376
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP,-1.1489808247250102,0.5894878365240396,-0.9040261213769143,0.7808202945866002
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP,0.9527105326771351,0.7728583545377439,-0.8837455893672046,0.7899095992432678
TOOKER_GEMCITABINE_RESISTANCE_DN,-1.4230251313271531,0.13663344375031208,-1.2577786121806385,0.3503491288726189
TOOKER_GEMCITABINE_RESISTANCE_UP,0.9860434298025208,0.7577871133043483,-0.9738779677842626,0.7074546406274688
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN,-1.2412641637426378,0.16529634155912443,-1.2267805372327687,0.33221497920590504
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN,-1.0394113771513145,0.7270025571912365,-1.683350841535788,0.05486886746762034
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP,0.9750708584255127,0.7713062560707991,-0.7936129886382627,0.8505747802310881
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP,0.7935858495372833,0.9693163298739207,-0.9978538505387661,0.6805701763657246
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C,-1.882862013195068,3.1592564553628e-9,1.533869954433326,0.009287150158852977
TRAYNOR_RETT_SYNDROM_DN,0.6086617400012301,0.9798802063538361,-1.597796094715716,0.11375027110285235
TRAYNOR_RETT_SYNDROM_UP,-0.8530142088022763,0.8986602333591273,1.0614979235899142,0.6190049183446102
TSAI_RESPONSE_TO_IONIZING_RADIATION,1.5126014543987139,0.08697291679674268,-0.7580164096131443,0.9343245321712381
TSAI_RESPONSE_TO_RADIATION_THERAPY,0.6387197293171986,0.9790703891243471,-1.5158303239755737,0.18971487845962373
TSENG_ADIPOGENIC_POTENTIAL_DN,1.1140666666343277,0.6206185227438624,-1.2770564671867006,0.3988845421361001
TSENG_ADIPOGENIC_POTENTIAL_UP,-0.8918403791512768,0.8470056022577728,-1.5192519622214558,0.2049825174825175
TSENG_IRS1_TARGETS_DN,0.980131617987857,0.7759313280546817,-1.238094799665122,0.3698632796299532
TSENG_IRS1_TARGETS_UP,-1.083513129552861,0.5910641519706675,-1.0823009245986048,0.5665288477890769
TSUNODA_CISPLATIN_RESISTANCE_DN,0.7416593497838135,0.947364336730299,-1.0955753792944374,0.5859077803820705
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_DN,0.879386155205578,0.8527905987618343,1.2064386286172868,0.4664249456127629
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_UP,1.0527705478676017,0.7052288056303365,1.329107927387508,0.3498015632045274
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP,-0.6866036328573385,0.9715131907331107,1.2258053438917829,0.4131848086046915
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN,-1.4058392097654975,0.07636115794797924,1.542325185859472,0.09726132067429524
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP,-0.8894503059326078,0.8561695447409733,-1.6388543459318996,0.14544973118706991
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN,1.2633708554312106,0.4581037451964738,-1.04447504289594,0.6381741029127014
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP,-1.0009356631804949,0.710126582278481,-1.2526742893794924,0.39311513545042576
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN,-1.4400684286533416,0.13683412369292972,1.5702464772138944,0.08850585159977806
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP,0.7200039894460042,0.9715131907331107,-2.0590574412578904,9.211119876825438e-4
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN,0.8955900502184173,0.8527905987618343,-2.0342286572709556,0.003173550547419464
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP,-1.8230430359158336,0.0026992876681066103,1.4470133568041093,0.19388352527431416
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP,-1.4313032086732271,0.2356106831487382,-0.8597680914599075,0.8206114960555551
UDAYAKUMAR_MED1_TARGETS_DN,1.3428100506353227,0.2203069131117286,-1.3043225322427987,0.26069912490580344
UDAYAKUMAR_MED1_TARGETS_UP,-1.911910649211796,1.6595612146351523e-4,-0.9519582756151498,0.7354004230885463
UEDA_CENTRAL_CLOCK,1.232725577007909,0.4406216672689211,-0.8370659521945852,0.840303157603134
UEDA_PERIFERAL_CLOCK,0.9168607901859078,0.8544272375449363,-1.1423150253555479,0.4744537011745425
ULE_SPLICING_VIA_NOVA2,-1.2095633356893754,0.4784360453653142,-1.0481838662059084,0.6422247392333077
UNTERMAN_IPF_VS_CTRL_B_CELL_DN,1.6905488536752307,0.10258116830682767,1.2595205918367727,0.3967851922599599
UNTERMAN_IPF_VS_CTRL_MONOCYTE_DN,1.5770194328334264,0.17674266210034723,-0.8538185549248775,0.8128685722871202
UNTERMAN_IPF_VS_CTRL_TREG_CELL_DN,1.5984296109118787,0.10795632944006545,1.6590906638791358,0.1006554969740097
UNTERMAN_PROGRESSIVE_VS_STABLE_IPF_MONOCYTE_DN,1.2547151559580318,0.5135940272028386,-1.2203875362537997,0.4842944459208079
UROSEVIC_RESPONSE_TO_IMIQUIMOD,1.4281396903688013,0.34777123269914884,1.7826674495483716,0.0430363075946428
URS_ADIPOCYTE_DIFFERENTIATION_DN,0.8095939556567598,0.9073805608948381,-1.723348148768601,0.06259964897624516
URS_ADIPOCYTE_DIFFERENTIATION_UP,-0.9512573833979231,0.8060125120874014,-0.7430106909916137,0.923621178873025
UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN,1.5469508957376894,0.16415935346005303,-0.9200560933851742,0.7677026444798957
VALK_AML_CLUSTER_1,-1.285710003905968,0.43941152997143973,-1.0364699712564704,0.6553088969196352
VALK_AML_CLUSTER_10,-1.3680670181903718,0.34443546014009147,-1.2518147610794705,0.4389749587185987
VALK_AML_CLUSTER_11,-0.9432919957439919,0.799269563691893,-1.5646518887173169,0.15444159504968863
VALK_AML_CLUSTER_12,1.066257149133955,0.694119393212622,-1.2953620337714176,0.39117267062289063
VALK_AML_CLUSTER_13,0.8870843461505231,0.8510216018231553,-1.2509793822485218,0.4366907024608733
VALK_AML_CLUSTER_15,-1.5154736908688582,0.32696966031837477,-1.1167051202108857,0.5685524126455906
VALK_AML_CLUSTER_16,-1.1732856057347312,0.544167436134195,-0.953620359904847,0.7354004230885463
VALK_AML_CLUSTER_2,1.1037682908158672,0.6611387026310356,-0.8615250526089869,0.8077878840385577
VALK_AML_CLUSTER_3,-1.16246135047913,0.5570140566404862,-0.9817424405061177,0.7083947623243276
VALK_AML_CLUSTER_4,-0.9046869771667997,0.8408592685878254,-1.3417231693893064,0.3503491288726189
VALK_AML_CLUSTER_5,1.0206149267735036,0.747611245559447,1.2619390715787393,0.40301756090875673
VALK_AML_CLUSTER_6,-1.1632946872014263,0.5577721518987342,1.3460824680255916,0.3236554021894336
VALK_AML_CLUSTER_7,1.5671730312407726,0.17910327070231644,-1.5125424807836485,0.19885272477865068
VALK_AML_CLUSTER_8,-0.9301385658466989,0.8125258989220804,-1.0929180530147957,0.59776119848043
VALK_AML_CLUSTER_9,0.9112966661036053,0.8342734155337721,1.5732816408068342,0.11313667773907275
VALK_AML_WITH_11Q23_REARRANGED,0.6734829790689131,0.9564447505453866,-1.156432272935082,0.5482460144235956
VALK_AML_WITH_CEBPA,-1.0835635411349642,0.6384976525821596,-1.1502106467867752,0.5383730302208564
VALK_AML_WITH_EVI1,-1.6937397370803293,0.16760347570007014,-1.3750931211207629,0.3208705826224257
