Perturbation,Gene_Target,Axis_Score
9581_UHRF1BP1L_P1P2_ENSG00000111647,UHRF1BP1L,-0.00730767
7682_SCAMP3_P1P2_ENSG00000116521,SCAMP3,-0.0073078326
1127_C8orf76_P1P2_ENSG00000189376,C8orf76,-0.0073083364
5723_NNMT_P1P2_ENSG00000166741,NNMT,-0.007319406
10779_non-targeting_non-targeting_non-targeting,non-targeting,-0.0073387846
8174_SMIM14_P1P2_ENSG00000163683,SMIM14,-0.00734092
11089_non-targeting_non-targeting_non-targeting,non-targeting,-0.007351859
9937_YJEFN3_P2_ENSG00000250067,YJEFN3,-0.0073665977
1811_COX18_P1P2_ENSG00000163626,COX18,-0.007368226
11011_non-targeting_non-targeting_non-targeting,non-targeting,-0.00737192
5260_MRPS30_P1P2_ENSG00000112996,MRPS30,-0.007376715
11056_non-targeting_non-targeting_non-targeting,non-targeting,-0.0073792
10905_non-targeting_non-targeting_non-targeting,non-targeting,-0.0073796925
9205_TPM3_P1P2_ENSG00000143549,TPM3,-0.007395395
1315_CCNA2_P1P2_ENSG00000145386,CCNA2,-0.007401537
2343_DPF2_P1_ENSG00000133884,DPF2,-0.007413477
6501_PNRC1_P1P2_ENSG00000146278,PNRC1,-0.007414376
1132_AOPEP_ENST00000375315.2_ENSG00000148120,AOPEP,-0.0074194972
8640_TAB2_P1P2_ENSG00000055208,TAB2,-0.0074233776
9834_WDR62_P1P2_ENSG00000075702,WDR62,-0.007427052
2886_FAM189B_P1P2_ENSG00000160767,FAM189B,-0.0074289213
9647_USP2_P2_ENSG00000036672,USP2,-0.007443489
5115_MLST8_P1P2_ENSG00000167965,MLST8,-0.007444041
4089_IK_P2_ENSG00000113141,IK,-0.0074643446
8534_STPG1_P1P2_ENSG00000001460,STPG1,-0.0074660988
10486_ZNF594_P1P2_ENSG00000180626,ZNF594,-0.007486218
10579_ZNF710_P1P2_ENSG00000140548,ZNF710,-0.007488553
487_ARID1B_P1_ENSG00000049618,ARID1B,-0.0074892687
3621_HADHA_P1P2_ENSG00000084754,HADHA,-0.0074945115
10494_ZNF605_P1P2_ENSG00000196458,ZNF605,-0.0074960613
9927_YES1_P1P2_ENSG00000176105,YES1,-0.0075010136
9631_USP10_P1P2_ENSG00000103194,USP10,-0.0075014075
6586_POU2F1_P1_ENSG00000143190,POU2F1,-0.0075122486
6706_PPT2_P1P2_ENSG00000221988,PPT2,-0.0075145913
10290_ZNF329_P1_ENSG00000181894,ZNF329,-0.007526881
9513_UBE2N_P1P2_ENSG00000177889,UBE2N,-0.007527649
5907_NUSAP1_P1P2_ENSG00000137804,NUSAP1,-0.00753332
2883_FAM184A_P1P2_ENSG00000111879,FAM184A,-0.0075358315
10795_non-targeting_non-targeting_non-targeting,non-targeting,-0.007540741
8798_TDGF1_P1P2_ENSG00000241186,TDGF1,-0.007574978
3545_GRWD1_P1P2_ENSG00000105447,GRWD1,-0.0075773485
7382_RNF220_ENST00000443020.2_ENSG00000187147,RNF220,-0.0075884606
10794_non-targeting_non-targeting_non-targeting,non-targeting,-0.0075947754
10604_ZNF747_P1P2_ENSG00000169955,ZNF747,-0.00759529
3301_GATAD2B_P1P2_ENSG00000143614,GATAD2B,-0.0075954436
3596_GTPBP8_P1P2_ENSG00000163607,GTPBP8,-0.0075961817
4647_LRP10_P1P2_ENSG00000197324,LRP10,-0.0075967177
9357_TSPAN4_P2_ENSG00000214063,TSPAN4,-0.0076025487
5958_OR51B5_ENST00000300773.2_ENSG00000167355,OR51B5,-0.0076114815
10927_non-targeting_non-targeting_non-targeting,non-targeting,-0.0076153856
2903_FAM210B_P1P2_ENSG00000124098,FAM210B,-0.007623068
312_ANGPT1_P1P2_ENSG00000154188,ANGPT1,-0.0076248418
11227_non-targeting_non-targeting_non-targeting,non-targeting,-0.0076304423
3026_FBXO4_P1P2_ENSG00000151876,FBXO4,-0.0076330877
2978_FASTKD3_P1P2_ENSG00000124279,FASTKD3,-0.0076331017
6564_POLR3K_P1P2_ENSG00000161980,POLR3K,-0.0076355976
441_ARF5_P1_ENSG00000004059,ARF5,-0.007639727
255_ALDH1A2_P1P2_ENSG00000128918,ALDH1A2,-0.007640805
10902_non-targeting_non-targeting_non-targeting,non-targeting,-0.007645391
10989_non-targeting_non-targeting_non-targeting,non-targeting,-0.007647223
9083_MACO1_P1P2_ENSG00000204178,MACO1,-0.007647257
5186_MRC2_P1P2_ENSG00000011028,MRC2,-0.0076492936
8805_TEAD2_P1P2_ENSG00000074219,TEAD2,-0.0076508154
7196_RCAN1_P1P2_ENSG00000159200,RCAN1,-0.007652377
6326_PICK1_P1P2_ENSG00000100151,PICK1,-0.007656559
6646_PPME1_P1P2_ENSG00000214517,PPME1,-0.007672206
6303_PHLDB1_P2_ENSG00000019144,PHLDB1,-0.0076832795
735_B4GALT2_P1P2_ENSG00000117411,B4GALT2,-0.0076870136
10428_ZNF534_P1P2_ENSG00000198633,ZNF534,-0.0077001182
6812_PRR14L_P1P2_ENSG00000183530,PRR14L,-0.007704689
5307_MTF1_P1P2_ENSG00000188786,MTF1,-0.0077120364
2745_ESX1_P1P2_ENSG00000123576,ESX1,-0.0077240258
5765_NPC2_P1P2_ENSG00000119655,NPC2,-0.007724069
5974_OS9_P1P2_ENSG00000135506,OS9,-0.0077301264
1869_CRELD1_P1P2_ENSG00000163703,CRELD1,-0.0077304617
8495_STAT2_P1P2_ENSG00000170581,STAT2,-0.0077348663
9122_TNFAIP8L1_P1P2_ENSG00000185361,TNFAIP8L1,-0.007742457
7932_SIX2_P1P2_ENSG00000170577,SIX2,-0.007752581
8385_SPTBN2_P1P2_ENSG00000173898,SPTBN2,-0.0077668387
7429_RPGR_P1P2_ENSG00000156313,RPGR,-0.0077683046
955_C11orf71_P1P2_ENSG00000180425,C11orf71,-0.0077758436
9882_WWC2_P1P2_ENSG00000151718,WWC2,-0.0077791563
10778_non-targeting_non-targeting_non-targeting,non-targeting,-0.00778527
560_ASAH1_P1P2_ENSG00000104763,ASAH1,-0.0077885543
6568_POMGNT1_P1P2_ENSG00000085998,POMGNT1,-0.0077901734
10098_ZFP90_P2_ENSG00000184939,ZFP90,-0.0077948975
9124_TNFAIP8_P1P2_ENSG00000145779,TNFAIP8,-0.0077981967
6991_QSOX2_P1P2_ENSG00000165661,QSOX2,-0.007805051
1501_CEP19_P1P2_ENSG00000174007,CEP19,-0.007815183
3696_HERPUD2_P1P2_ENSG00000122557,HERPUD2,-0.007816823
4995_METTL17_P1P2_ENSG00000165792,METTL17,-0.007830019
553_ARSK_P1P2_ENSG00000164291,ARSK,-0.007840576
7880_SH3BP5L_P1P2_ENSG00000175137,SH3BP5L,-0.007841144
5003_METTL2B_P1_ENSG00000165055,METTL2B,-0.007842799
6841_PSMA1_P1P2_ENSG00000129084,PSMA1,-0.007885411
11042_non-targeting_non-targeting_non-targeting,non-targeting,-0.007894787
3154_FOXD4_ENST00000382500.2_ENSG00000170122,FOXD4,-0.007899149
4051_IFT172_P1P2_ENSG00000138002,IFT172,-0.007902291
367_AP1B1_P1P2_ENSG00000100280,AP1B1,-0.007904934
6239_PFDN4_P1P2_ENSG00000101132,PFDN4,-0.007908008
3139_FOSL2_P1P2_ENSG00000075426,FOSL2,-0.007925171
5219_MRPL37_P1P2_ENSG00000116221,MRPL37,-0.007927895
2971_FARP2_P1P2_ENSG00000006607,FARP2,-0.007930987
965_C12orf49_P1P2_ENSG00000111412,C12orf49,-0.007934548
1202_CASP2_P1P2_ENSG00000106144,CASP2,-0.007939957
5240_MRPL9_P1P2_ENSG00000143436,MRPL9,-0.0079437895
794_BCL10_P1P2_ENSG00000142867,BCL10,-0.007951298
776_BBIP1_P1P2_ENSG00000214413,BBIP1,-0.007957428
5032_MFSD8_P1P2_ENSG00000164073,MFSD8,-0.007977188
4709_LTBR_P1P2_ENSG00000111321,LTBR,-0.007978175
419_APOOL_P1P2_ENSG00000155008,APOOL,-0.007987702
337_ANKRD36C_P1P2_ENSG00000174501,ANKRD36C,-0.007994941
9962_ZBED2_P1P2_ENSG00000177494,ZBED2,-0.007996066
3028_FBXO6_P1P2_ENSG00000116663,FBXO6,-0.008004655
5228_MRPL45_P1P2_ENSG00000278845,MRPL45,-0.008011428
4141_INSIG2_P1P2_ENSG00000125629,INSIG2,-0.008022963
5643_NFKB2_P1P2_ENSG00000077150,NFKB2,-0.008029904
4570_LHX3_P2_ENSG00000107187,LHX3,-0.008031312
6764_PRKCSH_P1P2_ENSG00000130175,PRKCSH,-0.008033378
961_C11orf96_P1P2_ENSG00000187479,C11orf96,-0.008033545
9002_TMEM141_P1P2_ENSG00000244187,TMEM141,-0.008038513
11145_non-targeting_non-targeting_non-targeting,non-targeting,-0.008047858
6854_PSMB6_P2_ENSG00000142507,PSMB6,-0.008049144
5515_NCR3LG1_P1P2_ENSG00000188211,NCR3LG1,-0.008050922
7276_RGS16_P1P2_ENSG00000143333,RGS16,-0.008064019
7369_RNF187_P2_ENSG00000168159,RNF187,-0.0080661215
7372_RNF207_P1_ENSG00000158286,RNF207,-0.00807012
8406_SRF_P1P2_ENSG00000112658,SRF,-0.008073444
4097_IL27RA_P1P2_ENSG00000104998,IL27RA,-0.008078963
333_ANKRD26_P1P2_ENSG00000107890,ANKRD26,-0.008082613
1556_CHD1_P1P2_ENSG00000153922,CHD1,-0.0080863945
11326_non-targeting_non-targeting_non-targeting,non-targeting,-0.008089629
9116_TMX1_P1P2_ENSG00000139921,TMX1,-0.008093187
4449_KMT2B_P1_ENSG00000272333,KMT2B,-0.008101877
778_BBS2_P1P2_ENSG00000125124,BBS2,-0.008108761
3529_GRB10_P1_ENSG00000106070,GRB10,-0.008111806
3828_HMGB1_P2_ENSG00000189403,HMGB1,-0.008115897
5049_MIA3_P1_ENSG00000154305,MIA3,-0.008118832
1320_CCND1_P1_ENSG00000110092,CCND1,-0.008122673
1528_CES2_P2_ENSG00000172831,CES2,-0.008125325
3048_FDFT1_P1_ENSG00000079459,FDFT1,-0.0081332475
10860_non-targeting_non-targeting_non-targeting,non-targeting,-0.008133815
305_ANAPC16_P1P2_ENSG00000166295,ANAPC16,-0.0081343865
10758_non-targeting_non-targeting_non-targeting,non-targeting,-0.00814815
1571_CHFR_P1P2_ENSG00000072609,CHFR,-0.008153512
10606_ZNF74_P1P2_ENSG00000185252,ZNF74,-0.008160199
10850_non-targeting_non-targeting_non-targeting,non-targeting,-0.008171564
11112_non-targeting_non-targeting_non-targeting,non-targeting,-0.0081731025
6349_PIGX_P1P2_ENSG00000163964,PIGX,-0.008173367
3904_HOXB6_P2_ENSG00000108511,HOXB6,-0.008190466
8203_SNAP47_P2_ENSG00000143740,SNAP47,-0.008196184
4429_KLHDC3_P2_ENSG00000124702,KLHDC3,-0.008200687
7345_RNF126_P1P2_ENSG00000070423,RNF126,-0.008211612
2396_DUS2_P1P2_ENSG00000167264,DUS2,-0.008215041
4370_MFSD4B_P1P2_ENSG00000173214,MFSD4B,-0.008225024
907_BRPF3_P1P2_ENSG00000096070,BRPF3,-0.008227792
1176_CAPG_P2_ENSG00000042493,CAPG,-0.008231657
6357_PIK3R1_P1P2_ENSG00000145675,PIK3R1,-0.008238087
4987_METRN_P1P2_ENSG00000103260,METRN,-0.008244202
2378_DSCC1_P1P2_ENSG00000136982,DSCC1,-0.008253537
4702_LTA4H_P1P2_ENSG00000111144,LTA4H,-0.008262883
10526_ZNF649_P1P2_ENSG00000198093,ZNF649,-0.008263898
2776_EXO1_P1P2_ENSG00000174371,EXO1,-0.008265358
5102_MKX_P2_ENSG00000150051,MKX,-0.008275603
2906_PRXL2A_P2_ENSG00000122378,PRXL2A,-0.008283394
6832_PRUNE1_P1P2_ENSG00000143363,PRUNE1,-0.008283834
5987_OSR1_P1P2_ENSG00000143867,OSR1,-0.008291477
5930_OGFOD3_P1P2_ENSG00000181396,OGFOD3,-0.008303513
1678_CLSTN1_P1P2_ENSG00000171603,CLSTN1,-0.00831252
4090_IL10RB_P1P2_ENSG00000243646,IL10RB,-0.008315196
1662_CLK4_P1P2_ENSG00000113240,CLK4,-0.00832538
10847_non-targeting_non-targeting_non-targeting,non-targeting,-0.008336666
7268_RGCC_P1P2_ENSG00000102760,RGCC,-0.008344455
3859_HNRNPA3_P1P2_ENSG00000170144,HNRNPA3,-0.0083582215
10748_non-targeting_non-targeting_non-targeting,non-targeting,-0.008384737
602_ATAD5_P1P2_ENSG00000176208,ATAD5,-0.008385319
10076_ZFHX3_P1P2_ENSG00000140836,ZFHX3,-0.008385958
4177_IQSEC2_P2_ENSG00000124313,IQSEC2,-0.008385994
7204_RCE1_P1P2_ENSG00000173653,RCE1,-0.008408732
4065_IGF2BP1_P1P2_ENSG00000159217,IGF2BP1,-0.0084128985
8322_SPATA24_P1P2_ENSG00000170469,SPATA24,-0.008418939
2913_FAM222B_P1_ENSG00000173065,FAM222B,-0.008425971
1177_CAPG_P1_ENSG00000042493,CAPG,-0.008427001
6783_PRODH_P1_ENSG00000100033,PRODH,-0.008429443
1417_CDCA7_P1P2_ENSG00000144354,CDCA7,-0.008436623
2921_FAM3C_P1P2_ENSG00000196937,FAM3C,-0.008442562
5063_MID1IP1_P1P2_ENSG00000165175,MID1IP1,-0.008459023
7707_SCRN2_P1P2_ENSG00000141295,SCRN2,-0.008459328
8461_SSX1_P1P2_ENSG00000126752,SSX1,-0.008468892
5753_NOS3_P1P2_ENSG00000164867,NOS3,-0.008471207
4965_MEIOB_P1P2_ENSG00000162039,MEIOB,-0.008481705
5960_OR7A17_ENST00000327462.2_ENSG00000185385,OR7A17,-0.008484649
10623_ZNF774_P1P2_ENSG00000196391,ZNF774,-0.008506176
3959_HSF1_P1P2_ENSG00000185122,HSF1,-0.00850698
889_BRD2_P2_ENSG00000204256,BRD2,-0.008514163
6901_PTCD2_P1P2_ENSG00000049883,PTCD2,-0.008515128
408_APMAP_P1P2_ENSG00000101474,APMAP,-0.0085224435
4545_LDLRAP1_P2_ENSG00000157978,LDLRAP1,-0.008542764
5534_NDUFA1_P1P2_ENSG00000125356,NDUFA1,-0.008545242
8899_THUMPD2_P1P2_ENSG00000138050,THUMPD2,-0.008545748
4195_IRF8_P1P2_ENSG00000140968,IRF8,-0.008548712
8760_TBX6_P1P2_ENSG00000149922,TBX6,-0.008560127
2847_FAM126A_P1P2_ENSG00000122591,FAM126A,-0.008567844
782_BCAP29_P1P2_ENSG00000075790,BCAP29,-0.008568397
5908_NUTF2_P1P2_ENSG00000102898,NUTF2,-0.0085712895
8449_SSBP4_P1P2_ENSG00000130511,SSBP4,-0.008586765
7316_RIPK2_P1P2_ENSG00000104312,RIPK2,-0.008590477
9952_YWHAE_P1P2_ENSG00000108953,YWHAE,-0.008619594
790_BCKDHA_P2_ENSG00000248098,BCKDHA,-0.008622761
3041_FCER1G_P1P2_ENSG00000158869,FCER1G,-0.008644353
4005_IBA57_P1P2_ENSG00000181873,IBA57,-0.008645228
11125_non-targeting_non-targeting_non-targeting,non-targeting,-0.008650258
11039_non-targeting_non-targeting_non-targeting,non-targeting,-0.008650804
353_ANP32A_P1P2_ENSG00000140350,ANP32A,-0.00865479
1304_CCDC88C_P1P2_ENSG00000015133,CCDC88C,-0.008657805
11330_non-targeting_non-targeting_non-targeting,non-targeting,-0.008680463
10920_non-targeting_non-targeting_non-targeting,non-targeting,-0.008683485
11195_non-targeting_non-targeting_non-targeting,non-targeting,-0.00871978
7792_SELENOW_P1P2_ENSG00000178980,SELENOW,-0.00874188
6242_PFKFB2_P1P2_ENSG00000123836,PFKFB2,-0.0087430645
9162_TOM1_P1P2_ENSG00000100284,TOM1,-0.008751667
8467_ST20-MTHFS_P1P2_nan,ST20-MTHFS,-0.008753571
9932_YIPF3_P1P2_ENSG00000137207,YIPF3,-0.008756603
9658_USP40_P1P2_ENSG00000085982,USP40,-0.008763549
3171_FOXM1_P1P2_ENSG00000111206,FOXM1,-0.008771138
4794_MANEA_P1P2_ENSG00000172469,MANEA,-0.008779633
4102_ILK_P1P2_ENSG00000166333,ILK,-0.008785509
11069_non-targeting_non-targeting_non-targeting,non-targeting,-0.00878972
8728_TBCC_P1P2_ENSG00000124659,TBCC,-0.00882664
6068_PARD3_P1P2_ENSG00000148498,PARD3,-0.008827962
10158_ZNF114_P1P2_ENSG00000178150,ZNF114,-0.008831103
2022_DAGLB_ENST00000297056.6_ENSG00000164535,DAGLB,-0.008841519
3915_HOXC5_P1P2_ENSG00000172789,HOXC5,-0.0088494485
1992_CYB5R1_P1P2_ENSG00000159348,CYB5R1,-0.008860851
2524_EID2B_P1P2_ENSG00000176401,EID2B,-0.00886165
7027_RAB3GAP2_P1P2_ENSG00000118873,RAB3GAP2,-0.0088679055
10234_ZNF23_P2_ENSG00000167377,ZNF23,-0.008869502
4260_JRKL_P1P2_ENSG00000183340,JRKL,-0.008882334
5135_MOB3A_P2_ENSG00000172081,MOB3A,-0.008886546
551_ARRDC3_P1P2_ENSG00000113369,ARRDC3,-0.008887576
11025_non-targeting_non-targeting_non-targeting,non-targeting,-0.008889971
10530_ZNF655_P1P2_ENSG00000197343,ZNF655,-0.008891431
7087_RALGDS_P1_ENSG00000160271,RALGDS,-0.008892784
9264_TRIM16_P1P2_ENSG00000221926,TRIM16,-0.0088930335
3290_GAS8_P2_ENSG00000141013,GAS8,-0.008904905
4247_JAK1_P1P2_ENSG00000162434,JAK1,-0.008909518
11052_non-targeting_non-targeting_non-targeting,non-targeting,-0.00890997
11117_non-targeting_non-targeting_non-targeting,non-targeting,-0.008919508
25_ABCB9_P2_ENSG00000150967,ABCB9,-0.00894885
7134_RB1CC1_P2_ENSG00000023287,RB1CC1,-0.00895807
2976_FASTKD1_P1P2_ENSG00000138399,FASTKD1,-0.00897063
644_ATP13A3_P1P2_ENSG00000133657,ATP13A3,-0.008976734
6988_QRSL1_P1P2_ENSG00000130348,QRSL1,-0.008986512
2370_DRAM1_P1P2_ENSG00000136048,DRAM1,-0.008996313
7989_SLC25A1_P1P2_ENSG00000100075,SLC25A1,-0.009001774
351_ANO10_P1P2_ENSG00000160746,ANO10,-0.009008792
3887_HOXA11_P1P2_ENSG00000005073,HOXA11,-0.009027429
280_ALKBH7_P1P2_ENSG00000125652,ALKBH7,-0.009031281
11139_non-targeting_non-targeting_non-targeting,non-targeting,-0.0090338765
10127_ZKSCAN1_P1P2_ENSG00000106261,ZKSCAN1,-0.009037727
8696_TASP1_P1P2_ENSG00000089123,TASP1,-0.009050107
9864_WIPI1_P1P2_ENSG00000070540,WIPI1,-0.009051171
4479_KRT8_P2_ENSG00000170421,KRT8,-0.009051732
1236_CC2D1A_P1P2_ENSG00000132024,CC2D1A,-0.009053957
123_ACYP1_P2_ENSG00000119640,ACYP1,-0.00905694
10257_ZNF276_P1P2_ENSG00000158805,ZNF276,-0.00905919
11094_non-targeting_non-targeting_non-targeting,non-targeting,-0.009076138
4427_KLHDC2_P1P2_ENSG00000165516,KLHDC2,-0.009110813
5571_NDUFS6_P1P2_ENSG00000145494,NDUFS6,-0.009113292
7197_RCBTB2_P1P2_ENSG00000136161,RCBTB2,-0.009120553
121_ACY1_P1P2_ENSG00000243989,ACY1,-0.009127389
9175_TOP2A_P1P2_ENSG00000131747,TOP2A,-0.009129731
3186_FOXP2_ENST00000393494.2_ENSG00000128573,FOXP2,-0.0091420235
9730_VIPAS39_P1P2_ENSG00000151445,VIPAS39,-0.009143718
5161_MPDU1_P1P2_ENSG00000129255,MPDU1,-0.009149209
1694_CMPK1_P1P2_ENSG00000162368,CMPK1,-0.009149743
72_ACADVL_P1P2_ENSG00000072778,ACADVL,-0.0091519775
7636_SAFB_P1P2_ENSG00000160633,SAFB,-0.00915685
763_BARHL2_P1P2_ENSG00000143032,BARHL2,-0.0091574965
10612_ZNF764_P1P2_ENSG00000169951,ZNF764,-0.009160005
3500_GPI_P1P2_ENSG00000105220,GPI,-0.009176491
5237_MRPL53_P1P2_ENSG00000204822,MRPL53,-0.009183926
868_BOD1_P1P2_ENSG00000145919,BOD1,-0.009188748
5036_MGAT2_P1P2_ENSG00000168282,MGAT2,-0.009192693
7783_SEPTIN1_P1_ENSG00000180096,SEPTIN1,-0.009193691
7202_RCCD1_P1_ENSG00000166965,RCCD1,-0.009194732
712_AUP1_P1P2_ENSG00000115307,AUP1,-0.009201293
8804_TEAD1_P1P2_ENSG00000187079,TEAD1,-0.009212892
10545_ZNF677_P1P2_ENSG00000197928,ZNF677,-0.009216643
3165_FOXJ2_P1P2_ENSG00000065970,FOXJ2,-0.009218504
4190_IRF4_P2_ENSG00000137265,IRF4,-0.009219258
2722_ERV3-1_P1P2_ENSG00000213462,ERV3-1,-0.009223222
4526_LBH_P1P2_ENSG00000213626,LBH,-0.009226677
3760_HIST1H2BC_P1P2_ENSG00000180596,HIST1H2BC,-0.009231944
10747_non-targeting_non-targeting_non-targeting,non-targeting,-0.009233884
3311_GBX1_P1_ENSG00000164900,GBX1,-0.009240679
5970_ORC6_P1P2_ENSG00000091651,ORC6,-0.009241009
2398_DUS4L_P1P2_ENSG00000105865,DUS4L,-0.009243624
9395_TTC9C_P1P2_ENSG00000162222,TTC9C,-0.009243628
7666_SAV1_P1P2_ENSG00000151748,SAV1,-0.009247614
8607_SUSD3_P1P2_ENSG00000157303,SUSD3,-0.009249958
3277_GAMT_P1P2_ENSG00000130005,GAMT,-0.009253297
7416_RORC_P1_ENSG00000143365,RORC,-0.0092627965
5308_MTF2_P1P2_ENSG00000143033,MTF2,-0.009264337
3620_HACL1_P1P2_ENSG00000131373,HACL1,-0.009270933
9308_TRMT1_P1P2_ENSG00000104907,TRMT1,-0.009275109
11265_non-targeting_non-targeting_non-targeting,non-targeting,-0.009280763
9592_UNC45A_P1_ENSG00000140553,UNC45A,-0.009283196
3851_HNF1B_P1P2_ENSG00000275410,HNF1B,-0.0092910025
2874_FAM171A2_P1P2_ENSG00000161682,FAM171A2,-0.009303163
1340_CCP110_P1P2_ENSG00000103540,CCP110,-0.009305078
10661_ZNF827_P1P2_ENSG00000151612,ZNF827,-0.009313078
1112_SNHG32_P1P2_ENSG00000204387,SNHG32,-0.009313615
418_APOM_P1P2_ENSG00000204444,APOM,-0.009322123
9666_USP49_P1P2_ENSG00000164663,USP49,-0.0093242265
10949_non-targeting_non-targeting_non-targeting,non-targeting,-0.009324228
8573_SUCLG2_P1P2_ENSG00000172340,SUCLG2,-0.009324339
2757_ETNK2_P1P2_ENSG00000143845,ETNK2,-0.009337257
1183_CAPNS1_P1P2_ENSG00000126247,CAPNS1,-0.009338504
4179_IRAK1_P1_ENSG00000184216,IRAK1,-0.009341165
4170_IQCC_P1P2_ENSG00000160051,IQCC,-0.009345691
10016_ZBTB9_P1P2_ENSG00000213588,ZBTB9,-0.009350233
5387_MYL6B_P1P2_ENSG00000196465,MYL6B,-0.009352698
4590_LIN28A_P1P2_ENSG00000131914,LIN28A,-0.009375805
249_ALAD_P1P2_ENSG00000148218,ALAD,-0.009377111
929_BTN2A1_P1P2_ENSG00000112763,BTN2A1,-0.009378432
10537_ZNF668_ENST00000417110.2_ENSG00000167394,ZNF668,-0.00938009
4474_KRT10_P1_ENSG00000186395,KRT10,-0.009380933
9963_ZBED3_P1P2_ENSG00000132846,ZBED3,-0.009381499
8742_TBR1_P1P2_ENSG00000136535,TBR1,-0.009381504
3694_HERC4_P1P2_ENSG00000148634,HERC4,-0.009389221
11054_non-targeting_non-targeting_non-targeting,non-targeting,-0.009399881
6272_PHACTR4_P1P2_ENSG00000204138,PHACTR4,-0.009406347
6753_PRKACA_P1P2_ENSG00000072062,PRKACA,-0.009413672
10177_ZNF154_P1P2_ENSG00000179909,ZNF154,-0.009463205
6233_PEX5_P1P2_ENSG00000139197,PEX5,-0.009467451
5_AAGAB_P1P2_ENSG00000103591,AAGAB,-0.009473433
2431_DYNLT3_P1P2_ENSG00000165169,DYNLT3,-0.0094839735
10948_non-targeting_non-targeting_non-targeting,non-targeting,-0.009490383
6318_PI4KB_P1P2_ENSG00000143393,PI4KB,-0.009491919
3664_HDAC3_P1P2_ENSG00000171720,HDAC3,-0.00952018
9827_WDR53_P1P2_ENSG00000185798,WDR53,-0.009522705
720_AXL_P1P2_ENSG00000167601,AXL,-0.0095261065
2591_ELK4_P1P2_ENSG00000158711,ELK4,-0.0095367255
6490_PNMA8A_P1P2_ENSG00000182013,PNMA8A,-0.009544126
2064_DCBLD2_P1P2_ENSG00000057019,DCBLD2,-0.009552827
1217_CBFA2T2_P1P2_ENSG00000078699,CBFA2T2,-0.009566444
1308_CCDC92_P1P2_ENSG00000119242,CCDC92,-0.00957211
10762_non-targeting_non-targeting_non-targeting,non-targeting,-0.009574064
3687_HELQ_P1P2_ENSG00000163312,HELQ,-0.009583902
10462_ZNF573_P1P2_ENSG00000189144,ZNF573,-0.009594529
6450_PLIN2_P2_ENSG00000147872,PLIN2,-0.009610576
460_ARHGAP18_P1P2_ENSG00000146376,ARHGAP18,-0.009614453
2199_DHRS7B_P1P2_ENSG00000109016,DHRS7B,-0.00962768
10344_ZNF419_P1P2_ENSG00000105136,ZNF419,-0.009632232
7176_RBM42_P1P2_ENSG00000126254,RBM42,-0.009639961
599_ATAD2_P1P2_ENSG00000156802,ATAD2,-0.009640564
6096_PAX9_P2_ENSG00000198807,PAX9,-0.009644083
2938_FAM72C_ENST00000369175.3_ENSG00000263513,FAM72C,-0.009648675
6248_PFKP_P1P2_ENSG00000067057,PFKP,-0.009655048
4912_MCUR1_P1P2_ENSG00000050393,MCUR1,-0.009662409
8423_SRRD_P1P2_ENSG00000100104,SRRD,-0.0096700955
2341_DPF1_P1_ENSG00000011332,DPF1,-0.009685545
7673_SC5D_P1P2_ENSG00000109929,SC5D,-0.0096872235
7330_RNASEH2B_P1P2_ENSG00000136104,RNASEH2B,-0.009694864
9393_TTC7B_P1P2_ENSG00000165914,TTC7B,-0.009704919
11058_non-targeting_non-targeting_non-targeting,non-targeting,-0.00972411
11037_non-targeting_non-targeting_non-targeting,non-targeting,-0.009736374
3295_GATA4_P1P2_ENSG00000136574,GATA4,-0.009757107
10650_ZNF805_P1P2_ENSG00000204524,ZNF805,-0.009759543
8067_SLC38A7_P1P2_ENSG00000103042,SLC38A7,-0.009772293
7846_SFT2D3_P1P2_ENSG00000173349,SFT2D3,-0.009772562
10878_non-targeting_non-targeting_non-targeting,non-targeting,-0.009774462
2875_ANTKMT_P1P2_ENSG00000103254,ANTKMT,-0.009774491
8213_SNF8_P1P2_ENSG00000159210,SNF8,-0.009776202
4543_LDHB_P1P2_ENSG00000111716,LDHB,-0.009787061
10147_ZMYM5_P1P2_ENSG00000132950,ZMYM5,-0.009787692
5759_NPAS2_P1P2_ENSG00000170485,NPAS2,-0.009792778
3799_HIVEP3_ENST00000372584.1_ENSG00000127124,HIVEP3,-0.009796574
7138_RBAK_P1_ENSG00000146587,RBAK,-0.009797323
5288_MSMO1_P1P2_ENSG00000052802,MSMO1,-0.009817024
11022_non-targeting_non-targeting_non-targeting,non-targeting,-0.009818159
5206_MRPL22_P1P2_ENSG00000082515,MRPL22,-0.00983353
7099_RAN_P1P2_ENSG00000132341,RAN,-0.009833875
8488_STARD3NL_P1P2_ENSG00000010270,STARD3NL,-0.00984279
10573_ZNF705G_ENST00000400078.2_ENSG00000215372,ZNF705G,-0.00984363
6757_PRKAR1B_P1_ENSG00000188191,PRKAR1B,-0.009853372
9968_ZBTB10_P1P2_ENSG00000205189,ZBTB10,-0.009864576
5358_MXD1_P1P2_ENSG00000059728,MXD1,-0.009867259
3852_HNF4A_P1P2_ENSG00000101076,HNF4A,-0.009871113
1459_CDV3_P1P2_ENSG00000091527,CDV3,-0.009879049
5536_NDUFA3_P1P2_ENSG00000170906,NDUFA3,-0.009882705
8261_SOAT1_P1P2_ENSG00000057252,SOAT1,-0.009882959
